"id","shortname","manufacturer","name","type","priority","eid","ename","speed","fuel","co2","cost","capacity","rwy","check_cost","range","ceil","maint","pilots","crew","engineers","technicians","img","wingspan","length"
1,"b744","Boeing","B747-400","pax",0,4,"PW4056",982.3,22.89,0.18,92136845,416,10250,7140605,14500,40000,330,2,13,4,4,"assets/img/aircraft/png/747-8.png",64,70
1,"b744","Boeing","B747-400","pax",1,2,"GE CF6-80C2b5F",946.58,21.21,0.18,92136845,416,10250,7140605,14500,40000,330,2,13,4,4,"assets/img/aircraft/png/747-8.png",64,70
1,"b744","Boeing","B747-400","pax",2,3,"RR RB211-524",884.07,20.79,0.18,92136845,416,10250,7140605,14500,40000,330,2,13,4,4,"assets/img/aircraft/png/747-8.png",64,70
1,"b744","Boeing","B747-400","pax",3,1,"PW4062",866.21,20.16,0.18,92136845,416,10250,7140605,14500,40000,330,2,13,4,4,"assets/img/aircraft/png/747-8.png",64,70
2,"a388","Airbus","A380-800","pax",0,7,"RR Trent 972",1048.95,22.26,0.16,215629503,600,9680,6468885,14500,40000,450,2,18,6,16,"assets/img/aircraft/png/a380.png",79,72
2,"a388","Airbus","A380-800","pax",1,5,"GP7270",963.9,22.89,0.16,215629503,600,9680,6468885,14500,40000,450,2,18,6,16,"assets/img/aircraft/png/a380.png",79,72
2,"a388","Airbus","A380-800","pax",2,6,"RR Trent 970",916.65,18.9,0.16,215629503,600,9680,6468885,14500,40000,450,2,18,6,16,"assets/img/aircraft/png/a380.png",79,72
3,"b738","Boeing","B737-800","pax",0,8,"CFM56-7B27",725.4,9.4,0.12,4407858,184,7550,231413,7000,40000,470,2,4,2,2,"assets/img/aircraft/png/737.gif",35,42
4,"a3192","Airbus","A319-200","pax",0,10,"CFM56-5",834.6,8.4,0.1,5093525,117,6850,292878,7000,40000,470,2,3,2,2,"assets/img/aircraft/png/a319.png",35,37
4,"a3192","Airbus","A319-200","pax",1,9,"IAE V2500",756.6,7.76,0.1,5093525,117,6850,292878,7000,40000,470,2,3,2,2,"assets/img/aircraft/png/a319.png",35,37
5,"a322","Airbus","A320-200","pax",0,10,"CFM56-5",880.61,11.55,0.14,6770196,164,6500,524690,5700,40000,360,2,4,2,2,"assets/img/aircraft/png/a320.png",35,37
5,"a322","Airbus","A320-200","pax",1,9,"IAE V2500",798.31,10.67,0.14,6770196,164,6500,524690,5700,40000,360,2,4,2,2,"assets/img/aircraft/png/a320.png",35,37
6,"md80","McDonnell Douglas","MD80","pax",0,12,"P&W JT8D-219",867.77,17.44,0.2,2161616,130,2000,210758,6000,40000,340,2,4,2,3,"assets/img/aircraft/png/md80.png",32,45
6,"md80","McDonnell Douglas","MD80","pax",1,11,"P&W JT8D-209",819.11,16.96,0.2,2161616,130,2000,210758,6000,40000,340,2,4,2,3,"assets/img/aircraft/png/md80.png",32,45
7,"a333","Airbus","A330-300","pax",0,15,"RR Trent 700",958.1,19.26,0.22,43330073,335,9090,3033105,10000,40000,450,2,11,2,2,"assets/img/aircraft/png/a330-300.png",60,63
7,"a333","Airbus","A330-300","pax",1,14,"PW4000",862.29,18,0.22,43330073,335,9090,3033105,10000,40000,450,2,11,2,2,"assets/img/aircraft/png/a330-300.png",60,63
7,"a333","Airbus","A330-300","pax",2,13,"CF6-80E1",801.32,16.74,0.22,43330073,335,9090,3033105,10000,40000,450,2,11,2,2,"assets/img/aircraft/png/a330-300.png",60,63
8,"a343","Airbus","A340-300","pax",0,19,"CFM56-5C4P",1003.52,21.4,0.25,55469568,335,10200,3605522,14000,40000,470,2,10,2,2,"assets/img/aircraft/png/a340-300.png",60,63
8,"a343","Airbus","A340-300","pax",1,17,"CFM56-5C3",949.76,20.2,0.25,55469568,335,10200,3605522,14000,40000,470,2,10,2,2,"assets/img/aircraft/png/a340-300.png",60,63
8,"a343","Airbus","A340-300","pax",2,16,"CFM56-5C2",931.84,20.6,0.25,55469568,335,10200,3605522,14000,40000,470,2,10,2,2,"assets/img/aircraft/png/a340-300.png",60,63
8,"a343","Airbus","A340-300","pax",3,18,"CFM56-5C4",869.12,20,0.25,55469568,335,10200,3605522,14000,40000,470,2,10,2,2,"assets/img/aircraft/png/a340-300.png",60,63
9,"crj200","Bombardier","CRJ 200","pax",0,20,"GE CF34-3B1",801.9,6.72,0.09,621621,50,2000,41959,3500,40000,450,2,2,1,1,"assets/img/aircraft/png/crj200.png",21,27
10,"bae146","British Aerospace","BAe146","pax",0,21,"Honeywell ALF 502R-5",675,9.3,0.12,762450,85,6500,68621,2000,40000,330,2,2,1,1,"assets/img/aircraft/png/bae146.png",26,28
11,"ch300","Bombardier","Challenger 300","pax",0,22,"GE CF34-3A",944.61,10.1,0.12,223915,16,3500,8397,3000,40000,480,2,1,1,1,"assets/img/aircraft/png/challenger300.png",19,20
12,"c172","Cessna","Cessna 172","pax",0,23,"Lycomming IO-360-L2A",221.48,3.76,0.05,51000,3,2500,2341,1000,14000,400,1,0,1,1,"assets/img/aircraft/png/cessna172.png",11,8
13,"b752","Boeing","B757-200","pax",0,27,"PW2043",867,12.96,0.15,9723701,200,7800,899442,7222,40000,370,2,5,2,3,"assets/img/aircraft/png/b757.png",38,47
13,"b752","Boeing","B757-200","pax",1,25,"PW2037",841.5,11.16,0.15,9723701,200,7800,899442,7222,40000,370,2,5,2,3,"assets/img/aircraft/png/b757.png",38,47
13,"b752","Boeing","B757-200","pax",2,24,"RR RB211",799,12,0.15,9723701,200,7800,899442,7222,40000,370,2,5,2,3,"assets/img/aircraft/png/b757.png",38,47
13,"b752","Boeing","B757-200","pax",3,26,"PW2040",773.5,10.8,0.15,9723701,200,7800,899442,7222,40000,370,2,5,2,3,"assets/img/aircraft/png/b757.png",38,47
14,"concorde","Aerospatiale","Concorde","pax",0,28,"RR/SNECMA Olympus 593 MK610 Afterburning",1932.84,32.9,0.35,407808000,120,11800,43839360,7500,40000,330,3,8,2,8,"assets/img/aircraft/png/concorde.png",25,61
15,"b772lr","Boeing","B777-200LR","pax",0,30,"GE90-115B",986.45,19.19,0.24,65912406,300,11000,2142153,14500,40000,490,2,10,2,3,"assets/img/aircraft/png/b777-200lr.png",64,63
15,"b772lr","Boeing","B777-200LR","pax",1,29,"GE90-110B",877.85,17.86,0.24,65912406,300,11000,2142153,14500,40000,490,2,10,2,3,"assets/img/aircraft/png/b777-200lr.png",64,63
16,"a3212","Airbus","A321-200","pax",0,10,"CFM56-5",834.6,18.9,0.15,8154432,220,7250,509652,6000,40000,500,2,4,2,2,"assets/img/aircraft/png/a321.png",34,44
16,"a3212","Airbus","A321-200","pax",1,9,"IAE V2500",756.6,17.46,0.15,8154432,220,7250,509652,6000,40000,500,2,4,2,2,"assets/img/aircraft/png/a321.png",34,44
17,"b788","Boeing","B787-8","pax",0,31,"RR Trent 1000",821.73,15.2,0.2,19411920,250,9000,679417,14500,40000,450,2,8,2,2,"assets/img/aircraft/png/787.png",60,56
17,"b788","Boeing","B787-8","pax",1,32,"GE GEnx",812.7,14.4,0.2,19411920,250,9000,679417,14500,40000,450,2,8,2,2,"assets/img/aircraft/png/787.png",60,56
18,"legacy60","Embraer","Legacy 600","pax",0,33,"RR AE3007",783.96,8,0.1,360159,13,2000,17108,6060,40000,490,2,1,1,1,"assets/img/aircraft/png/legacy600.png",21,26
19,"erj191ar","Embraer","ERJ 190-100AR","pax",0,34,"GE CF34-10E",870.35,10.1,0.12,2472381,110,2000,86533,4448,40000,490,2,2,1,1,"assets/img/aircraft/png/erj190-100.png",28,36
20,"a346","Airbus","A340-600","pax",0,35,"RR Trent 556",870.72,20.68,0.28,69887329,380,10200,3144930,14630,40000,460,2,11,2,2,"assets/img/aircraft/png/a340-600.png",60,58
21,"b762er","Boeing","B767-200ER","pax",0,37,"GE CF6-80C2",995.17,16.32,0.2,14114834,224,7800,1305622,12200,40000,350,2,7,2,4,"assets/img/aircraft/png/b767.png",48,49
21,"b762er","Boeing","B767-200ER","pax",1,36,"PW4094",976.91,17.6,0.2,14114834,224,7800,1305622,12200,40000,350,2,7,2,4,"assets/img/aircraft/png/b767.png",48,49
22,"atr7250","Aerospatiale","ATR 72-500","pax",0,38,"PW127M",552.63,11.44,0.14,365902,64,6500,20125,1650,25000,480,2,2,1,1,"assets/img/aircraft/png/atr72.png",27,27
23,"atr4250","Aerospatiale","ATR 42-500","pax",0,39,"PW127E",550.44,14.88,0.2,122750,50,6500,10741,1611,25000,340,2,2,1,1,"assets/img/aircraft/png/atr42.png",24,22
24,"md11","McDonnell Douglas","MD-11","pax",0,40,"PW4460",928.56,24.48,0.3,57269139,410,2000,4724704,12655,40000,370,3,13,4,5,"assets/img/aircraft/png/md11.png",52,62
24,"md11","McDonnell Douglas","MD-11","pax",1,41,"PW4462",919.8,25.2,0.3,57269139,410,2000,4724704,12655,40000,370,3,13,4,5,"assets/img/aircraft/png/md11.png",52,62
24,"md11","McDonnell Douglas","MD-11","pax",2,42,"GE CF6-80C2D1F",788.4,23.28,0.3,57269139,410,2000,4724704,12655,40000,370,3,13,4,5,"assets/img/aircraft/png/md11.png",52,62
25,"dhc8q4","Bombardier","DHC-8-Q400","pax",0,43,"PW150A",733.7,9.9,0.11,804752,70,2000,38226,2522,25000,480,2,2,1,2,"assets/img/aircraft/png/q400.png",28,33
26,"sj1095","Sukhoi","Superjet 100-95","pax",0,44,"SaM146",839.45,9.63,0.11,1610270,98,2000,32205,2950,35000,500,2,2,1,2,"assets/img/aircraft/png/superjet100-95.png",28,30
27,"b722","Boeing","B727-200","pax",0,45,"JT8D-7",972.06,15.15,0.19,4883110,189,6450,671428,4450,40000,340,3,8,2,5,"assets/img/aircraft/png/b727.png",33,47
28,"a359","Airbus","A350-900","pax",0,46,"RR Trent XWB",859.95,15.98,0.21,70503048,314,8760,1410061,14500,40000,550,2,10,2,3,"assets/img/aircraft/png/a350-900.png",64,66
29,"tu154","Tupolev","Tu-154","pax",0,47,"Soloviev D-30KU-154",893,14.88,0.2,5107721,180,2000,600157,5280,35000,390,3,8,2,4,"assets/img/aircraft/png/tu154.png",38,48
30,"l11012","Lockheed","L-1011-200","pax",0,48,"RR RB211-524B",837.9,17.28,0.22,24777200,263,2000,2663549,7420,35000,370,3,9,2,4,"assets/img/aircraft/png/l1011-200.png",47,54
31,"b773er","Boeing","B777-300ER","pax",0,30,"GE90-115B",1035.5,19.19,0.24,68243786,350,11000,2900361,14685,40000,460,2,11,2,3,"assets/img/aircraft/png/b777-300.png",65,74
32,"b753","Boeing","B757-300","pax",0,27,"PW2043",867,18.36,0.21,7002640,243,7800,367639,6421,40000,470,2,9,2,5,"assets/img/aircraft/png/b757.png",38,54
32,"b753","Boeing","B757-300","pax",1,25,"PW2037",841.5,15.81,0.21,7002640,243,7800,367639,6421,40000,470,2,9,2,5,"assets/img/aircraft/png/b757.png",38,54
32,"b753","Boeing","B757-300","pax",2,24,"RR RB211",799,17,0.21,7002640,243,7800,367639,6421,40000,470,2,9,2,5,"assets/img/aircraft/png/b757.png",38,54
32,"b753","Boeing","B757-300","pax",3,26,"PW2040",773.5,15.3,0.21,7002640,243,7800,367639,6421,40000,470,2,9,2,5,"assets/img/aircraft/png/b757.png",38,54
33,"a3181","Airbus","A318-100","pax",0,10,"CFM56-5",834.6,8.4,0.1,4380431,117,6500,175217,6020,40000,450,2,3,2,3,"assets/img/aircraft/png/a318.png",34,31
33,"a3181","Airbus","A318-100","pax",1,49,"PW6122A",764.4,7.44,0.1,4380431,117,6500,175217,6020,40000,450,2,3,2,3,"assets/img/aircraft/png/a318.png",34,31
34,"b731","Boeing","B737-100","pax",0,45,"JT8D-7",795.6,12.12,0.15,1514699,118,7550,193124,3440,40000,360,2,4,2,7,"assets/img/aircraft/png/737.gif",28,29
35,"b748","Boeing","B747-8","pax",0,50,"GEnx-2B67",1096.68,21.84,0.26,121097727,467,10250,4238420,14815,40000,500,2,13,6,5,"assets/img/aircraft/png/747-8.png",68,76
36,"b763er","Boeing","B767-300ER","pax",0,51,"RR RB211-524H",936.1,20.2,0.25,33435451,269,7800,2674836,11065,40000,370,2,9,2,5,"assets/img/aircraft/png/b767.png",48,55
36,"b763er","Boeing","B767-300ER","pax",1,37,"GE CF6-80C2",927.59,20.4,0.25,33435451,269,7800,2674836,11065,40000,370,2,9,2,5,"assets/img/aircraft/png/b767.png",48,55
36,"b763er","Boeing","B767-300ER","pax",2,36,"PW4094",910.57,22,0.25,33435451,269,7800,2674836,11065,40000,370,2,9,2,5,"assets/img/aircraft/png/b767.png",48,55
37,"b764er","Boeing","B767-400ER","pax",0,37,"GE CF6-80C2",927.59,21.42,0.26,33694208,304,7800,2695537,10415,40000,360,2,10,2,5,"assets/img/aircraft/png/b767.png",52,61
37,"b764er","Boeing","B767-400ER","pax",1,36,"PW4094",910.57,23.1,0.26,33694208,304,7800,2695537,10415,40000,360,2,10,2,5,"assets/img/aircraft/png/b767.png",52,61
38,"a332","Airbus","A330-200","pax",0,15,"RR Trent 700",958.1,18.19,0.21,43631874,253,9090,2290673,12500,40000,460,2,8,2,4,"assets/img/aircraft/png/a330-200.png",60,59
38,"a332","Airbus","A330-200","pax",1,14,"PW4000",862.29,17,0.21,43631874,253,9090,2290673,12500,40000,460,2,8,2,4,"assets/img/aircraft/png/a330-200.png",60,59
38,"a332","Airbus","A330-200","pax",2,13,"CF6-80E1",801.32,15.81,0.21,43631874,253,9090,2290673,12500,40000,460,2,8,2,4,"assets/img/aircraft/png/a330-200.png",60,59
39,"a342","Airbus","A340-200","pax",0,17,"CFM56-5C3",949.76,18.18,0.22,15688189,239,9810,1019732,14800,40000,500,2,8,2,5,"assets/img/aircraft/png/a340-200.png",60,59
39,"a342","Airbus","A340-200","pax",1,16,"CFM56-5C2",931.84,18.54,0.22,15688189,239,9810,1019732,14800,40000,500,2,8,2,5,"assets/img/aircraft/png/a340-200.png",60,59
39,"a342","Airbus","A340-200","pax",2,18,"CFM56-5C4",869.12,18,0.22,15688189,239,9810,1019732,14800,40000,500,2,8,2,5,"assets/img/aircraft/png/a340-200.png",60,59
40,"a345","Airbus","A340-500","pax",0,52,"RR Trent 553",861.65,17.1,0.24,66262163,313,10200,2816142,14500,40000,480,2,10,2,4,"assets/img/aircraft/png/a340-500.png",63,68
41,"b737","Boeing","B737-700","pax",0,53,"CFM 56-7",761.76,10.45,0.14,4085576,149,7550,214493,6230,40000,500,2,4,2,3,"assets/img/aircraft/png/737.gif",36,42
42,"b737er","Boeing","B737-700ER","pax",0,54,"CFM56-7B",770.04,10.78,0.14,5656525,126,7550,169696,10200,40000,460,2,2,2,3,"assets/img/aircraft/png/737.gif",36,42
43,"b737c","Boeing","B737-700C","pax",0,55,"CFM56-7",831.23,11.11,0.14,3118288,120,7550,171506,5940,40000,480,2,2,2,3,"assets/img/aircraft/png/737.gif",36,42
44,"b734","Boeing","B737-400","pax",0,56,"CFM-56-3B-2",733.2,14,0.18,3282313,159,7550,270791,4010,40000,330,2,4,2,5,"assets/img/aircraft/png/737.gif",29,36
45,"b735","Boeing","B737-500","pax",0,57,"CFM-56-3B-1",717.6,11.7,0.16,1856353,123,7550,148508,4449,40000,370,2,5,2,6,"assets/img/aircraft/png/737.gif",36,31
46,"b736","Boeing","B737-600","pax",0,53,"CFM 56-7",761.76,11.4,0.15,2460985,110,7550,129202,5648,40000,480,2,3,1,4,"assets/img/aircraft/png/737.gif",36,31
47,"a3b22","Airbus","A300B2-200","pax",0,58,"CF6-50C",863.94,19.08,0.22,11605297,269,7625,1305596,3430,40000,350,3,9,2,5,"assets/img/aircraft/png/a300.png",45,54
47,"a3b22","Airbus","A300B2-200","pax",1,59," PW JT9D-9",762.3,16.38,0.22,11605297,269,7625,1305596,3430,40000,350,3,9,2,5,"assets/img/aircraft/png/a300.png",45,54
48,"b739er","Boeing","B737-900ER","pax",0,55,"CFM56-7",831.23,11.11,0.14,9225912,215,7550,507425,5925,40000,500,2,5,2,2,"assets/img/aircraft/png/737.gif",36,42
49,"a3b42","Airbus","A300B4-200","pax",0,58,"CF6-50C",863.94,19.08,0.22,21315852,269,7625,1971716,6300,40000,330,3,9,2,5,"assets/img/aircraft/png/a300.png",45,54
49,"a3b42","Airbus","A300B4-200","pax",1,59," PW JT9D-9",762.3,16.38,0.22,21315852,269,7625,1971716,6300,40000,330,3,9,2,5,"assets/img/aircraft/png/a300.png",45,54
50,"b739","Boeing","B737-900","pax",0,55,"CFM56-7",836.28,10.1,0.12,5535200,177,7550,193732,3815,40000,470,2,4,2,2,"assets/img/aircraft/png/737.gif",36,42
51,"a306","Airbus","A300-600","pax",0,63,"PW-4158",980,17.17,0.21,24683135,267,7625,2098066,6670,40000,330,2,9,2,5,"assets/img/aircraft/png/a300.png",45,54
51,"a306","Airbus","A300-600","pax",1,60,"CF6-80C2A1",962.5,18.02,0.21,24683135,267,7625,2098066,6670,40000,330,2,9,2,5,"assets/img/aircraft/png/a300.png",45,54
51,"a306","Airbus","A300-600","pax",2,61,"CF6-80C2A5",813.75,15.47,0.21,24683135,267,7625,2098066,6670,40000,330,2,9,2,5,"assets/img/aircraft/png/a300.png",45,54
51,"a306","Airbus","A300-600","pax",3,62,"PW-4156",813.75,17,0.21,24683135,267,7625,2098066,6670,40000,330,2,9,2,5,"assets/img/aircraft/png/a300.png",45,54
52,"a306r","Airbus","A300-600R","pax",0,60,"CF6-80C2A1",962.5,18.02,0.21,27773153,267,7625,2152419,7505,40000,370,2,9,2,6,"assets/img/aircraft/png/a300.png",45,54
52,"a306r","Airbus","A300-600R","pax",1,65,"PW 4158",945,17.17,0.21,27773153,267,7625,2152419,7505,40000,370,2,9,2,6,"assets/img/aircraft/png/a300.png",45,54
52,"a306r","Airbus","A300-600R","pax",2,64,"PW 4156",831.25,16.66,0.21,27773153,267,7625,2152419,7505,40000,370,2,9,2,6,"assets/img/aircraft/png/a300.png",45,54
52,"a306r","Airbus","A300-600R","pax",3,61,"CF6-80C2A5",813.75,15.47,0.21,27773153,267,7625,2152419,7505,40000,370,2,9,2,6,"assets/img/aircraft/png/a300.png",45,54
53,"a312","Airbus","A310-200","pax",0,66,"JT9D-7R4D1",935,17.28,0.2,27466560,280,7000,2540657,6800,40000,340,2,10,2,5,"assets/img/aircraft/png/a310.png",44,47
53,"a312","Airbus","A310-200","pax",1,67,"CF6-80A3",918,17.12,0.2,27466560,280,7000,2540657,6800,40000,340,2,10,2,5,"assets/img/aircraft/png/a310.png",44,47
53,"a312","Airbus","A310-200","pax",2,70,"PW 4152",918,16.8,0.2,27466560,280,7000,2540657,6800,40000,340,2,10,2,5,"assets/img/aircraft/png/a310.png",44,47
53,"a312","Airbus","A310-200","pax",3,69,"CF6-80C2A8",816,14.88,0.2,27466560,280,7000,2540657,6800,40000,340,2,10,2,5,"assets/img/aircraft/png/a310.png",44,47
53,"a312","Airbus","A310-200","pax",4,64,"PW 4156",807.5,15.68,0.2,27466560,280,7000,2540657,6800,40000,340,2,10,2,5,"assets/img/aircraft/png/a310.png",44,47
53,"a312","Airbus","A310-200","pax",5,68,"CF6-80C2A2",765,15.68,0.2,27466560,280,7000,2540657,6800,40000,340,2,10,2,5,"assets/img/aircraft/png/a310.png",44,47
55,"a313","Airbus","A310-300","pax",0,66,"JT9D-7R4D1",935,17.28,0.2,38776320,280,6000,3295987,9600,40000,340,2,9,2,5,"assets/img/aircraft/png/a310.png",44,47
55,"a313","Airbus","A310-300","pax",1,67,"CF6-80A3",918,17.12,0.2,38776320,280,6000,3295987,9600,40000,340,2,9,2,5,"assets/img/aircraft/png/a310.png",44,47
55,"a313","Airbus","A310-300","pax",2,70,"PW 4152",918,16.8,0.2,38776320,280,6000,3295987,9600,40000,340,2,9,2,5,"assets/img/aircraft/png/a310.png",44,47
55,"a313","Airbus","A310-300","pax",3,69,"CF6-80C2A8",816,14.88,0.2,38776320,280,6000,3295987,9600,40000,340,2,9,2,5,"assets/img/aircraft/png/a310.png",44,47
55,"a313","Airbus","A310-300","pax",4,64,"PW 4156",807.5,15.68,0.2,38776320,280,6000,3295987,9600,40000,340,2,9,2,5,"assets/img/aircraft/png/a310.png",44,47
55,"a313","Airbus","A310-300","pax",5,68,"CF6-80C2A2",765,15.68,0.2,38776320,280,6000,3295987,9600,40000,340,2,9,2,5,"assets/img/aircraft/png/a310.png",44,47
56,"il1141","Ilyushin","Il-114-100","pax",0,72,"N/A",465,9.6,0.12,382720,64,2000,20093,2000,25000,470,2,2,1,2,"assets/img/aircraft/png/Il-114.png",30,27
58,"a358","Airbus","A350-800","pax",0,46,"RR Trent XWB",859.95,15.98,0.21,62240270,270,8760,1400406,14500,40000,530,2,9,2,3,"assets/img/aircraft/png/a350-900.png",65,61
59,"a359r","Airbus","A350-900R","pax",0,46,"RR Trent XWB",859.95,15.98,0.21,82723576,314,8760,1654472,14500,40000,520,2,10,2,3,"assets/img/aircraft/png/a350-900.png",65,67
60,"a351","Airbus","A350-1000","pax",0,46,"RR Trent XWB",859.95,15.98,0.21,77538384,350,8760,1550768,14800,40000,500,2,11,2,3,"assets/img/aircraft/png/a350-1000.png",65,74
61,"b741","Boeing","B747-100","pax",0,77,"GE CF645A2",937.65,23.32,0.28,44393752,366,10250,5660203,9800,40000,370,3,11,2,8,"assets/img/aircraft/png/747-100.png",60,71
61,"b741","Boeing","B747-100","pax",1,75,"PW JT9D7A",875.14,20.24,0.28,44393752,366,10250,5660203,9800,40000,370,3,11,2,8,"assets/img/aircraft/png/747-100.png",60,71
61,"b741","Boeing","B747-100","pax",2,76,"PW JT9D7F",866.21,20.24,0.28,44393752,366,10250,5660203,9800,40000,370,3,11,2,8,"assets/img/aircraft/png/747-100.png",60,71
62,"b742b","Boeing","B747-200B","pax",0,79,"CF6-50E2",839.42,21.34,0.28,57530678,366,10250,7047508,12700,40000,360,3,11,2,8,"assets/img/aircraft/png/747-200b.png",60,71
62,"b742b","Boeing","B747-200B","pax",1,78,"JT9D-7R4J2",821.56,21.34,0.28,57530678,366,10250,7047508,12700,40000,360,3,11,2,8,"assets/img/aircraft/png/747-200b.png",60,71
62,"b742b","Boeing","B747-200B","pax",2,80,"RB211-524D4",821.56,21.34,0.28,57530678,366,10250,7047508,12700,40000,360,3,11,2,8,"assets/img/aircraft/png/747-200b.png",60,71
63,"b743","Boeing","B747-300","pax",0,81,"JT9D-7R4G2",973.37,22.66,0.28,63231515,412,10250,6165073,12400,40000,370,3,13,4,6,"assets/img/aircraft/png/747-300.png",60,71
63,"b743","Boeing","B747-300","pax",1,82,"CF6-80C2B1",884.07,20.68,0.28,63231515,412,10250,6165073,12400,40000,370,3,13,4,6,"assets/img/aircraft/png/747-300.png",60,71
63,"b743","Boeing","B747-300","pax",2,80,"RB211-524D4",821.56,21.34,0.28,63231515,412,10250,6165073,12400,40000,370,3,13,4,6,"assets/img/aircraft/png/747-300.png",60,71
64,"b744er","Boeing","B747-400ER","pax",0,1,"PW4062",866.21,20.16,0.26,97556659,416,10250,4146158,14500,40000,450,2,13,4,5,"assets/img/aircraft/png/747-8.png",64,71
64,"b744er","Boeing","B747-400ER","pax",1,83,"CF6-80C2B5F",803.7,19.32,0.26,97556659,416,10250,4146158,14500,40000,450,2,13,4,5,"assets/img/aircraft/png/747-8.png",64,71
66,"b783","Boeing","787-3","pax",0,31,"RR Trent 1000",821.73,15.2,0.2,28573835,330,9000,1000084,5650,40000,450,2,10,2,2,"assets/img/aircraft/png/787.png",52,57
66,"b783","Boeing","787-3","pax",1,32,"GE GEnx",812.7,14.4,0.2,28573835,330,9000,1000084,5650,40000,450,2,10,2,2,"assets/img/aircraft/png/787.png",52,57
67,"b789","Boeing","B787-9","pax",0,31,"RR Trent 1000",821.73,15.2,0.2,69997851,290,9000,2449925,14500,40000,500,2,10,2,2,"assets/img/aircraft/png/787.png",60,63
67,"b789","Boeing","B787-9","pax",1,32,"GE GEnx",812.7,14.4,0.2,69997851,290,9000,2449925,14500,40000,500,2,10,2,2,"assets/img/aircraft/png/787.png",60,63
