"id","shortname","manufacturer","name","type","priority","eid","ename","speed","fuel","co2","cost","capacity","rwy","check_cost","range","ceil","maint","pilots","crew","engineers","technicians","img","wingspan","length"
68,"b744c","Boeing","B747-400C","pax",0,89,"RB211-524H2-T",1010.1,22.05,0.26,72722924,410,10250,5454219,13360,40000,370,3,13,4,5,"assets/img/aircraft/png/747-8.png",64,71
68,"b744c","Boeing","B747-400C","pax",1,1,"PW4062",882.7,20.16,0.26,72722924,410,10250,5454219,13360,40000,370,3,13,4,5,"assets/img/aircraft/png/747-8.png",64,71
68,"b744c","Boeing","B747-400C","pax",2,83,"CF6-80C2B5F",819,19.32,0.26,72722924,410,10250,5454219,13360,40000,370,3,13,4,5,"assets/img/aircraft/png/747-8.png",64,71
69,"b744d","Boeing","B747-400D","pax",0,90,"PW 4062",1010.1,23.98,0.28,80125136,568,10250,5608760,2905,40000,500,3,14,6,5,"assets/img/aircraft/png/747-8.png",64,71
69,"b744d","Boeing","B747-400D","pax",1,91,"CF6-80C2B1F",846.3,20.24,0.28,80125136,568,10250,5608760,2905,40000,500,3,14,6,5,"assets/img/aircraft/png/747-8.png",64,71
71,"b762","Boeing","B767-200","pax",0,94,"CF6-80A",1013.43,18.19,0.21,7882711,224,7800,807978,7300,40000,320,2,7,2,4,"assets/img/aircraft/png/b767.png",48,48
71,"b762","Boeing","B767-200","pax",1,93,"PW 4000",949.52,17.85,0.21,7882711,224,7800,807978,7300,40000,320,2,7,2,4,"assets/img/aircraft/png/b767.png",48,48
71,"b762","Boeing","B767-200","pax",2,95,"CF6-80C3 ",931.26,17.68,0.21,7882711,224,7800,807978,7300,40000,320,2,7,2,4,"assets/img/aircraft/png/b767.png",48,48
71,"b762","Boeing","B767-200","pax",3,96,"JT9D-7R4",894.74,15.81,0.21,7882711,224,7800,807978,7300,40000,320,2,7,2,4,"assets/img/aircraft/png/b767.png",48,48
72,"b763","Boeing","B767-300","pax",0,94,"CF6-80A",944.61,20.33,0.24,23356202,269,7800,2102058,7300,40000,390,2,9,2,5,"assets/img/aircraft/png/b767.png",48,55
72,"b763","Boeing","B767-300","pax",1,93,"PW 4000",885.04,19.95,0.24,23356202,269,7800,2102058,7300,40000,390,2,9,2,5,"assets/img/aircraft/png/b767.png",48,55
72,"b763","Boeing","B767-300","pax",2,95,"CF6-80C3 ",868.02,19.76,0.24,23356202,269,7800,2102058,7300,40000,390,2,9,2,5,"assets/img/aircraft/png/b767.png",48,55
72,"b763","Boeing","B767-300","pax",3,96,"JT9D-7R4",833.98,17.67,0.24,23356202,269,7800,2102058,7300,40000,390,2,9,2,5,"assets/img/aircraft/png/b767.png",48,55
73,"b772","Boeing","B777-200","pax",0,98,"Trent 877",950.25,18.54,0.22,60803647,400,9000,3648219,9695,40000,470,2,11,3,3,"assets/img/aircraft/png/b777-200lr.png",61,64
73,"b772","Boeing","B777-200","pax",1,97,"PW 4077",823.55,17.82,0.22,60803647,400,9000,3648219,9695,40000,470,2,11,3,3,"assets/img/aircraft/png/b777-200lr.png",61,64
73,"b772","Boeing","B777-200","pax",2,99,"GE90-77B ",814.5,17.46,0.22,60803647,400,9000,3648219,9695,40000,470,2,11,3,3,"assets/img/aircraft/png/b777-200lr.png",61,64
74,"b772er","Boeing","B777-200ER","pax",0,101,"Trent 895",1013.6,19.19,0.24,84172921,400,11000,4629511,14260,40000,480,2,11,3,3,"assets/img/aircraft/png/b777-200lr.png",61,64
74,"b772er","Boeing","B777-200ER","pax",1,100,"PW 4090",859.75,17.86,0.24,84172921,400,11000,4629511,14260,40000,480,2,11,3,3,"assets/img/aircraft/png/b777-200lr.png",61,64
74,"b772er","Boeing","B777-200ER","pax",2,102,"GE90-94B ",841.65,17.67,0.24,84172921,400,11000,4629511,14260,40000,480,2,11,3,3,"assets/img/aircraft/png/b777-200lr.png",61,64
75,"b773","Boeing","B777-300","pax",0,105,"GE 90-94B",877.85,17.67,0.24,89987157,451,9000,4949294,11135,40000,450,2,13,5,3,"assets/img/aircraft/png/b777-300.png",61,74
75,"b773","Boeing","B777-300","pax",1,104,"Trent 892",832.6,18.62,0.24,89987157,451,9000,4949294,11135,40000,450,2,13,5,3,"assets/img/aircraft/png/b777-300.png",61,74
75,"b773","Boeing","B777-300","pax",2,103,"PW 4098",823.55,19,0.24,89987157,451,9000,4949294,11135,40000,450,2,13,5,3,"assets/img/aircraft/png/b777-300.png",61,74
76,"b773lr","Boeing","B777-300LR","pax",0,106,"GE 90-110B1",1026,21.63,0.26,131844032,451,11000,5273761,14500,40000,460,2,13,5,3,"assets/img/aircraft/png/b777-300.png",65,74
85,"an10","Antonov","An-10","pax",0,112,"Ivchenko AI-20",727.6,14.98,0.18,1104705,100,6500,165706,4075,25000,370,3,3,1,5,"assets/img/aircraft/png/an-10.png",38,34
86,"an10a","Antonov","An-10A","pax",0,112,"Ivchenko AI-20",727.6,14.98,0.18,1215176,110,6500,182276,4075,25000,350,3,3,1,5,"assets/img/aircraft/png/an-10.png",38,34
87,"an12","Antonov","An-12","pax",0,114,"AI-20M",663.3,13.02,0.18,1192364,124,6500,178855,3600,35000,350,5,3,2,5,"assets/img/aircraft/png/an-12.png",38,33
87,"an12","Antonov","An-12","pax",1,113,"Progress AI-20L",663.3,12.6,0.18,1192364,124,6500,178855,3600,35000,350,5,3,2,5,"assets/img/aircraft/png/an-12.png",38,33
89,"arj217","COMAC","ARJ21-700","pax",0,116,"General Electric CF34-10A",929.62,9.27,0.11,1028514,78,7500,20570,2200,35000,510,2,3,1,2,"assets/img/aircraft/png/comac.png",28,33
90,"arj219","COMAC","ARJ21-900","pax",0,116,"General Electric CF34-10A",929.62,10.3,0.12,1130706,98,7900,22614,2200,35000,510,2,2,1,3,"assets/img/aircraft/png/comac.png",27,36
91,"arj217er","COMAC","ARJ21-700ER","pax",0,116,"General Electric CF34-10A",929.62,10.3,0.12,1513551,78,7800,30271,3700,35000,510,2,2,1,3,"assets/img/aircraft/png/comac.png",27,33
92,"b1900d","Beechcraft","Beechcraft 1900D","pax",0,117,"PW PT6A-67D",470.4,13.65,0.19,111024,19,4500,7772,2776,30000,490,2,1,1,1,"assets/img/aircraft/png/beech1900.png",18,18
93,"b1900c","Beechcraft","Beechcraft 1900C","pax",0,119," PW PT6A-65B",621.3,16.96,0.2,323000,19,4500,7173,2500,30000,450,2,1,1,1,"assets/img/aircraft/png/beech1900.png",18,18
93,"b1900c","Beechcraft","Beechcraft 1900C","pax",1,118,"PW PT6A-65",552.9,15.2,0.2,323000,19,4500,7173,2500,30000,450,2,1,1,1,"assets/img/aircraft/png/beech1900.png",18,18
94,"b1900","Beechcraft","Beechcraft 1900","pax",0,120,"PW PT6A-67",499.95,9.36,0.11,119896,19,4500,10791,2907,30000,380,2,1,1,1,"assets/img/aircraft/png/beech1900.png",18,18
95,"CCX","Cessna","Citation X","pax",0,121,"RR/Allison AE 3007C1",947.43,7.68,0.1,378968,12,4000,29370,6020,35000,360,2,1,1,2,"assets/img/aircraft/png/citationx.png",19,22
96,"jet31","British Aerospace","Jetstream 31","pax",0,122,"Garrett TPE331-10UG turboprop",404.7,16.83,0.21,323000,19,2000,6988,1260,20000,320,2,1,1,2,"assets/img/aircraft/png/jet31.png",16,14
97,"jet41","British Aerospace","Jetstream 41","pax",0,123,"AlliedSignal TPE331-14GR/HR ",540.54,14.4,0.2,510000,30,2000,5790,1433,20000,470,2,2,1,2,"assets/img/aircraft/png/jet41.png",18,19
99,"l1329","Lockheed","L-1329 JetStar","pax",0,126,"Garrett AiResearch TFE-731-3",956.8,9.09,0.11,132130,10,2000,20480,4585,35000,320,2,1,1,3,"assets/img/aircraft/png/jetstar.png",17,18
100,"l1049g","Lockheed","L-1049G Super Constellation","pax",0,127,"Wright R-3350-DA3 Turbo Compound",596.23,25.2,0.3,1802354,95,2000,306400,8700,25000,390,4,2,1,4,"assets/img/aircraft/png/supercons.png",37,35
101,"l188","Lockheed","L-188 Electra","pax",0,128,"Allison 501-D13",593.32,12.48,0.16,1242421,127,2000,186363,3450,25000,390,3,3,2,5,"assets/img/aircraft/png/elektra.png",30,32
102,"learjet25b","Bombardier","Learjet 25B","pax",0,130,"GE CJ610-8",955.93,7.42,0.09,137633,8,2000,16860,2684,35000,320,2,1,1,2,"assets/img/aircraft/png/l25b.png",35,47
102,"learjet25b","Bombardier","Learjet 25B","pax",1,129,"GE CJ610-6",789.3,6.65,0.09,137633,8,2000,16860,2684,35000,320,2,1,1,2,"assets/img/aircraft/png/l25b.png",35,47
103,"f70","Fokker","Fokker 70","pax",0,131,"RR Tay Mk.620",817.3,9.45,0.11,725120,70,2000,43507,2040,35000,490,2,2,1,2,"assets/img/aircraft/png/f70.png",28,31
104,"f70a","Fokker","Fokker 70A","pax",0,131,"RR Tay Mk.620",817.3,9.45,0.11,828709,80,2000,51794,2040,35000,490,2,2,1,2,"assets/img/aircraft/png/f70.png",28,31
105,"f50","Fokker","Fokker 50","pax",0,132,"PW125B",623.7,6.79,0.09,718458,58,2000,57477,2055,25000,380,2,2,1,3,"assets/img/aircraft/png/f50.png",29,25
106,"saab2000","Saab","Saab 2000","pax",0,133,"RR AE 2100",736.56,6.42,0.08,1033701,58,2000,64606,2185,25000,460,2,2,1,2,"assets/img/aircraft/png/saab.png",25,27
107,"b732","Boeing","B737-200","pax",0,134,"PW JT8D-15A",957.6,13.08,0.15,2217362,130,7550,299344,4170,40000,350,2,4,2,7,"assets/img/aircraft/png/737.gif",28,31
108,"b733","Boeing","B737-300","pax",0,135," CFM56-3 	",795.15,12,0.15,2464401,128,7550,215635,4707,40000,360,2,4,2,6,"assets/img/aircraft/png/737.gif",29,33
109,"dc1010","McDonnell Douglas","DC-10-10","pax",0,136,"GE CF6-6D",1007.88,20.33,0.24,6806411,250,2000,816769,6436,35000,360,3,8,2,5,"assets/img/aircraft/png/dc10.png",47,52
110,"dc1015","McDonnell Douglas","DC-10-15","pax",0,137,"GE CF6-50C2F",853.52,16.74,0.22,24540516,260,2000,2331349,7000,35000,320,2,9,2,4,"assets/img/aircraft/png/dc10.png",47,52
111,"dc1030","McDonnell Douglas","DC-10-30","pax",0,138,"GE CF6-50C",871.68,19.4,0.25,36409376,320,2000,4278102,9493,35000,400,3,10,2,5,"assets/img/aircraft/png/dc10.png",50,52
112,"dc1040","McDonnell Douglas","DC-10-40","pax",0,140," PWJT9D-25W",971.56,21.2,0.25,46926501,360,2000,5396548,9322,35000,330,3,11,2,5,"assets/img/aircraft/png/dc10.png",50,52
112,"dc1040","McDonnell Douglas","DC-10-40","pax",1,139,"PW JT9D-59A",935.24,21.8,0.25,46926501,360,2000,5396548,9322,35000,330,3,11,2,5,"assets/img/aircraft/png/dc10.png",50,52
112,"dc1040","McDonnell Douglas","DC-10-40","pax",2,141," PW  JT9D-49A",926.16,21.8,0.25,46926501,360,2000,5396548,9322,35000,330,3,11,2,5,"assets/img/aircraft/png/dc10.png",50,52
113,"dhc81","Bombardier","DHC-8-100","pax",0,142,"PW120A",505,16.96,0.2,127710,37,2000,11175,1889,25000,380,2,1,1,2,"assets/img/aircraft/png/dhc8.png",26,22
113,"dhc81","Bombardier","DHC-8-100","pax",1,143,"PW121",480,15.84,0.2,127710,37,2000,11175,1889,25000,380,2,1,1,2,"assets/img/aircraft/png/dhc8.png",26,22
114,"dhc8q2","Bombardier","DHC-8-Q200","pax",0,144,"PW123C",585.33,17.51,0.21,124381,37,2000,7463,1713,25000,480,2,1,1,2,"assets/img/aircraft/png/dhc8.png",26,22
114,"dhc8q2","Bombardier","DHC-8-Q200","pax",1,145,"PW123D",510.15,16.15,0.21,124381,37,2000,7463,1713,25000,480,2,1,1,2,"assets/img/aircraft/png/dhc8.png",26,22
115,"dhc8q3","Bombardier","DHC-8-Q300","pax",0,146,"PW123B",512.16,13.86,0.18,180374,50,2000,13528,1558,35000,370,2,2,1,2,"assets/img/aircraft/png/q300.png",27,26
116,"crj200lr","Bombardier","CRJ 200LR","pax",0,20,"GE CF34-3B1",801.9,6.72,0.09,659451,50,2000,37918,3713,35000,470,2,1,1,2,"assets/img/aircraft/png/crj200lr.png",21,27
117,"crj100","Bombardier","CRJ 100","pax",0,147,"GE CF34-3A1",839.95,7.56,0.09,416025,50,4500,28082,2417,35000,470,2,1,1,2,"assets/img/aircraft/png/crj100.png",21,27
118,"crj100er","Bombardier","CRJ 100ER","pax",0,147,"GE CF34-3A1",839.95,7.56,0.09,526012,50,4500,35506,3056,35000,470,2,1,1,2,"assets/img/aircraft/png/crj100.png",21,27
119,"crj100lr","Bombardier","CRJ 100LR","pax",0,147,"GE CF34-3A1",839.95,7.56,0.09,638581,50,2000,43104,3710,35000,490,2,1,1,2,"assets/img/aircraft/png/crj100.png",21,27
120,"emb120","Embraer","EMB 120","pax",0,149,"PWII8B",574.08,14.98,0.18,134440,30,2000,11427,1481,35000,390,2,1,1,2,"assets/img/aircraft/png/emb120.png",20,20
120,"emb120","Embraer","EMB 120","pax",1,150,"PWII8C",540.96,13.16,0.18,134440,30,2000,11427,1481,35000,390,2,1,1,2,"assets/img/aircraft/png/emb120.png",20,20
120,"emb120","Embraer","EMB 120","pax",2,148,"PWII8A",535.44,14,0.18,134440,30,2000,11427,1481,35000,390,2,1,1,2,"assets/img/aircraft/png/emb120.png",20,20
124,"emb121","Embraer","EMB 121 Xingu I","pax",0,154,"PW PT6A-28",328.5,7.76,0.1,85000,5,2000,3294,2352,20000,350,2,1,1,1,"assets/img/aircraft/png/embx.png",14,12
126,"erj135er","Embraer","ERJ 135ER","pax",0,156,"RR AE-3007A1/3",910.2,9.54,0.11,352585,37,2000,19392,2650,35000,460,2,2,1,2,"assets/img/aircraft/png/emb145.png",20,26
127,"erj135lr","Embraer","ERJ 135LR","pax",0,156,"RR AE-3007A1/3",910.2,7.42,0.09,417514,37,2000,24007,3138,35000,450,2,2,1,2,"assets/img/aircraft/png/emb145.png",20,26
128,"erj140lr","Embraer","ERJ 140LR","pax",0,156,"RR AE-3007A1/3",910.2,7.42,0.09,477675,44,2000,26272,3019,35000,450,2,2,1,2,"assets/img/aircraft/png/emb145.png",20,28
129,"erj145er","Embraer","ERJ 145ER","pax",0,157,"RR AE-3007A",866.25,7.35,0.09,442288,50,2000,24326,2445,35000,450,2,2,1,2,"assets/img/aircraft/png/emb145.png",20,30
130,"erj145lr","Embraer","ERJ 145LR","pax",0,158,"RR AE-3007A1",882.75,7.14,0.09,519169,50,2000,29852,2870,35000,460,2,2,1,2,"assets/img/aircraft/png/emb145.png",20,30
131,"erj145xr","Embraer","ERJ 145XR","pax",0,159,"RR AE-3007A1E",909.06,5.15,0.06,1129212,50,2000,62107,3705,35000,490,2,2,1,2,"assets/img/aircraft/png/emb145.png",20,30
132,"erj171","Embraer","ERJ 170-100","pax",0,160,"GE CF34-8E",890.95,8.48,0.1,1839550,80,2000,78181,3334,40000,460,2,2,1,2,"assets/img/aircraft/png/emb175.png",26,30
133,"erj171lr","Embraer","ERJ 170-100LR","pax",0,160,"GE CF34-8E",890.95,8.48,0.1,2145774,80,2000,80467,3889,40000,470,2,2,1,2,"assets/img/aircraft/png/emb175.png",26,30
134,"erj171ar","Embraer","ERJ 170-100AR","pax",0,160,"GE CF34-8E",890.95,7.42,0.09,2512492,78,2000,69094,3892,40000,500,2,2,1,1,"assets/img/aircraft/png/emb175.png",26,30
135,"erj172","Embraer","ERJ 170-200","pax",0,160,"GE CF34-8E",890.95,9.54,0.11,1734433,88,2000,69377,3334,40000,470,2,2,1,2,"assets/img/aircraft/png/emb175.png",26,32
136,"erj172lr","Embraer","ERJ 170-200LR","pax",0,160,"GE CF34-8E",890.95,9.54,0.11,2023158,88,2000,80926,3889,40000,470,2,2,1,2,"assets/img/aircraft/png/emb175.png",26,32
137,"erj172ar","Embraer","ERJ 170-200AR","pax",0,160,"GE CF34-8E",890.95,8.48,0.1,2172603,85,2000,81473,3706,40000,460,2,2,1,1,"assets/img/aircraft/png/emb175.png",26,32
138,"erj191","Embraer","ERJ 190-100","pax",0,34,"GE CF34-10E",870.35,10.1,0.12,1853174,110,2000,64861,3334,40000,470,2,2,1,2,"assets/img/aircraft/png/erj190-100.png",29,36
139,"erj191lr","Embraer","ERJ 190-100LR","pax",0,34,"GE CF34-10E",870.35,10.1,0.12,2367883,110,2000,76956,4260,40000,490,2,2,1,2,"assets/img/aircraft/png/erj190-100.png",29,36
140,"erj192","Embraer","ERJ 190-200","pax",0,34,"GE CF34-10E",870.35,10.1,0.12,1598528,122,2000,59945,2593,40000,500,2,2,2,2,"assets/img/aircraft/png/erj190-100.png",29,39
141,"erj192lr","Embraer","ERJ 190-200LR","pax",0,34,"GE CF34-10E",870.35,10.1,0.12,2055338,122,2000,61660,3334,40000,490,2,2,2,2,"assets/img/aircraft/png/erj190-100.png",29,39
142,"erj192ar","Embraer","ERJ 190-200AR","pax",0,34,"GE CF34-10E",870.35,9.09,0.11,2825347,120,2000,84760,4077,40000,500,2,2,2,1,"assets/img/aircraft/png/erj190-100.png",29,39
143,"lineage1000","Embraer","Lineage 1000","pax",0,161,"GE CF34-10E7B",923.52,10.9,0.12,385854,19,2000,9646,8344,40000,470,3,2,1,2,"assets/img/aircraft/png/lineage.png",29,36
144,"legacy50","Embraer","Legacy 500","pax",0,162,"HTF7500E",836.55,7.6,0.1,128115,8,2000,2562,5186,40000,510,2,1,1,1,"assets/img/aircraft/png/legacy600.png",20,21
145,"legacy45","Embraer","Legacy 450","pax",0,162,"HTF7500E",836.55,7.6,0.1,110501,7,2000,2210,4260,40000,520,2,1,1,1,"assets/img/aircraft/png/legacy600.png",20,20
146,"phenom1","Embraer","Phenom 100","pax",0,163,"PW617F-E",707.56,7.2,0.1,68000,4,2000,950,2182,30000,490,2,1,1,1,"assets/img/aircraft/png/phenom100.png",12,13
147,"phenom3","Embraer","Phenom 300","pax",0,164,"PW 535",850.68,8.72,0.1,102000,6,2000,1829,3334,30000,460,2,1,1,1,"assets/img/aircraft/png/phenom100.png",16,16
148,"ch600","Bombardier","Challenger 600","pax",0,165,"ALF-502L",863.3,6.3,0.09,439374,19,3500,42839,5925,35000,370,2,1,1,2,"assets/img/aircraft/png/challenger300.png",20,21
149,"ch601","Bombardier","Challenger 601","pax",0,22,"GE CF34-3A",944.61,6.06,0.08,552716,19,3500,51126,6236,35000,350,2,1,1,2,"assets/img/aircraft/png/challenger300.png",20,21
149,"ch601","Bombardier","Challenger 601","pax",1,165,"ALF-502L",825.47,5.4,0.08,552716,19,3500,51126,6236,35000,350,2,1,1,2,"assets/img/aircraft/png/challenger300.png",20,21
150,"ch604","Bombardier","Challenger 604","pax",0,166,"GE CF-34-3B",799.94,4.6,0.06,1143957,19,3780,65778,9680,35000,450,2,1,1,1,"assets/img/aircraft/png/challenger300.png",20,21
151,"ch605","Bombardier","Challenger 605","pax",0,166,"GE CF-34-3B",799,4.6,0.06,558459,12,3780,18150,7491,35000,490,2,1,1,1,"assets/img/aircraft/png/challenger300.png",20,21
152,"crj700","Bombardier","CRJ 700","pax",0,167,"GE CF-34-8C1",793.8,8.82,0.11,1174846,68,2000,52868,3121,35000,490,2,2,1,2,"assets/img/aircraft/png/crj700.png",23,33
153,"crj700er","Bombardier","CRJ 700ER","pax",0,167,"GE CF-34-8C1",793.8,8.82,0.11,1383766,68,2000,62269,3676,35000,470,2,2,1,2,"assets/img/aircraft/png/crj700.png",23,33
154,"crj701","Bombardier","CRJ 701","pax",0,168,"GE CF34-8C1",878.74,9.36,0.11,1052956,70,2000,47383,2655,35000,500,2,2,1,2,"assets/img/aircraft/png/crj700.png",24,33
155,"crj701er","Bombardier","CRJ 701ER","pax",0,168,"GE CF34-8C1",878.74,9.36,0.11,1271479,70,2000,57217,3206,35000,490,2,2,1,2,"assets/img/aircraft/png/crj700.png",23,33
156,"crj701lr","Bombardier","CRJ 701LR","pax",0,168,"GE CF34-8C1",878.74,9.36,0.11,1470569,70,2000,66176,3708,35000,500,2,2,1,2,"assets/img/aircraft/png/crj700.png",23,33
157,"crj702","Bombardier","CRJ 702","pax",0,168,"GE CF34-8C1",858.6,9.36,0.11,1347617,78,2000,60643,3121,35000,450,2,2,1,2,"assets/img/aircraft/png/crj700.png",25,36
158,"crj705","Bombardier","CRJ 705","pax",0,168,"GE CF34-8C1",878.74,9.36,0.11,1352951,75,2000,27059,3184,35000,510,2,2,1,2,"assets/img/aircraft/png/crj700.png",25,36
159,"crj705er","Bombardier","CRJ 705ER","pax",0,168,"GE CF34-8C1",878.74,9.36,0.11,1544590,75,2000,30892,3635,35000,550,2,2,1,2,"assets/img/aircraft/png/crj700.png",25,36
160,"crj705lr","Bombardier","CRJ 705LR","pax",0,168,"GE CF34-8C1",878.74,9.36,0.11,1573060,75,2000,31461,3702,35000,550,2,2,1,2,"assets/img/aircraft/png/crj700.png",25,36
161,"crj900","Bombardier","CRJ 900","pax",0,169,"GE CF34-8C5",836.95,8.19,0.11,1530636,86,2000,61225,2956,35000,490,2,2,1,2,"assets/img/aircraft/png/crj700.png",25,36
162,"crj900er","Bombardier","CRJ 900ER","pax",0,169,"GE CF34-8C5",807.5,8.19,0.11,1823606,90,2000,72944,3488,35000,460,2,3,1,2,"assets/img/aircraft/png/crj700.png",25,36
163,"crj900lr","Bombardier","CRJ 900LR","pax",0,169,"GE CF34-8C5",807.5,8.19,0.11,2092337,90,2000,83693,4002,35000,500,2,3,1,2,"assets/img/aircraft/png/crj700.png",25,36
164,"crj900ng","Bombardier","CRJ 900NG","pax",0,169,"GE CF34-8C5",837.9,7.28,0.1,1498256,88,2000,59930,2421,35000,470,2,2,1,2,"assets/img/aircraft/png/crj700.png",25,36
165,"crj700ng","Bombardier","CRJ 700NG","pax",0,170,"GE CF34-8C5B1",840,7.92,0.1,1335683,70,2000,40070,2735,35000,460,2,2,1,2,"assets/img/aircraft/png/crj700.png",23,33
166,"crj1000","Bombardier","CRJ 1000","pax",0,171,"GE CF34-8C5A1",876.62,8.32,0.1,1819929,100,5499,54598,2760,35000,450,2,2,1,2,"assets/img/aircraft/png/crj100.png",23,33
166,"crj1000","Bombardier","CRJ 1000","pax",1,172,"GE CF34-8C5A2",802.19,7.44,0.1,1819929,100,5499,54598,2760,35000,450,2,2,1,2,"assets/img/aircraft/png/crj100.png",23,33
167,"atr4230","Aerospatiale","ATR 42-300","pax",0,173,"PW 120",524.3,19.08,0.22,714000,42,6500,8289,1945,25000,340,2,1,1,2,"assets/img/aircraft/png/atr42.png",25,23
168,"atr4232","Aerospatiale","ATR 42-320","pax",0,174,"PW 121",483.06,9.9,0.14,122121,46,6500,10380,1945,25000,400,2,1,1,2,"assets/img/aircraft/png/atr42.png",25,23
169,"atr4240","Aerospatiale","ATR 42-400","pax",0,173,"PW 120",556.4,16.96,0.2,133060,48,6500,7984,1945,25000,500,2,1,1,2,"assets/img/aircraft/png/atr42.png",25,23
169,"atr4240","Aerospatiale","ATR 42-400","pax",1,174,"PW 121",504.4,14.4,0.2,133060,48,6500,7984,1945,25000,500,2,1,1,2,"assets/img/aircraft/png/atr42.png",25,23
170,"atr4260","Aerospatiale","ATR 42-600","pax",0,176,"PW 127F",621.3,16.05,0.19,208303,50,6500,4166,2000,25000,550,2,1,1,1,"assets/img/aircraft/png/atr42.png",25,23
170,"atr4260","Aerospatiale","ATR 42-600","pax",1,175,"PW 127E",558.6,14.25,0.19,208303,50,6500,4166,2000,25000,550,2,1,1,1,"assets/img/aircraft/png/atr42.png",25,23
170,"atr4260","Aerospatiale","ATR 42-600","pax",2,177,"PW 127M",535.8,14.55,0.19,208303,50,6500,4166,2000,25000,550,2,1,1,1,"assets/img/aircraft/png/atr42.png",25,23
171,"atr7220","Aerospatiale","ATR 72-200","pax",0,178,"PW 124B",455.9,9.3,0.12,494675,64,6500,34627,2665,25000,480,2,2,1,1,"assets/img/aircraft/png/atr72.png",27,27
172,"atr7221","Aerospatiale","ATR 72-210","pax",0,179,"PW 127",485.1,9.1,0.12,513873,62,6500,37256,2800,25000,490,2,2,1,1,"assets/img/aircraft/png/atr72.png",27,27
173,"atr7260","Aerospatiale","ATR 72-600","pax",0,176,"PW 127F",612.58,8.56,0.1,928466,74,6500,20890,2800,25000,550,2,2,1,1,"assets/img/aircraft/png/atr72.png",27,27
173,"atr7260","Aerospatiale","ATR 72-600","pax",1,175,"PW 127E",550.76,7.6,0.1,928466,74,6500,20890,2800,25000,550,2,2,1,1,"assets/img/aircraft/png/atr72.png",27,27
173,"atr7260","Aerospatiale","ATR 72-600","pax",2,177,"PW 127M",528.28,7.76,0.1,928466,74,6500,20890,2800,25000,550,2,2,1,1,"assets/img/aircraft/png/atr72.png",27,27
