"id","shortname","manufacturer","name","type","priority","eid","ename","speed","fuel","co2","cost","capacity","rwy","check_cost","range","ceil","maint","pilots","crew","engineers","technicians","img","wingspan","length"
294,"n262","Aerospatiale","N262","pax",0,284,"Turbomeca Bastan VI C Turboprop",345.6,16.49,0.21,493000,29,2000,5483,1100,20000,370,2,1,1,3,"assets/img/aircraft/png/n262.png",22,19
295,"sn601","Aerospatiale","SN-601 Corvette","pax",0,285,"P&W JT15D-4",684,7.6,0.1,149020,14,2000,17510,2555,29000,360,2,1,1,2,"assets/img/aircraft/png/sn601.png",13,14
298,"tu2043","Tupolev","Tu-204-300","pax",0,249,"Aviadvigatel PS-90A",833,12.74,0.16,5991344,164,2000,359481,5800,35000,490,3,6,2,4,"assets/img/aircraft/png/tu204.png",42,40
299,"b73max9","Boeing","B737 MAX 9","pax",0,286,"CFM LEAP-1B",880.95,7.21,0.09,18849600,200,7550,376992,7000,40000,500,2,4,2,2,"assets/img/aircraft/png/737max9.png",36,42
300,"a32neo","Airbus","A320-NEO","pax",0,288,"PW PW1100G",892.5,7.07,0.09,14770196,164,6500,295404,7000,40000,540,2,4,2,2,"assets/img/aircraft/png/a320.png",34,37
300,"a32neo","Airbus","A320-NEO","pax",1,287,"CFM LEAP-X",884,7.7,0.09,14770196,164,6500,295404,7000,40000,540,2,4,2,2,"assets/img/aircraft/png/a320.png",34,37
302,"cs100","Bombardier","C S100","pax",0,290,"PW1519G",904.7,13.2,0.15,2697150,110,4449,53943,5463,40000,550,2,4,2,4,"assets/img/aircraft/png/bcs100.png",35,35
302,"cs100","Bombardier","C S100","pax",1,292,"PW1524G",904.7,12.96,0.15,2697150,110,4449,53943,5463,40000,550,2,4,2,4,"assets/img/aircraft/png/bcs100.png",35,35
302,"cs100","Bombardier","C S100","pax",2,291,"PW1521G",854.9,12.72,0.15,2697150,110,4449,53943,5463,40000,550,2,4,2,4,"assets/img/aircraft/png/bcs100.png",35,35
303,"cs300","Bombardier","C S300","pax",0,292,"PW1524G",904.7,15.12,0.18,4984356,135,4800,99687,5463,40000,500,2,6,2,4,"assets/img/aircraft/png/bcs300.png",35,39
303,"cs300","Bombardier","C S300","pax",1,291,"PW1521G",854.9,14.84,0.18,4984356,135,4800,99687,5463,40000,500,2,6,2,4,"assets/img/aircraft/png/bcs300.png",35,39
304,"b778x","Boeing","B777-8X","pax",0,293,"GE9X",950.6,19.6,0.25,77983382,350,9000,1559668,16100,40000,500,2,15,6,16,"assets/img/aircraft/png/b777-300.png",72,70
305,"b779x","Boeing","B777-9X","pax",0,293,"GE9X",931.2,21.56,0.28,91150989,406,9000,1823020,14500,40000,540,2,15,6,16,"assets/img/aircraft/png/b777-300.png",72,77
306,"a321neo","Airbus","A321-NEO","pax",0,288,"PW PW1100G",892.5,10.1,0.12,22760999,189,6500,455220,7250,40000,550,2,4,2,2,"assets/img/aircraft/png/a320.png",34,44
306,"a321neo","Airbus","A321-NEO","pax",1,287,"CFM LEAP-X",884,11,0.12,22760999,189,6500,455220,7250,40000,550,2,4,2,2,"assets/img/aircraft/png/a320.png",34,44
307,"a338","Airbus","A330-800neo","pax",0,294,"RR Trent 7000",800.8,12,0.15,85325684,406,9500,1706514,13900,40000,510,2,10,2,3,"assets/img/aircraft/png/a330-neo.png",64,58
308,"a339","Airbus","A330-900neo","pax",0,294,"RR Trent 7000",800.8,13,0.16,109315468,440,9950,2186309,12130,40000,510,2,10,2,3,"assets/img/aircraft/png/a330-neo.png",64,64
309,"e175e2","Embraer","E175-E2","pax",0,295,"PW1715G",965.7,11.33,0.14,3197562,80,4265,63951,3820,35000,500,2,2,1,1,"assets/img/aircraft/png/e175.png",31,33
310,"e190e2","Embraer","E190-E2","pax",0,296,"PW1919G",930.9,11.77,0.14,3387562,97,4314,67751,3820,35000,510,2,2,1,1,"assets/img/aircraft/png/e190.png",34,36
310,"e190e2","Embraer","E190-E2","pax",1,298,"PW1922G",904.8,11.11,0.14,3387562,97,4314,67751,3820,35000,510,2,2,1,1,"assets/img/aircraft/png/e190.png",34,36
310,"e190e2","Embraer","E190-E2","pax",2,297,"PW1921G",843.9,10.78,0.14,3387562,97,4314,67751,3820,35000,510,2,2,1,1,"assets/img/aircraft/png/e190.png",34,36
310,"e190e2","Embraer","E190-E2","pax",3,299,"PW1923G",783,10.67,0.14,3387562,97,4314,67751,3820,35000,510,2,2,1,1,"assets/img/aircraft/png/e190.png",34,36
311,"e195e2","Embraer","E195-E2","pax",0,296,"PW1919G",930.9,13.91,0.16,4216798,120,4593,84336,3820,35000,550,2,3,1,2,"assets/img/aircraft/png/e195.png",35,41
311,"e195e2","Embraer","E195-E2","pax",1,298,"PW1922G",904.8,13.13,0.16,4216798,120,4593,84336,3820,35000,550,2,3,1,2,"assets/img/aircraft/png/e195.png",35,41
311,"e195e2","Embraer","E195-E2","pax",2,297,"PW1921G",843.9,12.74,0.16,4216798,120,4593,84336,3820,35000,550,2,3,1,2,"assets/img/aircraft/png/e195.png",35,41
311,"e195e2","Embraer","E195-E2","pax",3,299,"PW1923G",783,12.61,0.16,4216798,120,4593,84336,3820,35000,550,2,3,1,2,"assets/img/aircraft/png/e195.png",35,41
312,"b73max8","Boeing","B737 MAX 8","pax",0,286,"CFM LEAP-1B",880.95,7.21,0.09,18011300,180,7500,360226,6500,40000,520,2,3,2,2,"assets/img/aircraft/png/737max.png",36,40
313,"b73max7","Boeing","B737 MAX 7","pax",0,286,"CFM LEAP-1B",880.95,7.21,0.09,17346513,160,7300,346930,6850,40000,550,2,3,2,2,"assets/img/aircraft/png/737max.png",36,35
314,"b73max10","Boeing","B737 MAX 10","pax",0,286,"CFM LEAP-1B",880.95,7.21,0.1,19649600,225,7600,400000,7000,40000,450,2,5,2,2,"assets/img/aircraft/png/737max10.png",36,44
315,"a321x1r","Airbus","A321-XLR","pax",0,288,"PW PW1100G",919.8,14.14,0.16,29990999,220,7500,510000,8900,42000,500,2,4,2,2,"assets/img/aircraft/png/a321.png",34,44
315,"a321x1r","Airbus","A321-XLR","pax",1,287,"CFM LEAP-X",911.04,15.4,0.16,29990999,220,7500,510000,8900,42000,500,2,4,2,2,"assets/img/aircraft/png/a321.png",34,44
316,"praetor5","Embraer","Praetor 500","pax",0,162,"HTF7500E",836.55,7.6,0.11,198115,7,2000,17108,6186,40000,400,2,1,1,1,"assets/img/aircraft/png/legacy600.png",21,21
317,"praetor6","Embraer","Praetor 600","pax",0,33,"RR AE3007",794.3,8,0.12,218115,8,2000,17108,7441,42000,400,2,1,1,1,"assets/img/aircraft/png/legacy600.png",21,21
318,"a400m","Airbus","A400M","cargo",0,2,"GE CF6-80C2b5F",826.8,24.24,0.16,12823606,81600,3215,1648320,3298,42000,400,4,0,1,6,"assets/img/aircraft/png/a400m.png",0,0
318,"a400m","Airbus","A400M","cargo",1,300,"Europrop TP400-D6",780,24,0.16,12823606,81600,3215,1648320,3298,42000,400,4,0,1,6,"assets/img/aircraft/png/a400m.png",0,0
318,"a400m","Airbus","A400M","cargo",2,3,"RR RB211-524",772.2,23.76,0.16,12823606,81600,3215,1648320,3298,42000,400,4,0,1,6,"assets/img/aircraft/png/a400m.png",0,0
318,"a400m","Airbus","A400M","cargo",3,1,"PW4062",756.6,23.04,0.16,12823606,81600,3215,1648320,3298,42000,400,4,0,1,6,"assets/img/aircraft/png/a400m.png",0,0
320,"b781","Boeing","B787-10","pax",0,303,"General Electric GEnx",859.95,18.62,0.21,72795638,440,8000,3457793,12000,42000,400,3,11,3,10,"assets/img/aircraft/png/787-10.png",0,0
320,"b781","Boeing","B787-10","pax",1,31,"RR Trent 1000",859.95,18.05,0.21,72795638,440,8000,3457793,12000,42000,400,3,11,3,10,"assets/img/aircraft/png/787-10.png",0,0
321,"a319neo","Airbus","A319NEO","pax",0,305," PW PW1100G",949.05,11,0.08,6845472,160,6000,325160,6950,39800,400,2,5,2,4,"assets/img/aircraft/png/A319neo.png",0,0
321,"a319neo","Airbus","A319NEO","pax",1,304,"LEAP-1A",812.25,10.45,0.08,6845472,160,6000,325160,6950,39800,400,2,5,2,4,"assets/img/aircraft/png/A319neo.png",0,0
322,"a221","Airbus","A220-100","pax",0,306,"PW1525G",966.81,10.6,0.09,3234528,135,4790,153640,5750,41000,400,2,3,3,2,"assets/img/aircraft/png/A220.png",0,0
322,"a221","Airbus","A220-100","pax",1,290,"PW1519G",949.39,11,0.09,3234528,135,4790,153640,5750,41000,400,2,3,3,2,"assets/img/aircraft/png/A220.png",0,0
322,"a221","Airbus","A220-100","pax",2,292,"PW1524G",949.39,10.8,0.09,3234528,135,4790,153640,5750,41000,400,2,3,3,2,"assets/img/aircraft/png/A220.png",0,0
322,"a221","Airbus","A220-100","pax",3,291,"PW1521G",897.13,10.6,0.09,3234528,135,4790,153640,5750,41000,400,2,3,3,2,"assets/img/aircraft/png/A220.png",0,0
323,"a223","Airbus","A220-300","pax",0,306,"PW1525G",966.81,12.72,0.1,5619831,160,4900,266942,6110,41000,400,2,5,3,4,"assets/img/aircraft/png/A220.png",0,0
323,"a223","Airbus","A220-300","pax",1,290,"PW1519G",949.39,13.2,0.1,5619831,160,4900,266942,6110,41000,400,2,5,3,4,"assets/img/aircraft/png/A220.png",0,0
323,"a223","Airbus","A220-300","pax",2,292,"PW1524G",949.39,12.96,0.1,5619831,160,4900,266942,6110,41000,400,2,5,3,4,"assets/img/aircraft/png/A220.png",0,0
323,"a223","Airbus","A220-300","pax",3,291,"PW1521G",897.13,12.72,0.1,5619831,160,4900,266942,6110,41000,400,2,5,3,4,"assets/img/aircraft/png/A220.png",0,0
324,"b350i","Beechcraft","King Air 350i","pax",0,115,"Pratt & Whitney Canada PT6A-66",626.4,16.16,0.15,187000,11,3300,8883,3340,35000,400,2,1,1,1,"assets/img/aircraft/png/kingair.png",0,0
325,"c919","COMAC","C919","pax",0,307,"LEAP-1C",979.7,11.44,0.12,6517748,168,5200,309593,5555,40000,400,2,3,1,4,"assets/img/aircraft/png/c919.png",0,0
326,"mercure","Dassault Aviation","Dassault Mercure","pax",0,308,"PWJT9D-25W",832.5,25.22,0.25,8434010,150,2000,20615,1700,39000,400,2,4,2,1,"assets/img/aircraft/png/dm.png",0,0
327,"falcon2","Dassault Aviation","Falcon 2000","pax",0,309,"GE CFE738-1-1B",1039.5,18.62,0.2,1393600,19,5436,2156196,5790,47000,400,2,2,1,1,"assets/img/aircraft/png/falcon2000.png",0,0
328,"falcon2l","Dassault Aviation","Falcon 2000LX","pax",0,310,"PW308C",1092,23.1,0.22,1104727,19,5436,2379975,7400,47000,400,2,2,1,1,"assets/img/aircraft/png/falcon2000lx.png",0,0
329,"m404","Martin","4-0-4","pax",0,311,"PW R-2800-CB16",466.86,14.88,0.15,680000,40,1980,32300,1800,2900,400,2,4,2,2,"assets/img/aircraft/png/martin404.png",0,0
330,"m202","Martin","2-0-2","pax",0,272,"PW R-2800-CA18",510,19.57,0.16,680000,40,1565,32300,2900,23000,400,2,4,2,1,"assets/img/aircraft/png/martin202.png",0,0
331,"sjm90","Mitsubishi","Spacejet M90","pax",0,295,"PW1715G",1123.32,12.36,0.12,3387562,92,5710,10374061,3770,39000,400,2,5,2,2,"assets/img/aircraft/png/spacejetm90.png",0,0
332,"sjm100","Mitsubishi","Spacejet M100","pax",0,295,"PW1715G",1123.32,13.39,0.14,5071399,88,5770,8600891,3540,39000,400,2,5,2,2,"assets/img/aircraft/png/spacejetm90.png",0,0
333,"mc212","Irkut","MC-21-200","pax",0,312,"PW1400G",1095.57,14.42,0.13,4522716,162,6400,214829,5000,38000,400,2,7,3,3,"assets/img/aircraft/png/mc21300.png",0,0
334,"mc213","Irkut","MC-21-300","pax",0,312,"PW1400G",1095.57,17.51,0.14,4552276,198,6600,216233,5000,38000,400,2,8,3,3,"assets/img/aircraft/png/mc21300.png",0,0
335,"b74sp","Boeing","B747SP","pax",0,3,"RR RB211-524",990,21.78,0.26,40824000,350,7545,1939140,10800,45000,400,3,11,2,6,"assets/img/aircraft/png/747sp.png",0,0
335,"b74sp","Boeing","B747SP","pax",1,75,"PW JT9D7A",980,20.24,0.26,40824000,350,7545,1939140,10800,45000,400,3,11,2,6,"assets/img/aircraft/png/747sp.png",0,0
335,"b74sp","Boeing","B747SP","pax",2,48,"RR RB211-524B",980,21.12,0.26,40824000,350,7545,1939140,10800,45000,400,3,11,2,6,"assets/img/aircraft/png/747sp.png",0,0
335,"b74sp","Boeing","B747SP","pax",3,76,"PW JT9D7F",970,20.24,0.26,40824000,350,7545,1939140,10800,45000,400,3,11,2,6,"assets/img/aircraft/png/747sp.png",0,0
336,"b721","Boeing","B727-100","pax",0,313," PW JT8D-9",1009.34,13,0.17,1364217,131,8300,64800,3056,37500,400,2,6,2,4,"assets/img/aircraft/png/727-100.png",0,0
336,"b721","Boeing","B727-100","pax",1,212,"PW JT8D-7",916.74,12.48,0.17,1364217,131,8300,64800,3056,37500,400,2,6,2,4,"assets/img/aircraft/png/727-100.png",0,0
337,"f100","Fokker","F100","pax",0,315,"RR Tay Mk.650-15",694.6,20.68,0.16,861279,122,6000,40911,4300,39000,400,2,5,2,6,"assets/img/aircraft/png/f100.png",0,0
338,"bae1463","British Aerospace","BAe 146-300","pax",0,21,"Honeywell ALF 502R-5",702,17.67,0.24,527912,112,3921,25076,2400,40000,400,2,4,2,3,"assets/img/aircraft/png/bae146.png",0,0
339,"cv88","Convair","CV-880","pax",0,317,"GE-CJ-805-3B",1028.56,22.66,0.22,1096733,110,8050,52095,4636,41000,400,2,4,2,3,"assets/img/aircraft/png/cv880.png",0,0
339,"cv88","Convair","CV-880","pax",1,316,"GE CJ-805-3",979.11,21.12,0.22,1096733,110,8050,52095,4636,41000,400,2,4,2,3,"assets/img/aircraft/png/cv880.png",0,0
340,"cv99a","Convair","CV-990A","pax",0,318,"GE CJ-805-23B",999.1,23.04,0.25,6211896,149,5350,13120065,5785,41000,400,2,5,2,3,"assets/img/aircraft/png/cv880.png",0,0
341,"g7500","Bombardier","Global 7500","pax",0,319,"General Electric Passport",897.7,8.37,0.06,630386,19,5800,29943,14260,51000,400,2,4,2,2,"assets/img/aircraft/png/global7500.png",0,0
342,"g8000","Bombardier","Global 8000","pax",0,319,"General Electric Passport",897.7,7.44,0.06,651042,17,5820,30924,14631,51000,400,2,3,2,2,"assets/img/aircraft/png/global7500.png",0,0
343,"b377","Boeing","B377 Stratocruiser","pax",0,320,"PW R-4360",573.8,29,0.3,788066,117,8600,37433,6760,32000,400,2,9,3,9,"assets/img/aircraft/png/stratocruiser.png",0,0
344,"mc214","Irkut","MC-21-400","pax",0,312,"PW1400G",1095.57,19.57,0.16,5204503,230,6800,247214,5500,38000,400,2,9,4,4,"assets/img/aircraft/png/mc21300.png",0,0
345,"sj1060","Sukhoi","Superjet 100-60","pax",0,44,"SaM146",1016.61,17.12,0.11,1642969,68,4900,30541,3204,41000,400,2,4,2,3,"assets/img/aircraft/png/superjet.png",0,0
346,"sj1075","Sukhoi","Superjet 100-75","pax",0,44,"SaM146",1016.61,19.26,0.13,1593374,78,4970,28185,2900,41000,400,2,5,2,3,"assets/img/aircraft/png/superjet.png",0,0
347,"sj1095lr","Sukhoi","Superjet 100-95LR","pax",0,44,"SaM146",1016.61,20.33,0.15,4114953,98,6730,52960,4578,41000,400,2,6,3,3,"assets/img/aircraft/png/superjet.png",0,0
348,"d3281","Dornier","328-100","pax",0,234,"PW119B",638.6,12.6,0.19,561000,33,4485,26648,1310,25000,400,2,4,1,2,"assets/img/aircraft/png/328-100.png",0,0
349,"d32831j","Dornier","328-310JET","pax",0,254,"PW306B",710.4,12.74,0.22,561000,33,4485,26648,1980,32500,400,2,4,1,2,"assets/img/aircraft/png/328jet.png",0,0
350,"d428j","Dornier","428JET","pax",0,254,"PW306B",710.4,14.56,0.24,748000,44,4530,35530,1665,32500,400,2,5,2,2,"assets/img/aircraft/png/328jet.png",0,0
351,"l11015","Lockheed","L-1011-500","pax",0,48,"RR RB211-524B",876.12,19.2,0.25,33120715,315,9400,1573234,9900,44500,400,2,9,4,4,"assets/img/aircraft/png/l1011.png",0,0
352,"viscount","Vickers","Viscount","pax",0,321,"RR Dart 510",490.68,25,0.22,927749,75,5280,10818,3040,25000,400,2,6,2,2,"assets/img/aircraft/png/vickers.png",0,0
353,"a332f","Airbus","A330-200F","cargo",0,322," RR Trent 700",914.55,26.26,0.2,62565894,270000,9090,5454000,7400,40000,400,2,1,1,1,"assets/img/aircraft/png/a330-200f.png",0,0
353,"a332f","Airbus","A330-200F","cargo",1,14,"PW4000",862.29,26,0.2,62565894,270000,9090,5454000,7400,40000,400,2,1,1,1,"assets/img/aircraft/png/a330-200f.png",0,0
355,"an124","Antonov","An-124","cargo",0,323,"Ivchenko Progress D-18T",884,37.45,0.2,196564896,330000,9500,6666000,5400,40000,400,4,2,2,6,"assets/img/aircraft/png/an124.png",0,0
356,"a306f","Airbus","A300-600F","cargo",0,324,"GE CF5-50A",762.68,41.58,0.18,39465463,195000,7625,3939000,4850,40000,400,3,1,2,11,"assets/img/aircraft/png/a300.png",0,0
357,"a313f","Airbus","A310-300F","cargo",0,69,"CF6-80C2A8",816,19.53,0.15,7936782,66000,6000,1333200,7330,40000,400,2,1,2,2,"assets/img/aircraft/png/a310.png",0,0
357,"a313f","Airbus","A310-300F","cargo",1,68,"CF6-80C2A2",765,20.58,0.15,7936782,66000,6000,1333200,7330,40000,400,2,1,2,2,"assets/img/aircraft/png/a310.png",0,0
358,"a388f","Airbus","A380-800F","cargo",0,325,"GP7277",945,30.72,0.2,298765348,330000,9680,6666000,10400,42000,400,2,1,2,2,"assets/img/aircraft/png/a380.png",0,0
358,"a388f","Airbus","A380-800F","cargo",1,326,"Trent 977/B",907.2,28.8,0.2,298765348,330000,9680,6666000,10400,42000,400,2,1,2,2,"assets/img/aircraft/png/a380.png",0,0
359,"an225","Antonov","AN-225","cargo",0,327,"ZMKB Progress D-18",824,69,0.29,659923421,550000,10500,11110000,4000,35000,400,3,3,4,3,"assets/img/aircraft/png/an225.png",0,0
360,"b722f","Boeing","B727-200F","cargo",0,282,"P&W JT8D-7",896,35.36,0.21,6766000,39800,6450,803960,4400,35000,400,3,2,2,2,"assets/img/aircraft/png/b727.png",0,0
360,"b722f","Boeing","B727-200F","cargo",1,283,"P&W JT8D-9",896,35.7,0.21,6766000,39800,6450,803960,4400,35000,400,3,2,2,2,"assets/img/aircraft/png/b727.png",0,0
360,"b722f","Boeing","B727-200F","cargo",2,329,"P&W JT8D-17",752,34,0.21,6766000,39800,6450,803960,4400,35000,400,3,2,2,2,"assets/img/aircraft/png/b727.png",0,0
360,"b722f","Boeing","B727-200F","cargo",3,328,"P&W JT8D-15",728,31.28,0.21,6766000,39800,6450,803960,4400,35000,400,3,2,2,2,"assets/img/aircraft/png/b727.png",0,0
361,"b752f","Boeing","B757-200F","cargo",0,330," PW2037",926.5,33.92,0.22,22546869,127480,7800,2575096,5834,35000,400,2,2,1,2,"assets/img/aircraft/png/757-200f.png",0,0
361,"b752f","Boeing","B757-200F","cargo",1,27,"PW2043",867,34.56,0.22,22546869,127480,7800,2575096,5834,35000,400,2,2,1,2,"assets/img/aircraft/png/757-200f.png",0,0
361,"b752f","Boeing","B757-200F","cargo",2,24,"RR RB211",799,32,0.22,22546869,127480,7800,2575096,5834,35000,400,2,2,1,2,"assets/img/aircraft/png/757-200f.png",0,0
361,"b752f","Boeing","B757-200F","cargo",3,26,"PW2040",773.5,28.8,0.22,22546869,127480,7800,2575096,5834,35000,400,2,2,1,2,"assets/img/aircraft/png/757-200f.png",0,0
362,"b763f","Boeing","B767-300F","cargo",0,331,"PW4000-94",936.1,37.37,0.22,50654635,220000,7800,4444000,2410,38000,400,2,2,1,1,"assets/img/aircraft/png/b767.png",0,0
362,"b763f","Boeing","B767-300F","cargo",1,51,"RR RB211-524H",936.1,37.37,0.22,50654635,220000,7800,4444000,2410,38000,400,2,2,1,1,"assets/img/aircraft/png/b767.png",0,0
362,"b763f","Boeing","B767-300F","cargo",2,332,"CF6-80C2",765.9,33.67,0.22,50654635,220000,7800,4444000,2410,38000,400,2,2,1,1,"assets/img/aircraft/png/b767.png",0,0
363,"b744f","Boeing","B747-400F","cargo",0,333,"RB211-524",1009.12,39.78,0.2,126598733,300000,10250,6060000,8230,42000,400,2,2,2,1,"assets/img/aircraft/png/747f.png",0,0
363,"b744f","Boeing","B747-400F","cargo",1,1,"PW4062",873.97,37.44,0.2,126598733,300000,10250,6060000,8230,42000,400,2,2,2,1,"assets/img/aircraft/png/747f.png",0,0
363,"b744f","Boeing","B747-400F","cargo",2,83,"CF6-80C2B5F",810.9,35.88,0.2,126598733,300000,10250,6060000,8230,42000,400,2,2,2,1,"assets/img/aircraft/png/747f.png",0,0
364,"b77f","Boeing","B777 Freighter","cargo",0,334,"GE90-110B1",932.15,35.64,0.19,105984326,285000,9000,5757000,9070,40000,400,2,2,1,1,"assets/img/aircraft/png/b777freighter.png",0,0
365,"dc3","McDonnell Douglas","DC3","cargo",0,336,"PW S1C3G",259.2,30.45,0.2,850000,6900,4500,139380,1650,16500,400,3,1,2,3,"assets/img/aircraft/png/dc3.png",0,0
365,"dc3","McDonnell Douglas","DC3","cargo",1,335,"WR-1820",247.2,29,0.2,850000,6900,4500,139380,1650,16500,400,3,1,2,3,"assets/img/aircraft/png/dc3.png",0,0
366,"dc9","McDonnell Douglas","DC9","cargo",0,337,"PW JT8D-5",904.96,34.68,0.21,1105000,11950,6500,241390,3030,17500,400,2,2,2,2,"assets/img/aircraft/png/dc9.png",0,0
366,"dc9","McDonnell Douglas","DC9","cargo",1,212,"PW JT8D-7",887.04,32.64,0.21,1105000,11950,6500,241390,3030,17500,400,2,2,2,2,"assets/img/aircraft/png/dc9.png",0,0
367,"il76d","Ilyushin","Il-76D","cargo",0,338,"Soloviev D-30 KP",846,34.04,0.21,14598539,90000,8500,1818000,3650,38500,400,2,2,2,2,"assets/img/aircraft/png/il76.png",0,0
368,"il96t","Ilyushin","Il-96T","cargo",0,339,"PW2337",852.6,35.88,0.19,42065468,202643,8560,4093389,5000,39900,400,2,2,2,2,"assets/img/aircraft/png/il96.png",0,0
368,"il96t","Ilyushin","Il-96T","cargo",1,340,"PS-90A1",826.5,38.61,0.19,42065468,202643,8560,4093389,5000,39900,400,2,2,2,2,"assets/img/aircraft/png/il96.png",0,0
369,"b377sg","Boeing","B-377-SG","cargo",0,341,"Allison 501-D22C",424.97,34.96,0.24,7103144,54500,10000,1100900,3219,22500,400,2,2,2,2,"assets/img/aircraft/png/b-377-sg.png",0,0
370,"b748f","Boeing","B747-8F","cargo",0,50,"GEnx-2B67",1002.33,26,0.2,135498765,303700,10250,6134740,14815,45000,400,2,1,1,1,"assets/img/aircraft/png/747-8.png",0,0
371,"a32vip","Airbus","A320-VIP","vip",0,287,"CFM LEAP-X",936,6.6,0.09,22760999,160,6500,295404,10000,44500,3500,2,5,2,2,"assets/img/aircraft/png/a320-vip.png",0,0
372,"a306st","Airbus","A300-600ST","cargo",0,334,"GE90-110B1",875.5,27,0.18,21999869,103617,10000,3121000,4632,35000,400,2,2,2,1,"assets/img/aircraft/png/beluga.png",0,0
373,"a359ulr","Airbus","A350-900ULR","pax",0,46,"RR Trent XWB",848.12,13.16,0.18,91723576,300,8760,1954321,18000,40000,350,2,10,3,4,"assets/img/aircraft/png/a350-900.png",67,70
374,"vc10","Vickers-Armstrongs","Vickers VC10","pax",0,233,"RR Conway Mk. 301",920.7,13,0.22,4500000,151,7500,20000,9410,43000,400,2,4,2,2,"assets/img/aircraft/png/vvc10.png",44,48
375,"gs700","GulfStream Aerospace","Gulf Stream G700","pax",0,342,"Rolls-Royce Pearl 700",983,9,0.22,650550,19,5700,6000,13900,51000,400,2,2,1,1,"assets/img/aircraft/png/gs700.png",31,33
376,"bae1463qt","British Aerospace","Bae-146-300QT","cargo",0,343,"Lycomming 502R-5",747,22,0.12,5800000,26455,5036,500000,3340,35000,400,2,1,1,1,"assets/img/aircraft/png/Bae-146-300QT.png",0,0
376,"bae1463qt","British Aerospace","Bae-146-300QT","cargo",1,21,"Honeywell ALF 502R-5",672.3,20.46,0.12,5800000,26455,5036,500000,3340,35000,400,2,1,1,1,"assets/img/aircraft/png/Bae-146-300QT.png",0,0
377,"b773ersf","Boeing","B777-300ERSF","cargo",0,30,"GE90-115B",972.28,32.32,0.19,110009500,295000,11000,2100000,15000,40000,400,2,2,1,2,"assets/img/aircraft/png/Boeing-777-300ER.png",0,0
