1,B747-400,0,Boeing,b744,416,10250,7140605,14500,40000,330,92136845,2,13,4,4,747-8.png
2,A380-800,0,Airbus,a388,600,9680,6468885,14500,40000,450,215629503,2,18,6,16,a380.png
3,B737-800,0,Boeing,b738,184,7550,231413,7000,40000,470,4407858,2,4,2,2,737.gif
4,A319-200,0,Airbus,a3192,117,6850,292878,7000,40000,470,5093525,2,3,2,2,a319.png
5,A320-200,0,Airbus,a322,164,7000,524690,5700,40000,360,6770196,2,4,2,2,a320.png
6,MD80,0,McDonnell Douglas,md80,130,2000,210758,6000,40000,340,2161616,2,4,2,3,md80.png
7,A330-300,0,Airbus,a333,335,9090,3033105,10000,40000,450,43330073,2,11,2,2,a330-300.png
8,A340-300,0,Airbus,a343,335,10200,3605522,14000,40000,470,55469568,2,10,2,2,a340-300.png
9,CRJ 200,0,Bombardier,crj200,50,2000,41959,3500,40000,450,621621,2,2,1,1,crj200.png
10,BAe146,0,British Aerospace,bae146,85,6500,68621,2000,40000,330,762450,2,2,1,1,bae146.png
11,Challenger 300,0,Bombardier,challenger300,16,3500,8397,3000,40000,480,223915,2,1,1,1,challenger300.png
12,Cessna 172,0,Cessna,c172,3,2500,2341,1000,14000,400,51000,1,0,1,1,cessna172.png
13,B757-200,0,Boeing,b752,200,7800,899442,7222,40000,370,9723701,2,5,2,3,b757.png
14,Concorde,0,Aerospatiale,concorde,120,11800,43839360,7500,40000,330,407808000,4,15,2,25,concorde.png
15,B777-200LR,0,Boeing,b772lr,300,11000,2142153,14500,40000,490,65912406,2,10,2,3,b777-200lr.png
16,A321-200,0,Airbus,a3212,220,7250,509652,6000,40000,500,8154432,2,4,2,2,a321.png
17,B787-8,0,Boeing,b788,250,9000,679417,14500,40000,450,19411920,2,8,2,2,787.png
18,Legacy 600,0,Embraer,legacy60,13,2000,17108,6060,40000,490,360159,2,1,1,1,legacy600.png
19,ERJ 190-100AR,0,Embraer,erj191ar,110,2000,86533,4448,40000,490,2472381,2,2,1,1,erj190-100.png
20,A340-600,0,Airbus,a346,380,10200,3144930,14630,40000,460,69887329,2,11,2,2,a340-600.png
21,B767-200ER,0,Boeing,b762er,224,7800,1305622,12200,40000,350,14114834,2,7,2,4,b767.png
22,ATR 72-500,0,Aerospatiale,atr7250,64,6500,20125,1650,25000,480,365902,2,2,1,1,atr72.png
23,ATR 42-500,0,Aerospatiale,atr4250,50,6500,10741,1611,25000,340,122750,2,2,1,1,atr42.png
24,MD-11,0,McDonnell Douglas,md11,410,2000,4724704,12655,40000,370,57269139,3,13,4,5,md11.png
25,DHC-8-Q400,0,Bombardier,dhc8q4,70,2000,38226,2522,25000,480,804752,2,2,1,2,q400.png
26,Superjet 100-95,0,Sukhoi,sj1095,98,2000,32205,2950,35000,500,1610270,2,2,1,2,superjet100-95.png
27,B727-200,0,Boeing,b722,189,6450,671428,4450,40000,340,4883110,3,8,2,5,b727.png
28,A350-900,0,Airbus,a359,314,8760,1410061,14500,40000,550,70503048,2,10,2,3,a350-900.png
29,Tu-154,0,Tupolev,tu154,180,2000,600157,5280,35000,390,5107721,3,8,2,4,tu154.png
30,L-1011-200,0,Lockheed,l10112,263,2000,2663549,7420,35000,370,24777200,3,9,2,4,l1011-200.png
31,B777-300ER,0,Boeing,b773er,350,11000,2900361,14685,40000,460,68243786,2,11,2,3,b777-300.png
32,B757-300,0,Boeing,b753,243,7800,367639,6421,40000,470,7002640,2,9,2,5,b757.png
33,A318-100,0,Airbus,a3181,117,6500,175217,6020,40000,450,4380431,2,3,2,3,a318.png
34,B737-100,0,Boeing,b731,118,7550,193124,3440,40000,360,1514699,2,4,2,7,737.gif
35,B747-8,0,Boeing,b748,467,10250,4238420,14815,40000,500,121097727,2,13,6,5,747-8.png
36,B767-300ER,0,Boeing,b763er,269,7800,2674836,11065,40000,370,33435451,2,9,2,5,b767.png
37,B767-400ER,0,Boeing,b764er,304,7800,2695537,10415,40000,360,33694208,2,10,2,5,b767.png
38,A330-200,0,Airbus,a332,253,9090,2290673,12500,40000,460,43631874,2,8,2,4,a330-200.png
39,A340-200,0,Airbus,a342,239,9810,1019732,14800,40000,500,15688189,2,8,2,5,a340-200.png
40,A340-500,0,Airbus,a345,313,10200,2816142,14500,40000,480,66262163,2,10,2,4,a340-500.png
41,B737-700,0,Boeing,b737,149,7550,214493,6230,40000,500,4085576,2,4,2,3,737.gif
42,B737-700ER,0,Boeing,b737er,126,7550,169696,10200,40000,460,5656525,2,2,2,3,737.gif
43,B737-700C,0,Boeing,b737c,120,7550,171506,5940,40000,480,3118288,2,2,2,3,737.gif
44,B737-400,0,Boeing,b734,159,7550,270791,4010,40000,330,3282313,2,4,2,5,737.gif
45,B737-500,0,Boeing,b735,123,7550,148508,4449,40000,370,1856353,2,5,2,6,737.gif
46,B737-600,0,Boeing,b736,110,7550,129202,5648,40000,480,2460985,2,3,1,4,737.gif
47,A300B2-200,0,Airbus,a3b22,269,7625,1305596,3430,40000,350,11605297,3,9,2,5,a300.png
48,B737-900ER,0,Boeing,b739er,215,7550,507425,5925,40000,500,9225912,2,5,2,2,737.gif
49,A300B4-200,0,Airbus,a3b42,269,7625,1971716,6300,40000,330,21315852,3,9,2,5,a300.png
50,B737-900,0,Boeing,b739,177,7550,193732,3815,40000,470,5535200,2,4,2,2,737.gif
51,A300-600,0,Airbus,a306,267,7625,2098066,6670,40000,330,24683135,2,9,2,5,a300.png
52,A300-600R,0,Airbus,a306r,267,7625,2152419,7505,40000,370,27773153,2,9,2,6,a300.png
53,A310-200,0,Airbus,a312,280,7000,2540657,6800,40000,340,27466560,2,10,2,5,a310.png
55,A310-300,0,Airbus,a313,280,6000,3295987,9600,40000,340,38776320,2,9,2,5,a310.png
56,Il-114-100,0,Ilyushin,il1141,64,2000,20093,2000,25000,470,382720,2,2,1,2,il-114.png
58,A350-800,0,Airbus,a358,270,8760,1400406,14500,40000,530,62240270,2,9,2,3,a350-900.png
59,A350-900R,0,Airbus,a359r,314,8760,1654472,14500,40000,520,82723576,2,10,2,3,a350-900.png
60,A350-1000,0,Airbus,a351,350,8760,1550768,14800,40000,500,77538384,2,11,2,3,a350-1000.png
61,B747-100,0,Boeing,b741,366,10250,5660203,9800,40000,370,44393752,3,11,2,8,747-100.png
62,B747-200B,0,Boeing,b742b,366,10250,7047508,12700,40000,360,57530678,3,11,2,8,747-200b.png
63,B747-300,0,Boeing,b743,412,10250,6165073,12400,40000,370,63231515,3,13,4,6,747-300.png
64,B747-400ER,0,Boeing,b744er,416,10250,4146158,14500,40000,450,97556659,2,13,4,5,747-8.png
67,B787-9,0,Boeing,b789,290,9000,2449925,14500,40000,500,69997851,2,10,2,2,787.png
68,B747-400C,0,Boeing,b744c,410,10250,5454219,13360,40000,370,72722924,3,13,4,5,747-8.png
69,B747-400D,0,Boeing,b744d,568,10250,5608760,2905,40000,500,80125136,3,14,6,5,747-8.png
71,B767-200,0,Boeing,b762,224,7800,807978,7300,40000,320,7882711,2,7,2,4,b767.png
72,B767-300,0,Boeing,b763,269,7800,2102058,7300,40000,390,23356202,2,9,2,5,b767.png
73,B777-200,0,Boeing,b772,400,9000,3648219,9695,40000,470,60803647,2,11,3,3,b777-200lr.png
74,B777-200ER,0,Boeing,b772er,400,11000,4629511,14260,40000,480,84172921,2,11,3,3,b777-200lr.png
75,B777-300,0,Boeing,b773,451,9000,4949294,11135,40000,450,89987157,2,13,5,3,b777-300.png
76,B777-300LR,0,Boeing,b773lr,451,11000,5273761,14500,40000,460,131844032,2,13,5,3,b777-300.png
85,An-10,0,Antonov,an10,100,6500,165706,4075,25000,370,1104705,3,3,1,5,an-10.png
86,An-10A,0,Antonov,an10a,110,6500,182276,4075,25000,350,1215176,3,3,1,5,an-10.png
87,An-12,0,Antonov,an12,124,6500,178855,3600,35000,350,1192364,5,3,2,5,an-12.png
89,ARJ21-700,0,COMAC,arj217,78,7500,20570,2200,35000,510,1028514,2,3,1,2,comac.png
90,ARJ21-900,0,COMAC,arj219,98,7900,22614,2200,35000,510,1130706,2,2,1,3,comac.png
91,ARJ21-700ER,0,COMAC,arj217er,78,7800,30271,3700,35000,510,1513551,2,2,1,3,comac.png
92,Beechcraft 1900D,0,Beechcraft,b1900d,19,4500,7772,2776,30000,490,111024,2,1,1,1,beech1900.png
93,Beechcraft 1900C,0,Beechcraft,b1900c,19,4500,7173,2500,30000,450,323000,2,1,1,1,beech1900.png
94,Beechcraft 1900,0,Beechcraft,b1900,19,4500,10791,2907,30000,380,119896,2,1,1,1,beech1900.png
95,Citation X,0,Cessna,ccx,12,4000,29370,6020,35000,360,378968,2,1,1,2,citationx.png
96,Jetstream 31,0,British Aerospace,jet31,19,2000,6988,1260,20000,320,323000,2,1,1,2,jet31.png
97,Jetstream 41,0,British Aerospace,jet41,30,2000,5790,1433,20000,470,510000,2,2,1,2,jet41.png
99,L-1329 JetStar,0,Lockheed,jetstar,10,2000,20480,4585,35000,320,132130,2,1,1,3,jetstar.png
100,L-1049G Super Constellation,0,Lockheed,supercon,95,2000,306400,8700,25000,390,1802354,4,2,1,4,supercons.png
101,L-188 Electra,0,Lockheed,electra,127,2000,186363,3450,25000,390,1242421,3,3,2,5,elektra.png
102,Learjet 25B,0,Bombardier,learjet25b,8,2000,16860,2684,35000,320,137633,2,1,1,2,l25b.png
103,Fokker 70,0,Fokker,f70,70,2000,43507,2040,35000,490,725120,2,2,1,2,f70.png
104,Fokker 70A,0,Fokker,f70a,80,2000,51794,2040,35000,490,828709,2,2,1,2,f70.png
105,Fokker 50,0,Fokker,f50,58,2000,57477,2055,25000,380,718458,2,2,1,3,f50.png
106,2000,0,Saab,saab20,58,2000,64606,2185,25000,460,1033701,2,2,1,2,saab.png
107,B737-200,0,Boeing,b732,130,7550,299344,4170,40000,350,2217362,2,4,2,7,737.gif
108,B737-300,0,Boeing,b733,128,7550,215635,4707,40000,360,2464401,2,4,2,6,737.gif
109,DC-10-10,0,McDonnell Douglas,dc1010,250,2000,816769,6436,35000,360,6806411,3,8,2,5,dc10.png
110,DC-10-15,0,McDonnell Douglas,dc1015,260,2000,2331349,7000,35000,320,24540516,2,9,2,4,dc10.png
111,DC-10-30,0,McDonnell Douglas,dc1030,320,2000,4278102,9493,35000,400,36409376,3,10,2,5,dc10.png
112,DC-10-40,0,McDonnell Douglas,dc1040,360,2000,5396548,9322,35000,330,46926501,3,11,2,5,dc10.png
113,DHC-8-100,0,Bombardier,dhc8q1,37,2000,11175,1889,25000,380,127710,2,1,1,2,dhc8.png
114,DHC-8-Q200,0,Bombardier,dhc8q2,37,2000,7463,1713,25000,480,124381,2,1,1,2,dhc8.png
115,DHC-8-Q300,0,Bombardier,dhc8q3,50,2000,13528,1558,35000,370,180374,2,2,1,2,q300.png
116,CRJ 200LR,0,Bombardier,crj200lr,50,2000,37918,3713,35000,470,659451,2,1,1,2,crj200lr.png
117,CRJ 100,0,Bombardier,crj100,50,4500,28082,2417,35000,470,416025,2,1,1,2,crj100.png
118,CRJ 100ER,0,Bombardier,crj100er,50,4500,35506,3056,35000,470,526012,2,1,1,2,crj100.png
119,CRJ 100LR,0,Bombardier,crj100lr,50,2000,43104,3710,35000,490,638581,2,1,1,2,crj100.png
120,EMB 120,0,Embraer,emb120,30,2000,11427,1481,35000,390,134440,2,1,1,2,emb120.png
124,EMB 121 Xingu I,0,Embraer,xingu,5,2000,3294,2352,20000,350,85000,2,1,1,1,embx.png
126,ERJ 135ER,0,Embraer,erj135er,37,2000,19392,2650,35000,460,352585,2,2,1,2,emb145.png
127,ERJ 135LR,0,Embraer,erj135lr,37,2000,24007,3138,35000,450,417514,2,2,1,2,emb145.png
128,ERJ 140LR,0,Embraer,erj140lr,44,2000,26272,3019,35000,450,477675,2,2,1,2,emb145.png
129,ERJ 145ER,0,Embraer,erj145er,50,2000,24326,2445,35000,450,442288,2,2,1,2,emb145.png
130,ERJ 145LR,0,Embraer,erj145lr,50,2000,29852,2870,35000,460,519169,2,2,1,2,emb145.png
131,ERJ 145XR,0,Embraer,erj145xr,50,2000,62107,3705,35000,490,1129212,2,2,1,2,emb145.png
132,ERJ 170-100,0,Embraer,erj171,80,2000,78181,3334,40000,460,1839550,2,2,1,2,emb175.png
133,ERJ 170-100LR,0,Embraer,erj171lr,80,2000,80467,3889,40000,470,2145774,2,2,1,2,emb175.png
134,ERJ 170-100AR,0,Embraer,erj171ar,78,2000,69094,3892,40000,500,2512492,2,2,1,1,emb175.png
135,ERJ 170-200,0,Embraer,erj172,88,2000,69377,3334,40000,470,1734433,2,2,1,2,emb175.png
136,ERJ 170-200LR,0,Embraer,erj172lr,88,2000,80926,3889,40000,470,2023158,2,2,1,2,emb175.png
137,ERJ 170-200AR,0,Embraer,erj172ar,85,2000,81473,3706,40000,460,2172603,2,2,1,1,emb175.png
138,ERJ 190-100,0,Embraer,erj191,110,2000,64861,3334,40000,470,1853174,2,2,1,2,erj190-100.png
139,ERJ 190-100LR,0,Embraer,erj191lr,110,2000,76956,4260,40000,490,2367883,2,2,1,2,erj190-100.png
140,ERJ 190-200,0,Embraer,erj192,122,2000,59945,2593,40000,500,1598528,2,2,2,2,erj190-100.png
141,ERJ 190-200LR,0,Embraer,erj192lr,122,2000,61660,3334,40000,490,2055338,2,2,2,2,erj190-100.png
142,ERJ 190-200AR,0,Embraer,erj192ar,120,2000,84760,4077,40000,500,2825347,2,2,2,1,erj190-100.png
143,Lineage 1000,0,Embraer,lineage1000,19,2000,9646,8344,40000,470,385854,3,2,1,2,lineage.png
144,Legacy 500,0,Embraer,legacy50,8,2000,2562,5186,40000,510,128115,2,1,1,1,legacy600.png
145,Legacy 450,0,Embraer,legacy45,7,2000,2210,4260,40000,520,110501,2,1,1,1,legacy600.png
146,Phenom 100,0,Embraer,phenom1,4,2000,950,2182,30000,490,68000,2,1,1,1,phenom100.png
147,Phenom 300,0,Embraer,phenom3,6,2000,1829,3334,30000,460,102000,2,1,1,1,phenom100.png
148,Challenger 600,0,Bombardier,challenger600,19,3500,42839,5925,35000,370,439374,2,1,1,2,challenger300.png
149,Challenger 601,0,Bombardier,challenger601,19,3500,51126,6236,35000,350,552716,2,1,1,2,challenger300.png
150,Challenger 604,0,Bombardier,challenger604,19,3780,65778,9680,35000,450,1143957,2,1,1,1,challenger300.png
151,Challenger 605,0,Bombardier,challenger605,12,3780,18150,7491,35000,490,558459,2,1,1,1,challenger300.png
152,CRJ 700,0,Bombardier,crj700,68,2000,52868,3121,35000,490,1174846,2,2,1,2,crj700.png
153,CRJ 700ER,0,Bombardier,crj700er,68,2000,62269,3676,35000,470,1383766,2,2,1,2,crj700.png
154,CRJ 701,0,Bombardier,crj701,70,2000,47383,2655,35000,500,1052956,2,2,1,2,crj700.png
155,CRJ 701ER,0,Bombardier,crj701er,70,2000,57217,3206,35000,490,1271479,2,2,1,2,crj700.png
156,CRJ 701LR,0,Bombardier,crj701lr,70,2000,66176,3708,35000,500,1470569,2,2,1,2,crj700.png
157,CRJ 702,0,Bombardier,crj702,78,2000,60643,3121,35000,450,1347617,2,2,1,2,crj700.png
158,CRJ 705,0,Bombardier,crj705,75,2000,27059,3184,35000,510,1352951,2,2,1,2,crj700.png
159,CRJ 705ER,0,Bombardier,crj705er,75,2000,30892,3635,35000,550,1544590,2,2,1,2,crj700.png
160,CRJ 705LR,0,Bombardier,crj705lr,75,2000,31461,3702,35000,550,1573060,2,2,1,2,crj700.png
161,CRJ 900,0,Bombardier,crj900,86,2000,61225,2956,35000,490,1530636,2,2,1,2,crj700.png
162,CRJ 900ER,0,Bombardier,crj900er,90,2000,72944,3488,35000,460,1823606,2,3,1,2,crj700.png
163,CRJ 900LR,0,Bombardier,crj900lr,90,2000,83693,4002,35000,500,2092337,2,3,1,2,crj700.png
164,CRJ 900NG,0,Bombardier,crj900ng,88,2000,59930,2421,35000,470,1498256,2,2,1,2,crj700.png
165,CRJ 700NG,0,Bombardier,crj700ng,70,2000,40070,2735,35000,460,1335683,2,2,1,2,crj700.png
166,CRJ 1000,0,Bombardier,crj1000100,100,5499,54598,2760,35000,450,1819929,2,2,1,2,crj100.png
167,ATR 42-300,0,Aerospatiale,atr4230,42,6500,8289,1945,25000,340,714000,2,1,1,2,atr42.png
168,ATR 42-320,0,Aerospatiale,atr4232,46,6500,10380,1945,25000,400,122121,2,1,1,2,atr42.png
169,ATR 42-400,0,Aerospatiale,atr4240,48,6500,7984,1945,25000,500,133060,2,1,1,2,atr42.png
170,ATR 42-600,0,Aerospatiale,atr4260,50,6500,4166,2000,25000,550,208303,2,1,1,1,atr42.png
171,ATR 72-200,0,Aerospatiale,atr7220,64,6500,34627,2665,25000,480,494675,2,2,1,1,atr72.png
172,ATR 72-210,0,Aerospatiale,atr7221,62,6500,37256,2800,25000,490,513873,2,2,1,1,atr72.png
173,ATR 72-600,0,Aerospatiale,atr7260,74,6500,20890,2800,25000,550,928466,2,2,1,1,atr72.png
177,CL-44D,0,Bombardier,cl44d,160,8050,523893,4855,22000,340,3613052,3,3,2,4,cl-44d.png
178,DHC-7,0,Bombardier,dhc7,54,2000,26568,1400,22000,400,259197,2,1,1,2,dhc7.png
179,340,0,Saab,saab34,37,2000,9832,1730,25000,380,109241,2,1,1,2,saab.png
180,90 Scandia,0,Saab,saab90,32,2000,21228,2510,20000,210,113217,2,1,1,3,saab.png
181,Tu-134A,0,Tupolev,tu134a,76,2000,89280,2000,35000,380,686770,2,2,1,4,tu134a.png
182,Tu-334-100D,0,Tupolev,tu341d,102,2000,117182,4100,35000,450,2343641,2,3,1,3,tu334.png
183,Tu-334-120D,0,Tupolev,tu3412d,102,2000,130043,4100,35000,460,2600869,2,3,1,3,tu334.png
184,Tu-334-200,0,Tupolev,tu342,126,2000,77673,2200,35000,500,1553460,2,3,2,3,tu334.png
