1,B747-400,0,Boeing,b744,416,10250,7140605,14500,40000,330,92136845,2,13,4,4,747-8.png
185,Tu-334-220,0,Tupolev,tu3422,126,2000,80515,2200,35000,480,1610294,2,3,2,3,tu334.png
186,Tu-334-100,0,Tupolev,tu341,102,2000,90030,3150,35000,450,1800602,2,3,1,3,tu334.png
187,Tu-154M,0,Tupolev,tu154m,180,2000,395010,4000,35000,320,4514400,2,4,2,5,tu154.png
189,Tu-214,0,Tupolev,tu214,210,2000,406122,4341,35000,490,6497956,2,4,2,5,tu204.png
190,Tu-204-120,0,Tupolev,tu2412,210,2000,383576,4100,35000,480,6137208,2,4,2,4,tu204.png
191,Tu-204-100,0,Tupolev,tu2410,210,2000,402287,4300,35000,470,6436584,2,4,2,4,tu204.png
192,DC-1,0,McDonnell Douglas,dc1,12,2000,2314,1500,20000,200,204000,2,1,1,2,dc1_2.png
193,DC-2,0,McDonnell Douglas,dc2,14,2000,3113,1750,20000,290,238000,3,1,1,2,dc1_2.png
194,DC-3,0,McDonnell Douglas,dc3,32,2000,5389,1650,20000,200,544000,2,2,1,2,dc3.png
195,DC-4,0,McDonnell Douglas,dc4,86,2000,94105,4023,20000,200,464718,3,2,1,2,dc1_2.png
196,DC-5,0,McDonnell Douglas,dc5,22,2000,6133,2575,20000,230,374000,3,2,1,2,dc1_2.png
197,DC-6,0,McDonnell Douglas,dc6,56,2000,127286,7376,20000,280,707147,4,2,1,2,dc6.png
198,DC-6B,0,McDonnell Douglas,dc6b,102,2000,153794,4835,25000,210,854413,4,2,1,2,dc6.png
199,DC-7,0,McDonnell Douglas,dc7,99,2000,235763,7410,25000,380,1428866,4,2,1,2,dc6.png
200,DC-7B,0,McDonnell Douglas,dc7b,100,2000,257106,8000,25000,340,1558217,4,2,1,2,dc6.png
201,DC-7C,0,McDonnell Douglas,dc7c,105,2000,298014,9070,25000,320,1806145,4,2,1,2,dc6.png
202,DC-8-10,0,McDonnell Douglas,dc810,160,2000,733883,7410,35000,380,4812350,3,3,2,3,dc8.png
203,DC-8-20,0,McDonnell Douglas,dc820,170,2000,801622,7410,35000,320,5256539,3,3,2,3,dc8.png
204,DC-8-40,0,McDonnell Douglas,dc840,176,2000,1017028,8230,35000,360,6669034,3,3,2,3,dc8.png
205,DC-8-50,0,McDonnell Douglas,dc850,179,2000,1426540,11260,35000,360,9354363,3,3,2,3,dc8.png
206,DC-8-61,0,McDonnell Douglas,dc861,210,2000,687666,6035,35000,380,5189932,3,4,2,4,dc8.png
207,DC-8-62,0,McDonnell Douglas,dc862,220,2000,1130540,9620,35000,400,8696462,3,4,2,4,dc8.png
208,DC-8-63,0,McDonnell Douglas,dc863,259,2000,3128858,7600,35000,350,24540066,3,4,2,4,dc8.png
209,DC-8-71,0,McDonnell Douglas,dc871,210,2000,541153,7035,35000,370,5850306,3,4,2,4,dc8.png
210,DC-8-72,0,McDonnell Douglas,dc872,220,2000,909312,10620,35000,400,9830403,3,4,2,4,dc8.png
211,DC-8-73,0,McDonnell Douglas,dc873,259,2000,2615791,8650,35000,370,28278818,3,4,2,4,dc8.png
212,DC-9-10,0,McDonnell Douglas,dc910,90,2000,89054,2036,35000,340,659657,2,2,1,2,dc9.png
213,DC-9-21,0,McDonnell Douglas,dc921,90,2000,129203,2977,35000,360,957060,2,2,1,2,dc9.png
214,DC-9-30,0,McDonnell Douglas,dc930,90,2000,112535,2631,35000,380,865651,2,2,1,2,dc9.png
215,DC-9-40,0,McDonnell Douglas,dc940,90,2000,113768,2712,35000,370,892301,2,2,1,2,dc9.png
216,DC-9-50,0,McDonnell Douglas,dc950,90,2000,93249,2631,35000,380,847715,2,2,1,2,dc9.png
218,An-74VIP,0,Antonov,an74v,12,6500,9065,3300,25000,350,100722,2,1,1,3,an74vip.png
219,An-74-200,0,Antonov,an742,16,4650,12087,3300,25000,320,134296,2,1,1,3,an74-200.png
220,An-74TK-100,0,Antonov,an74t1,52,5600,67784,2750,25000,330,661308,2,2,1,4,an74tk-100.png
221,An-74TK-300,0,Antonov,an74t3,60,7500,69751,3600,25000,480,1550016,2,2,1,2,an74tk-300.png
222,An-140,0,Antonov,an140,52,5500,36121,2420,25000,480,577938,2,2,1,3,an140.png
226,MD-11ER,0,McDonnell Douglas,md11er,410,2000,3792299,13408,40000,450,60676778,3,13,4,5,md11.png
227,MD-11C,0,McDonnell Douglas,md11c,410,2000,4642568,12435,40000,350,56273548,3,13,4,5,md11.png
228,MD-81,0,McDonnell Douglas,md81,172,2000,241117,2910,40000,340,2296357,2,3,2,3,md80.png
229,MD-88,0,McDonnell Douglas,md88,172,2000,314861,3800,40000,340,2998679,2,3,2,3,md80.png
230,MD-83,0,McDonnell Douglas,md83,172,2000,384462,4640,40000,380,3661545,2,3,2,3,md80.png
231,MD-87,0,McDonnell Douglas,md87,139,2000,209516,4440,40000,400,1995393,2,3,2,3,md80.png
232,MD-90-30,0,McDonnell Douglas,md93,172,2000,198236,3860,40000,470,3049783,2,3,2,3,md90.png
233,MD-90-30ER,0,McDonnell Douglas,md93er,172,2000,227201,4424,40000,450,3495399,2,3,2,3,md90.png
234,MD-90-50,0,McDonnell Douglas,md95,172,2000,264999,5160,40000,450,4076912,2,3,2,3,md90.png
241,B737-200C,0,Boeing,b732c,110,7550,201575,4622,40000,350,1580983,2,3,2,5,737.gif
242,B737-200Adv,0,Boeing,b732adv,102,7550,227248,5473,40000,390,1893733,2,3,1,5,737.gif
243,B707,0,Boeing,b707,144,6450,677621,9913,40000,360,4169974,2,4,2,6,b707.png
244,B717-200,0,Boeing,b712,134,6450,117527,3815,40000,500,2238611,2,3,1,3,b717.png
245,SU-80GP,0,Sukhoi,su80gp,30,2000,4137,1300,25000,450,510000,2,1,1,2,su80gp.png
246,Il-14P,0,Ilyushin,il14p,24,2000,7981,1750,25000,360,408000,3,1,1,2,il14.png
247,Il-14M,0,Ilyushin,il14m,36,2000,11604,1750,25000,320,612000,3,1,1,2,il14.png
248,Il-18A,0,Ilyushin,il18a,75,2000,119592,2560,25000,360,771564,5,2,1,3,il18.png
249,Il-18B,0,Ilyushin,il18b,84,2000,117200,2560,25000,320,756132,5,2,1,3,il18.png
250,Il-18V,0,Ilyushin,il18v,90,2000,148539,3100,25000,320,1024410,5,2,1,3,il18.png
251,Il-18D,0,Ilyushin,il18d,100,2000,208798,6500,25000,380,1439984,5,2,1,3,il18.png
252,Il-18I,0,Ilyushin,il18i,122,2000,196310,3100,25000,350,1266516,5,3,2,3,il18.png
253,Il-62,0,Ilyushin,il62,186,2000,819325,7550,35000,380,6302498,5,4,2,4,il62.png
254,Il-62M,0,Ilyushin,il62m,168,2000,847833,8850,35000,390,7065274,5,4,2,4,il62.png
255,Il-62MK,0,Ilyushin,il62mk,195,2000,840974,10000,35000,340,8204625,5,4,2,4,il62.png
256,Il-96-300,0,Ilyushin,il963,300,2000,2454503,11500,35000,370,31671000,3,10,2,5,il96.png
257,Il-96M,0,Ilyushin,il96m,370,2000,3022219,12800,35000,460,46495680,3,11,2,6,il96.png
258,Il-96-400,0,Ilyushin,il964,436,2000,2224274,10000,35000,460,40441348,3,13,4,7,il96.png
259,Il-114,0,Ilyushin,il114,64,2000,18498,1000,35000,470,255147,2,2,1,2,il-114.png
260,Il-114-300,0,Ilyushin,il1143,52,2000,31562,2100,25000,480,435344,2,2,1,2,il-114.png
266,Cessna 208B,0,Cessna,c208b,14,2990,3481,2000,16000,390,238000,2,0,1,3,cessna208b.png
267,Tu-104,0,Tupolev,tu104,50,2000,38591,2750,35000,330,241193,2,2,1,3,tu104.png
268,F27-100,0,Fokker,f271,44,2000,13484,1315,25000,360,748000,2,2,1,3,f27.png
269,F27-200,0,Fokker,f272,40,2000,20271,1926,25000,350,135138,2,2,1,3,f27.png
270,F27-400,0,Fokker,f274,40,2000,13123,1468,25000,360,680000,2,2,1,3,f27.png
271,F27-500,0,Fokker,f275,52,2000,43699,1826,25000,380,336145,2,2,1,3,f27.png
272,F27-600,0,Fokker,f276,44,2000,16633,1890,25000,350,127943,2,2,1,3,f27.png
273,F28-1000,0,Fokker,f281,65,2000,82502,2000,25000,330,660013,2,2,1,3,f28.png
274,F28-2000,0,Fokker,f282,79,2000,132021,2743,25000,350,1100175,2,2,1,3,f28.png
275,F28-3000,0,Fokker,f283,65,2000,85383,1900,25000,390,711521,2,2,1,3,f28.png
276,F28-4000,0,Fokker,f284,85,2000,87520,1900,25000,350,814144,2,2,1,3,f28.png
277,F28-6000,0,Fokker,f286,85,2000,77772,1650,25000,400,707020,2,2,1,3,f28.png
281,Tu-104B,0,Tupolev,tu104b,100,2000,111382,2650,35000,350,742545,2,3,1,4,tu104.png
282,Tu-104D,0,Tupolev,tu104d,85,2000,108332,2750,35000,360,698913,2,3,1,3,tu104.png
283,Tu-104A,0,Tupolev,tu104a,70,2000,97325,2750,35000,320,627900,2,2,1,3,tu104.png
284,Tu-110,0,Tupolev,tu110,100,2000,162631,3450,35000,360,1049234,3,3,1,4,tu104.png
285,Tu-124,0,Tupolev,tu124,56,2000,80170,2100,35000,380,562598,2,2,1,2,tu104.png
287,Caravelle III,0,Sud Aviation,car3,80,7700,87292,1700,35000,350,581947,3,2,1,2,caravelle10b.png
288,Caravelle IV-N,0,Sud Aviation,car4n,80,7800,124553,2350,35000,320,844429,3,2,1,2,caravelle10b.png
289,Caravelle IV-R,0,Sud Aviation,car4r,80,7800,119837,2300,35000,380,826463,3,2,1,2,caravelle10b.png
290,Caravelle 10R,0,Sud Aviation,car10r,80,7500,178510,3455,35000,360,1322298,3,2,1,2,caravelle10b.png
291,Caravelle 11R,0,Sud Aviation,car11r,99,7550,141611,2300,35000,350,1089317,3,3,1,2,caravelle10b.png
292,Caravelle 10B,0,Sud Aviation,car10b,105,7500,167780,2650,35000,320,1220219,3,3,1,3,caravelle10b.png
293,Caravelle 12,0,Sud Aviation,car12,140,7600,208865,3465,35000,340,1740539,3,3,2,3,caravelle12.png
294,N262,0,Aerospatiale,n262,29,2000,5483,1100,20000,370,493000,2,1,1,3,n262.png
295,SN-601 Corvette,0,Aerospatiale,sn601,14,2000,17510,2555,29000,360,149020,2,1,1,2,sn601.png
298,Tu-204-300,0,Tupolev,tu243,164,2000,359481,5800,35000,490,5991344,3,6,2,4,tu204.png
299,B737 MAX 9,0,Boeing,b73max9,200,7550,376992,7000,40000,500,18849600,2,4,2,2,737max.png
300,A320-NEO,0,Airbus,a32neo,164,7000,295404,7000,40000,540,14770196,2,4,2,2,a320.png
302,C S100,0,Bombardier,cs100,110,4449,53943,5463,40000,550,2697150,2,4,2,4,bcs100.png
303,C S300,0,Bombardier,cs300,135,4800,99687,5463,40000,500,4984356,2,6,2,4,bcs300.png
304,B777-8X,0,Boeing,b778x,350,9000,1559668,16100,40000,500,77983382,2,15,6,16,b777-300.png
305,B777-9X,0,Boeing,b779x,406,9000,1823020,14500,40000,540,91150989,2,15,6,16,b777-300.png
306,A321-NEO,0,Airbus,a321neo,189,7250,455220,7250,40000,550,22760999,2,4,2,2,a320.png
307,A330-800neo,0,Airbus,a338,406,9500,1706514,13900,40000,510,85325684,2,10,2,3,a330-neo.png
308,A330-900neo,0,Airbus,a339,440,9950,2186309,12130,40000,510,109315468,2,10,2,3,a330-neo.png
309,E175-E2,0,Embraer,e175e2,80,4265,63951,3820,35000,500,3197562,2,2,1,1,e175.png
310,E190-E2,0,Embraer,e190e2,97,4314,67751,3820,35000,510,3387562,2,2,1,1,e190.png
311,E195-E2,0,Embraer,e195e2,120,4593,84336,3820,35000,550,4216798,2,3,1,2,e195.png
312,B737 MAX 8,0,Boeing,b73max8,180,7500,360226,6500,40000,520,18011300,2,3,2,2,737max.png
313,B737 MAX 7,0,Boeing,b73max7,160,7300,346930,6850,40000,550,17346513,2,3,2,2,737max.png
314,B737 MAX 10,0,Boeing,b73max10,225,7600,400000,7000,40000,450,19649600,2,5,2,2,737max10.png
315,A321-XLR,0,Airbus,a321xlr,220,7500,510000,8900,42000,500,29990999,2,4,2,2,a321.png
316,Praetor 500,0,Embraer,praetor5,7,2000,17108,6186,40000,400,198115,2,1,1,1,legacy600.png
317,Praetor 600,0,Embraer,praetor6,8,2000,17108,7441,42000,400,218115,2,1,1,1,legacy600.png
318,A400M,1,Airbus,a400m,81600,3215,1648320,3298,42000,400,12823606,4,0,1,6,a400m.png
320,B787-10,0,Boeing,b781,440,8000,3457793,12000,42000,400,72795638,3,11,3,10,787-10.png
321,A319NEO,0,Airbus,a319neo,160,6000,325160,6950,39800,400,6845472,2,5,2,4,a319neo.png
322,A220-100,0,Airbus,a221,135,4790,153640,5750,41000,400,3234528,2,3,3,2,a220.png
323,A220-300,0,Airbus,a223,160,4900,266942,6110,41000,400,5619831,2,5,3,4,a220.png
324,King Air 350i,0,Beechcraft,b350i,11,3300,8883,3340,35000,400,187000,2,1,1,1,kingair.png
325,C919,0,COMAC,c919,168,5200,309593,5555,40000,400,6517748,2,3,1,4,c919.png
326,Dassault Mercure,0,Dassault Aviation,mercure,150,2000,20615,1700,39000,400,8434010,2,4,2,1,dm.png
327,Falcon 2000,0,Dassault Aviation,falcon2lx,19,5436,2156196,5790,47000,400,1393600,2,2,1,1,falcon2000.png
328,Falcon 2000LX,0,Dassault Aviation,falcon2,19,5436,2379975,7400,47000,400,1104727,2,2,1,1,falcon2000lx.png
329,4-0-4,0,Martin,m404,40,1980,32300,1800,2900,400,680000,2,4,2,2,martin404.png
330,2-0-2,0,Martin,m202,40,1565,32300,2900,23000,400,680000,2,4,2,1,martin202.png
331,Spacejet M90,0,Mitsubishi,sjm90,92,5710,10374061,3770,39000,400,3387562,2,5,2,2,spacejetm90.png
332,Spacejet M100,0,Mitsubishi,sjm100,88,5770,8600891,3540,39000,400,5071399,2,5,2,2,spacejetm90.png
333,MC-21-200,0,Irkut,mc212,162,6400,214829,5000,38000,400,4522716,2,7,3,3,mc21300.png
334,MC-21-300,0,Irkut,mc213,198,6600,216233,5000,38000,400,4552276,2,8,3,3,mc21300.png
335,747SP,0,Boeing,b747sp,350,7545,1939140,10800,45000,400,40824000,3,11,2,6,747sp.png
336,B727-100,0,Boeing,b721,131,8300,64800,3056,37500,400,1364217,2,6,2,4,727-100.png
337,F100,0,Fokker,f100,122,6000,40911,4300,39000,400,861279,2,5,2,6,f100.png
338,BAe 146-300,0,British Aerospace,bae1463,112,3921,25076,2400,40000,400,527912,2,4,2,3,bae146.png
339,CV-880,0,Convair,cv880,110,8050,52095,4636,41000,400,1096733,2,4,2,3,cv880.png
340,CV-990A,0,Convair,cv99a,149,5350,13120065,5785,41000,400,6211896,2,5,2,3,cv880.png
341,Global 7500,0,Bombardier,g7500,19,5800,29943,14260,51000,400,630386,2,4,2,2,global7500.png
342,Global 8000,0,Bombardier,g8000,17,5820,30924,14631,51000,400,651042,2,3,2,2,global7500.png
343,B377 Stratocruiser,0,Boeing,strato,117,8600,37433,6760,32000,400,788066,2,9,3,9,stratocruiser.png
344,MC-21-400,0,Irkut,mc214,230,6800,247214,5500,38000,400,5204503,2,9,4,4,mc21300.png
345,Superjet 100-60,0,Sukhoi,sj1060,68,4900,30541,3204,41000,400,1642969,2,4,2,3,superjet.png
346,Superjet 100-75,0,Sukhoi,sj1075,78,4970,28185,2900,41000,400,1593374,2,5,2,3,superjet.png
347,Superjet 100-95LR,0,Sukhoi,sj1095lr,98,6730,52960,4578,41000,400,4114953,2,6,3,3,superjet.png
348,328-100,0,Dornier,d3281,33,4485,26648,1310,25000,400,561000,2,4,1,2,328-100.png
349,328-310JET,0,Dornier,d3281j,33,4485,26648,1980,32500,400,561000,2,4,1,2,328jet.png
350,428JET,0,Dornier,d428j,44,4530,35530,1665,32500,400,748000,2,5,2,2,328jet.png
351,L-1011-500,0,Lockheed,l10115,315,9400,1573234,9900,44500,400,33120715,2,9,4,4,l1011.png
352,Viscount,0,Vickers,viscount,75,5280,10818,3040,25000,400,927749,2,6,2,2,vickers.png
353,A330-200F,1,Airbus,a332f,270000,9090,5454000,7400,40000,400,62565894,2,1,1,1,a330-200f.png
355,An-124,1,Antonov,an124,330000,9500,6666000,5400,40000,400,196564896,4,2,2,6,an124.png
356,A300-600F,1,Airbus,a336f,195000,7625,3939000,4850,40000,400,39465463,3,1,2,11,a300.png
357,A310-300F,1,Airbus,a313f,66000,6000,1333200,7330,40000,400,7936782,2,1,2,2,a310.png
358,A380-800F,1,Airbus,a388f,330000,9680,6666000,10400,42000,400,298765348,2,1,2,2,a380.png
359,AN-225,1,Antonov,an225,550000,10500,11110000,4000,35000,400,659923421,3,3,4,3,an225.png
360,B727-200F,1,Boeing,b722f,39800,6450,803960,4400,35000,400,6766000,3,2,2,2,b727.png
361,B757-200F,1,Boeing,b752f,127480,7800,2575096,5834,35000,400,22546869,2,2,1,2,757-200f.png
362,B767-300F,1,Boeing,b763f,220000,7800,4444000,2410,38000,400,50654635,2,2,1,1,b767.png
363,B747-400F,1,Boeing,b744f,300000,10250,6060000,8230,42000,400,126598733,2,2,2,1,747f.png
364,B777 Freighter,1,Boeing,b777f,285000,9000,5757000,9070,40000,400,105984326,2,2,1,1,b777freighter.png
365,DC3,1,McDonnell Douglas,dc3f,6900,4500,139380,1650,16500,400,850000,3,1,2,3,dc3.png
366,DC9,1,McDonnell Douglas,dc9f,11950,6500,241390,3030,17500,400,1105000,2,2,2,2,dc9.png
367,Il-76D,1,Ilyushin,il76d,90000,8500,1818000,3650,38500,400,14598539,2,2,2,2,il76.png
368,Il-96T,1,Ilyushin,il96t,202643,8560,4093389,5000,39900,400,42065468,2,2,2,2,il96.png
369,B-377-SG,1,Boeing,b377sg,54500,10000,1100900,3219,22500,400,7103144,2,2,2,2,b-377-sg.png
370,B747-8F,1,Boeing,b748f,303700,10250,6134740,14815,45000,400,135498765,2,1,1,1,747-8.png
371,A320-VIP,0,Airbus,a320vip,160,6500,295404,10000,44500,3500,22760999,2,5,2,2,a320-vip.png
372,A300-600ST,1,Airbus,a306st,103617,10000,3121000,4632,35000,400,21999869,2,2,2,1,beluga.png
373,A350-900ULR,0,Airbus,a359ulr,300,8760,3908642,18000,40000,350,91723576,2,10,3,4,a350-900.png