F27-600,127943,392,1890,2000,44,pax,f27.png,Fokker,14.72,0.2,33266,350,2,2,1,3,RR Dart 7 Mk.536-7R,14.72,392
DC-8-40,6669034,916,8230,2000,176,pax,dc-8.png,McDonnell Douglas,18.7,0.21,2034056,360,3,3,2,3,RR Conway,18.7,916
DC-10-10,6806411,1008,6436,2000,250,pax,dc-10.png,McDonnell Douglas,20.33,0.24,1633538,360,3,8,2,5,GE CF6-6D,20.33,1008
DC-8-62,8696462,856,9620,2000,220,pax,dc-8.png,McDonnell Douglas,18.43,0.24,2261080,400,3,4,2,4,PW JT3D-3B,18.43,856
DC-8-50,9354363,844,11260,2000,179,pax,dc-8.png,McDonnell Douglas,16.49,0.21,2853080,360,3,3,2,3,PW JT3D-3,16.49,844
DC-8-72,9830403,808,10620,2000,220,pax,dc-8.png,McDonnell Douglas,16.74,0.22,1818624,400,3,4,2,4,CFM56-2C5,16.74,808
DC-8-63,24540066,883,7600,2000,259,pax,dc-8.png,McDonnell Douglas,17.86,0.24,6257716,350,3,4,2,4,PW JT3D-7,17.86,883
DC-10-15,24540516,854,7000,2000,260,pax,dc-10.png,McDonnell Douglas,16.74,0.22,4662698,320,2,9,2,4,GE CF6-50C2F,16.74,854
DC-8-73,28278818,808,8650,2000,259,pax,dc-8.png,McDonnell Douglas,16.74,0.22,5231582,370,3,4,2,4,CFM56-2C5,16.74,808
DC-10-30,36409376,872,9493,2000,320,pax,dc-10.png,McDonnell Douglas,19.4,0.25,8556204,400,3,10,2,5,GE CF6-50C,19.4,872
DC-10-40,46926501,926,9322,2000,360,pax,dc-10.png,McDonnell Douglas,21.8,0.25,10793096,330,3,11,2,5,PW JT9D-49A,21.8,926
DC-10-40,46926501,972,9322,2000,360,pax,dc-10.png,McDonnell Douglas,21.2,0.25,10793096,330,3,11,2,5,PWJT9D-25W,21.2,972
DC-10-40,46926501,935,9322,2000,360,pax,dc-10.png,McDonnell Douglas,21.8,0.25,10793096,330,3,11,2,5,PW JT9D-59A,21.8,935
MD-11C,56273548,788,12435,2000,410,pax,md-11.png,McDonnell Douglas,23.28,0.3,9285136,350,3,13,4,5,GE CF6-80C2D1F,23.28,788
MD-11C,56273548,955,12435,2000,410,pax,md-11.png,McDonnell Douglas,25.92,0.3,9285136,350,3,13,4,5,PW 4460,25.92,955
MD-11C,56273548,850,12435,2000,410,pax,md-11.png,McDonnell Douglas,21.84,0.3,9285136,350,3,13,4,5,PW 4462,21.84,850
MD-11,57269139,788,12655,2000,410,pax,md-11.png,McDonnell Douglas,23.28,0.3,9449408,370,3,13,4,5,GE CF6-80C2D1F,23.28,788
MD-11,57269139,929,12655,2000,410,pax,md-11.png,McDonnell Douglas,24.48,0.3,9449408,370,3,13,4,5,PW4460,24.48,929
MD-11,57269139,920,12655,2000,410,pax,md-11.png,McDonnell Douglas,25.2,0.3,9449408,370,3,13,4,5,PW4462,25.2,920
MD-11ER,60676778,788,13408,2000,410,pax,md-11.png,McDonnell Douglas,23.28,0.3,7584598,450,3,13,4,5,GE CF6-80C2D1F,23.28,788
MD-11ER,60676778,955,13408,2000,410,pax,md-11.png,McDonnell Douglas,25.92,0.3,7584598,450,3,13,4,5,PW 4460,25.92,955
MD-11ER,60676778,850,13408,2000,410,pax,md-11.png,McDonnell Douglas,21.84,0.3,7584598,450,3,13,4,5,PW 4462,21.84,850
DC3,850000,259,1650,4500,6900,cargo,dc-3.png,McDonnell Douglas,30.45,0.2,139380,400,3,1,2,3,PW S1C3G,30.45,259
DC3,850000,247,1650,4500,6900,cargo,dc-3.png,McDonnell Douglas,29.0,0.2,139380,400,3,1,2,3,WR-1820,29.0,247
DC9,1105000,905,3030,6500,11950,cargo,dc-9.png,McDonnell Douglas,34.68,0.21,241390,400,2,2,2,2,PW JT8D-5,34.68,905
DC9,1105000,887,3030,6500,11950,cargo,dc-9.png,McDonnell Douglas,32.64,0.21,241390,400,2,2,2,2,PW JT8D-7,32.64,887
An-74VIP,100722,539,3300,6500,12,pax,an-74vip.png,Antonov,7.68,0.1,18130,350,2,1,1,3,Lotarev D-36-(3A),7.68,539
An-74-200,134296,539,3300,4650,16,pax,an-74-200.png,Antonov,10.56,0.14,24174,320,2,1,1,3,Lotarev D-36-(3A),10.56,539
An-74TK-100,661308,539,2750,5600,52,pax,an-74tk-100.png,Antonov,7.68,0.1,135568,330,2,2,1,4,Lotarev D-36-(3A),7.68,539
An-10,1104705,728,4075,6500,100,pax,an-10.png,Antonov,14.98,0.18,331412,370,3,3,1,5,Ivchenko AI-20,14.98,728
An-12,1192364,663,3600,6500,124,pax,an-12.png,Antonov,13.02,0.18,357710,350,5,3,2,5,AI-20M,13.02,663
An-12,1192364,663,3600,6500,124,pax,an-12.png,Antonov,12.6,0.18,357710,350,5,3,2,5,Progress AI-20L,12.6,663
An-10A,1215176,728,4075,6500,110,pax,an-10.png,Antonov,14.98,0.18,364552,350,3,3,1,5,Ivchenko AI-20,14.98,728
An-74TK-300,1550016,582,3600,7500,60,pax,an-74tk-300.png,Antonov,5.7,0.08,139502,480,2,2,1,2,Lotarev D-36-(4A),5.7,582
An-124,196564896,884,5400,9500,330000,cargo,an-124.png,Antonov,37.45,0.2,6666000,400,4,2,2,6,Ivchenko Progress D-18T,37.45,884
AN-225,659923421,824,4000,10500,550000,cargo,an-225.png,Antonov,69.0,0.29,11110000,400,3,3,4,3,ZMKB Progress D-18,69.0,824
Su-80GP,510000,391,1300,2000,30,pax,su-80gp.png,Sukhoi,15.47,0.21,8274,450,2,1,1,2,GE CT7-9B,15.47,391
Superjet 100-75,1593374,1017,2900,4970,78,pax,superjet.png,Sukhoi,19.26,0.13,56370,400,2,4,2,3,SaM146,19.26,1017
Superjet 100-95,1610270,839,2950,2000,98,pax,superjet100-95.png,Sukhoi,9.63,0.11,64410,500,2,2,1,2,SaM146,9.63,839
Superjet 100-60,1642969,1017,3204,4900,68,pax,superjet.png,Sukhoi,17.12,0.11,61082,400,2,4,2,3,SaM146,17.12,1017
Superjet 100-95LR,4114953,1017,4578,6730,98,pax,superjet.png,Sukhoi,20.33,0.15,105920,400,2,6,3,3,SaM146,20.33,1017
Caravelle III,581947,886,1700,7700,80,pax,caravelle.png,Sud Aviation,11.88,0.14,174584,350,3,2,1,2,RA-29 Mk.531,11.88,886
Caravelle III,581947,741,1700,7700,80,pax,caravelle.png,Sud Aviation,10.34,0.14,174584,350,3,2,1,2,RA-29 Mk.531B,10.34,741
Caravelle IV-R,826463,828,2300,7800,80,pax,caravelle.png,Sud Aviation,10.67,0.14,239674,380,3,2,1,2,RA-29 Mk.533R,10.67,828
Caravelle IV-N,844429,761,2350,7800,80,pax,caravelle.png,Sud Aviation,10.34,0.14,249106,320,3,2,1,2,RA-29 Mk.531 RA-29 Mk. 531B,10.34,761
Caravelle 11R,1089317,896,2300,7550,99,pax,caravelle.png,Sud Aviation,10.4,0.12,283222,350,3,3,1,2,P&W JT8D-7,10.4,896
Caravelle 10B,1220219,924,2650,7500,105,pax,caravelle.png,Sud Aviation,11.44,0.14,335560,320,3,3,1,3,P&W JT8D-7,11.44,924
Caravelle 10R,1322298,896,3455,7500,80,pax,caravelle.png,Sud Aviation,10.4,0.12,357020,360,3,2,1,2,P&W JT8D-7,10.4,896
Caravelle 12,1740539,924,3465,7600,140,pax,caravelle.png,Sud Aviation,13.65,0.16,417730,340,3,3,2,3,P&W JT8D-9,13.65,924
A220-100,3234528,949,5750,4790,135,pax,a220.png,Airbus,11.0,0.09,307280,400,2,3,3,2,PW1519G,11.0,949
A220-100,3234528,897,5750,4790,135,pax,a220.png,Airbus,10.6,0.09,307280,400,2,3,3,2,PW1521G,10.6,897
A220-100,3234528,949,5750,4790,135,pax,a220.png,Airbus,10.8,0.09,307280,400,2,3,3,2,PW1524G,10.8,949
A220-100,3234528,967,5750,4790,135,pax,a220.png,Airbus,10.6,0.09,307280,400,2,3,3,2,PW1525G,10.6,967
A318-100,4380431,835,6020,6500,117,pax,a318.png,Airbus,8.4,0.1,350434,450,2,3,2,3,CFM56-5,8.4,835
A318-100,4380431,764,6020,6500,117,pax,a318.png,Airbus,7.44,0.1,350434,450,2,3,2,3,PW6122A,7.44,764
A319-200,5093525,835,7000,6850,117,pax,a319.png,Airbus,8.4,0.1,585756,470,2,3,2,2,CFM56-5,8.4,835
A319-200,5093525,757,7000,6850,117,pax,a319.png,Airbus,7.76,0.1,585756,470,2,3,2,2,IAE V2500,7.76,757
A220-300,5619831,949,6110,4900,160,pax,a220.png,Airbus,13.2,0.1,533884,400,2,5,3,4,PW1519G,13.2,949
A220-300,5619831,897,6110,4900,160,pax,a220.png,Airbus,12.72,0.1,533884,400,2,5,3,4,PW1521G,12.72,897
A220-300,5619831,949,6110,4900,160,pax,a220.png,Airbus,12.96,0.1,533884,400,2,5,3,4,PW1524G,12.96,949
A220-300,5619831,967,6110,4900,160,pax,a220.png,Airbus,12.72,0.1,533884,400,2,5,3,4,PW1525G,12.72,967
A320-200,6770196,881,5700,6500,164,pax,a320.png,Airbus,11.55,0.14,1049380,360,2,4,2,2,CFM56-5,11.55,881
A320-200,6770196,798,5700,6500,164,pax,a320.png,Airbus,10.67,0.14,1049380,360,2,4,2,2,IAE V2500,10.67,798
A319NEO,6845472,949,6950,6000,160,pax,a319neo.png,Airbus,11.0,0.08,650320,400,2,5,2,4,PW PW1100G,11.0,949
A319NEO,6845472,812,6950,6000,160,pax,a319neo.png,Airbus,10.45,0.08,650320,400,2,5,2,4,LEAP-1A,10.45,812
A321-200,8154432,835,6000,7250,220,pax,a321-200.png,Airbus,18.9,0.15,1019304,500,2,4,2,2,CFM56-5,18.9,835
A321-200,8154432,757,6000,7250,220,pax,a321-200.png,Airbus,17.46,0.15,1019304,500,2,4,2,2,IAE V2500,17.46,757
A300B2-200,11605297,762,3430,7625,269,pax,a300.png,Airbus,16.38,0.22,2611192,350,3,9,2,5,PW JT9D-9,16.38,762
A300B2-200,11605297,864,3430,7625,269,pax,a300.png,Airbus,19.08,0.22,2611192,350,3,9,2,5,CF6-50C,19.08,864
A320-NEO,14770196,884,7000,6500,164,pax,a320.png,Airbus,7.7,0.09,590808,540,2,4,2,2,CFM LEAP-X,7.7,884
A320-NEO,14770196,893,7000,6500,164,pax,a320.png,Airbus,7.07,0.09,590808,540,2,4,2,2,PW PW1100G,7.07,893
A340-200,15688189,932,14800,9810,239,pax,a340-200.png,Airbus,18.54,0.22,2039464,500,2,8,2,5,CFM56-5C2,18.54,932
A340-200,15688189,950,14800,9810,239,pax,a340-200.png,Airbus,18.18,0.22,2039464,500,2,8,2,5,CFM56-5C3,18.18,950
A340-200,15688189,869,14800,9810,239,pax,a340-200.png,Airbus,18.0,0.22,2039464,500,2,8,2,5,CFM56-5C4,18.0,869
A300B4-200,21315852,762,6300,7625,269,pax,a300.png,Airbus,16.38,0.22,3943432,330,3,9,2,5,PW JT9D-9,16.38,762
A300B4-200,21315852,864,6300,7625,269,pax,a300.png,Airbus,19.08,0.22,3943432,330,3,9,2,5,CF6-50C,19.08,864
A321-NEO,22760999,884,7250,6500,189,pax,a321-neo.png,Airbus,11.0,0.12,910440,550,2,4,2,2,CFM LEAP-X,11.0,884
A321-NEO,22760999,893,7250,6500,189,pax,a321-neo.png,Airbus,10.1,0.12,910440,550,2,4,2,2,PW PW1100G,10.1,893
A300-600,24683135,963,6670,7625,267,pax,a300.png,Airbus,18.02,0.21,4196132,330,2,9,2,5,CF6-80C2A1,18.02,963
A300-600,24683135,814,6670,7625,267,pax,a300.png,Airbus,15.47,0.21,4196132,330,2,9,2,5,CF6-80C2A5,15.47,814
A300-600,24683135,814,6670,7625,267,pax,a300.png,Airbus,17.0,0.21,4196132,330,2,9,2,5,PW-4156,17.0,814
A300-600,24683135,980,6670,7625,267,pax,a300.png,Airbus,17.17,0.21,4196132,330,2,9,2,5,PW-4158,17.17,980
A310-200,27466560,918,6800,7000,280,pax,a310.png,Airbus,17.12,0.2,5081314,340,2,10,2,5,CF6-80A3,17.12,918
A310-200,27466560,765,6800,7000,280,pax,a310.png,Airbus,15.68,0.2,5081314,340,2,10,2,5,CF6-80C2A2,15.68,765
A310-200,27466560,816,6800,7000,280,pax,a310.png,Airbus,14.88,0.2,5081314,340,2,10,2,5,CF6-80C2A8,14.88,816
A310-200,27466560,935,6800,7000,280,pax,a310.png,Airbus,17.28,0.2,5081314,340,2,10,2,5,JT9D-7R4D1,17.28,935
A310-200,27466560,918,6800,7000,280,pax,a310.png,Airbus,16.8,0.2,5081314,340,2,10,2,5,PW 4152,16.8,918
A310-200,27466560,918,6800,7000,280,pax,a310.png,Airbus,16.8,0.2,5081314,340,2,10,2,5,PW 4156,16.8,918
A300-600R,27773153,963,7505,7625,267,pax,a300.png,Airbus,18.02,0.21,4304838,370,2,9,2,6,CF6-80C2A1,18.02,963
A300-600R,27773153,814,7505,7625,267,pax,a300.png,Airbus,15.47,0.21,4304838,370,2,9,2,6,CF6-80C2A5,15.47,814
A300-600R,27773153,814,7505,7625,267,pax,a300.png,Airbus,17.0,0.21,4304838,370,2,9,2,6,PW 4156,17.0,814
A300-600R,27773153,980,7505,7625,267,pax,a300.png,Airbus,17.17,0.21,4304838,370,2,9,2,6,PW 4158,17.17,980
A321-XLR,29990999,911,8900,7500,220,pax,a321-xlr.png,Airbus,15.4,0.16,1020000,500,2,4,2,2,CFM LEAP-X,15.4,911
A321-XLR,29990999,920,8900,7500,220,pax,a321-xlr.png,Airbus,14.14,0.16,1020000,500,2,4,2,2,PW PW1100G,14.14,920
A310-300,38776320,918,9600,6000,280,pax,a310.png,Airbus,17.12,0.2,6591974,340,2,9,2,5,CF6-80A3,17.12,918
A310-300,38776320,765,9600,6000,280,pax,a310.png,Airbus,15.68,0.2,6591974,340,2,9,2,5,CF6-80C2A2,15.68,765
A310-300,38776320,816,9600,6000,280,pax,a310.png,Airbus,14.88,0.2,6591974,340,2,9,2,5,CF6-80C2A8,14.88,816
A310-300,38776320,935,9600,6000,280,pax,a310.png,Airbus,17.28,0.2,6591974,340,2,9,2,5,JT9D-7R4D1,17.28,935
A310-300,38776320,918,9600,6000,280,pax,a310.png,Airbus,16.8,0.2,6591974,340,2,9,2,5,PW 4152,16.8,918
A310-300,38776320,918,9600,6000,280,pax,a310.png,Airbus,16.8,0.2,6591974,340,2,9,2,5,PW 4156,16.8,918
A330-300,43330073,801,10000,9090,335,pax,a330-300.png,Airbus,16.74,0.22,6066210,450,2,11,2,2,CF6-80E1,16.74,801
A330-300,43330073,862,10000,9090,335,pax,a330-300.png,Airbus,18.0,0.22,6066210,450,2,11,2,2,PW4000,18.0,862
A330-300,43330073,958,10000,9090,335,pax,a330-300.png,Airbus,19.26,0.22,6066210,450,2,11,2,2,RR Trent 700,19.26,958
A330-200,43631874,801,12500,9090,253,pax,a330-200.png,Airbus,15.81,0.21,4581346,460,2,8,2,4,CF6-80E1,15.81,801
A330-200,43631874,862,12500,9090,253,pax,a330-200.png,Airbus,17.0,0.21,4581346,460,2,8,2,4,PW4000,17.0,862
A330-200,43631874,958,12500,9090,253,pax,a330-200.png,Airbus,18.19,0.21,4581346,460,2,8,2,4,RR Trent 700,18.19,958
A340-300,55469568,932,14000,10200,335,pax,a340-300.png,Airbus,20.6,0.25,7211044,470,2,10,2,2,CFM56-5C2,20.6,932
A340-300,55469568,950,14000,10200,335,pax,a340-300.png,Airbus,20.2,0.25,7211044,470,2,10,2,2,CFM56-5C3,20.2,950
A340-300,55469568,869,14000,10200,335,pax,a340-300.png,Airbus,20.0,0.25,7211044,470,2,10,2,2,CFM56-5C4,20.0,869
A340-300,55469568,1004,14000,10200,335,pax,a340-300.png,Airbus,21.4,0.25,7211044,470,2,10,2,2,CFM56-5C4P,21.4,1004
A350-800,62240270,860,14500,8760,270,pax,a350.png,Airbus,15.98,0.21,2800812,530,2,9,2,3,RR Trent XWB,15.98,860
A340-500,66262163,862,14500,10200,313,pax,a340-500.png,Airbus,17.1,0.24,5632284,480,2,10,2,4,RR Trent 553,17.1,862
A340-600,69887329,871,14630,10200,380,pax,a340-600.png,Airbus,20.68,0.28,6289860,460,2,11,2,2,RR Trent 556,20.68,871
A350-900,70503048,860,14500,8760,314,pax,a350.png,Airbus,15.98,0.21,2820122,550,2,10,2,3,RR Trent XWB,15.98,860
A350-1000,77538384,860,14800,8760,350,pax,a350-1000.png,Airbus,15.98,0.21,3101536,500,2,11,2,3,RR Trent XWB,15.98,860
A350-900R,82723576,860,14500,8760,314,pax,a350.png,Airbus,15.98,0.21,3308944,520,2,10,2,3,RR Trent XWB,15.98,860
A330-800neo,85325684,801,13900,9500,406,pax,a330neo.png,Airbus,12.0,0.15,3413028,510,2,10,2,3,RR Trent 7000,12.0,801
A330-900neo,109315468,801,12130,9950,440,pax,a330neo.png,Airbus,13.0,0.16,4372618,510,2,10,2,3,RR Trent 7000,13.0,801
A380-800,215629503,964,14500,9680,600,pax,a380.png,Airbus,22.89,0.16,12937770,450,2,18,6,16,GP7270,22.89,964
A380-800,215629503,917,14500,9680,600,pax,a380.png,Airbus,18.9,0.16,12937770,450,2,18,6,16,RR Trent 970,18.9,917
A380-800,215629503,1049,14500,9680,600,pax,a380.png,Airbus,22.26,0.16,12937770,450,2,18,6,16,RR Trent 972,22.26,1049
A310-300F,7936782,765,7330,6000,66000,cargo,a310.png,Airbus,20.58,0.15,1333200,400,2,1,2,2,CF6-80C2A2,20.58,765
A310-300F,7936782,816,7330,6000,66000,cargo,a310.png,Airbus,19.53,0.15,1333200,400,2,1,2,2,CF6-80C2A8,19.53,816
A400M,12823606,780,3298,3215,81600,cargo,a400m.png,Airbus,24.0,0.16,1648320,400,4,0,1,6,Europrop TP400-D6,24.0,780
A400M,12823606,827,3298,3215,81600,cargo,a400m.png,Airbus,24.24,0.16,1648320,400,4,0,1,6,GE CF6-80C2b5F,24.24,827
A400M,12823606,757,3298,3215,81600,cargo,a400m.png,Airbus,23.04,0.16,1648320,400,4,0,1,6,PW4062,23.04,757
A400M,12823606,772,3298,3215,81600,cargo,a400m.png,Airbus,23.76,0.16,1648320,400,4,0,1,6,RR RB211-524,23.76,772
A300-600F,39465463,763,4850,7625,195000,cargo,a300.png,Airbus,41.58,0.18,3939000,400,3,1,2,11,GE CF5-50A,41.58,763
A330-200F,62565894,915,7400,9090,270000,cargo,a330-200f.png,Airbus,26.26,0.2,5454000,400,2,1,1,1,RR Trent 700,26.26,915
A330-200F,62565894,862,7400,9090,270000,cargo,a330-200f.png,Airbus,26.0,0.2,5454000,400,2,1,1,1,PW4000,26.0,862
A380-800F,298765348,945,10400,9680,330000,cargo,a380.png,Airbus,30.72,0.2,6666000,400,2,1,2,2,GP7277,30.72,945
A380-800F,298765348,907,10400,9680,330000,cargo,a380.png,Airbus,28.8,0.2,6666000,400,2,1,2,2,Trent 977/B,28.8,907
A300-600ST,21999869,876,4632,10000,103617,cargo,beluga.png,Airbus,27.0,0.18,3121000,400,2,2,2,1,GE90-110B1,27.0,876
A320-VIP,22760999,936,9500,6500,160,vip,a320vip.png,Airbus,8.8,0.09,295404,400,2,5,2,2,RR Trent XWB,8.8,936
A350-900VIP,91723576,848,18000,8760,300,vip,a350.png,Airbus,13.16,0.18,1954321,350,2,10,3,4,RR Trent XWB,13.16,848
ATR 42-320,122121,483,1945,6500,46,pax,atr42.png,Aerospatiale,9.9,0.14,20760,400,2,1,1,2,PW 121,9.9,483
ATR 42-500,122750,550,1611,6500,50,pax,atr42.png,Aerospatiale,14.88,0.2,21482,340,2,2,1,1,PW127E,14.88,550
ATR 42-400,133060,556,1945,6500,48,pax,atr42.png,Aerospatiale,16.96,0.2,15968,500,2,1,1,2,PW 120,16.96,556
ATR 42-400,133060,504,1945,6500,48,pax,atr42.png,Aerospatiale,14.4,0.2,15968,500,2,1,1,2,PW 121,14.4,504
SN-601 Corvette,149020,684,2555,2000,14,pax,sn601.png,Aerospatiale,7.6,0.1,35020,360,2,1,1,2,P&W JT15D-4,7.6,684
ATR 42-600,208303,559,2000,6500,50,pax,atr42.png,Aerospatiale,14.25,0.19,8332,550,2,1,1,1,PW 127E,14.25,559
ATR 42-600,208303,621,2000,6500,50,pax,atr42.png,Aerospatiale,16.05,0.19,8332,550,2,1,1,1,PW 127F,16.05,621
ATR 42-600,208303,536,2000,6500,50,pax,atr42.png,Aerospatiale,14.55,0.19,8332,550,2,1,1,1,PW 127M,14.55,536
ATR 72-500,365902,553,1650,6500,64,pax,atr42.png,Aerospatiale,11.44,0.14,40250,480,2,2,1,1,PW127M,11.44,553
N262,493000,346,1100,2000,29,pax,n262.png,Aerospatiale,16.49,0.21,10966,370,2,1,1,3,Turbomeca Bastan VI C Turboprop,16.49,346
ATR 72-200,494675,456,2665,6500,64,pax,atr72.png,Aerospatiale,9.3,0.12,69254,480,2,2,1,1,PW 124B,9.3,456
ATR 72-210,513873,485,2800,6500,62,pax,atr72.png,Aerospatiale,9.1,0.12,74512,490,2,2,1,1,PW 127,9.1,485
ATR 42-300,714000,524,1945,6500,42,pax,atr42.png,Aerospatiale,19.08,0.22,16578,340,2,1,1,2,PW 120,19.08,524
ATR 72-600,928466,551,2800,6500,74,pax,atr72.png,Aerospatiale,7.6,0.1,41780,550,2,2,1,1,PW 127E,7.6,551
ATR 72-600,928466,613,2800,6500,74,pax,atr72.png,Aerospatiale,8.56,0.1,41780,550,2,2,1,1,PW 127F,8.56,613
ATR 72-600,928466,528,2800,6500,74,pax,atr72.png,Aerospatiale,7.76,0.1,41780,550,2,2,1,1,PW 127M,7.76,528
Concorde,407808000,1933,7500,11800,120,pax,concorde.png,Aerospatiale,32.9,0.35,87678720,330,3,8,2,8,RR/SNECMA Olympus 593 MK610 Afterburning,32.9,1933
Cessna 172,51000,221,1000,2500,3,pax,cessna172.png,Cessna,3.76,0.05,4682,400,1,0,1,1,Lycomming IO-360-L2A,3.76,221
Cessna 208B,238000,327,2000,2990,14,pax,cessna208b.png,Cessna,10.7,0.12,6962,390,2,0,1,3,PT6A-114,10.7,327
Citation X,378968,947,6020,4000,12,pax,citationx.png,Cessna,7.68,0.1,58740,360,2,1,1,2,RR/Allison AE 3007C1,7.68,947
Il-114,255147,490,1000,2000,64,pax,il-114.png,Ilyushin,13.95,0.19,36996,470,2,2,1,2,Klimov TV-7-117S,13.95,490
Il-14P,408000,339,1750,2000,24,pax,il-14.png,Ilyushin,18.54,0.22,15962,360,3,1,1,2,Shvetsov Ash-82T,18.54,339
Il-114-300,435344,485,2100,2000,52,pax,il-114.png,Ilyushin,7.68,0.1,63124,360,2,2,1,2,Klimov TV-7-117SM,7.68,485
Il-14M,612000,339,1750,2000,36,pax,il-14.png,Ilyushin,18.54,0.22,23208,320,3,1,1,2,Shvetsov Ash-82T,18.54,339
Il-18B,756132,576,2560,2000,84,pax,il-18.png,Ilyushin,9.6,0.12,234400,320,5,2,1,3,Ivchenko Al-20,9.6,576
