F27-600,127943,392,1890,2000,44,pax,f27.png,Fokker,14.72,0.2,33266,350,2,2,1,3,RR Dart 7 Mk.536-7R,14.72,392
Il-18B,756132,564,2560,2000,84,pax,il-18.png,Ilyushin,9.2,0.12,234400,320,5,2,1,3,Kuznetsov NK-4,9.2,564
Il-18A,771564,564,2560,2000,75,pax,il-18.png,Ilyushin,8.28,0.11,239184,360,5,2,1,3,Kuznetsov NK-4,8.28,564
Il-18V,1024410,589,3100,2000,90,pax,il-18.png,Ilyushin,9.4,0.12,297078,320,5,2,1,3,Kuznetsov AI-20K,9.4,589
Il-18I,1266516,580,3100,2000,122,pax,il-18.png,Ilyushin,10.78,0.14,392620,350,5,3,2,3,Kuznetsov AI-20M,10.78,580
Il-18D,1439984,580,6500,2000,100,pax,il-18.png,Ilyushin,10.78,0.14,417596,380,5,2,1,3,Kuznetsov AI-20M,10.78,580
Il-62,6302498,893,7550,2000,186,pax,il-62.png,Ilyushin,18.02,0.21,1638650,380,5,4,2,4,Kuznetsov NK84,18.02,893
Il-62M,7065274,932,8850,2000,168,pax,il-62.png,Ilyushin,16.32,0.2,1695666,390,5,4,2,4,Soloviev D30KU,16.32,932
Il-62MK,8204625,944,10000,2000,195,pax,il-62.png,Ilyushin,18.36,0.22,1681948,340,5,4,2,4,Soloviev D30KU,18.36,944
Il-96-300,31671000,833,11500,2000,300,pax,il-96.png,Ilyushin,23.52,0.19,4909006,370,3,10,2,5,Aviadvigatel PS-90A,23.52,833
Il-96-400,40441348,809,10000,2000,436,pax,il-96.png,Ilyushin,27.72,0.18,4448548,460,3,13,4,7,Aviadvigatel PS-90A1,27.72,809
Il-96M,46495680,842,12800,2000,370,pax,il-96.png,Ilyushin,24.96,0.19,6044438,460,3,11,2,6,PW 2000,24.96,842
Il-76D,14598539,846,3650,8500,90000,cargo,il-76d.png,Ilyushin,34.04,0.21,1818000,400,2,2,2,2,Soloviev D30-30 KP,34.04,846
Il-96T,42065468,827,5000,8560,202643,cargo,il-96.png,Ilyushin,38.61,0.19,4093389,400,2,2,2,2,PS-90A1,38.61,827
Il-96T,42065468,853,5000,8560,202643,cargo,il-96.png,Ilyushin,35.88,0.19,4093389,400,2,2,2,2,PW2337,35.88,853
Saab 340,109241,425,1730,2000,37,pax,saab340.png,Saab,13.65,0.19,19664,380,2,1,1,2,GE CT7-9B,13.65,425
Saab 90 Scandia,113217,477,2510,2000,32,pax,scandia.png,Saab,9.27,0.11,42456,210,2,1,1,3,R-2180 Twin Wasp E,9.27,477
Saab 2000,1033701,737,2185,2000,58,pax,saab2000.png,Saab,6.42,0.08,129212,460,2,2,1,2,RR AE 2100,6.42,737
B377 Stratocruiser,788066,574,6760,8600,117,pax,stratocruiser.png,Boeing,29.0,0.3,74866,400,2,9,3,9,PW R-4360,29.0,574
B727-100,1364217,1009,3056,8300,131,pax,b727-100.png,Boeing,13.0,0.17,129600,400,2,6,2,4,PW JT8D-9,13.0,1009
B727-100,1364217,917,3056,8300,131,pax,b727-100.png,Boeing,12.48,0.17,129600,400,2,6,2,4,PW JT8D-7,12.48,917
B737-100,1514699,796,3440,7550,118,pax,b737.gif,Boeing,12.12,0.15,386248,360,2,4,2,7,PW JT8D-7,12.12,796
B737-200C,1580983,772,4622,7550,110,pax,b737.gif,Boeing,13.44,0.18,403150,350,2,3,2,5,PW JT8D-7,13.44,772
B737-200C,1580983,796,4622,7550,110,pax,b737.gif,Boeing,15.12,0.18,403150,350,2,3,2,5,PW JT8D-9,15.12,796
B737-200C,1580983,788,4622,7550,110,pax,b737.gif,Boeing,14.84,0.18,403150,350,2,3,2,5,PW JT8D-9A,14.84,788
B737-500,1856353,718,4449,7550,123,pax,b737.gif,Boeing,11.7,0.16,297016,370,2,5,2,6,CFM-56-3B-1,11.7,718
B737-200Adv,1893733,741,5473,7550,102,pax,b737.gif,Boeing,12.48,0.16,454496,390,2,3,1,5,PW JT8D-15,12.48,741
B737-200Adv,1893733,874,5473,7550,102,pax,b737.gif,Boeing,14.17,0.16,454496,390,2,3,1,5,PW JT8D-15A,14.17,874
B737-200Adv,1893733,772,5473,7550,102,pax,b737.gif,Boeing,12.22,0.16,454496,390,2,3,1,5,PW JT8D-17,12.22,772
B737-200Adv,1893733,733,5473,7550,102,pax,b737.gif,Boeing,12.09,0.16,454496,390,2,3,1,5,PW JT8D-17A,12.09,733
B737-200Adv,1893733,858,5473,7550,102,pax,b737.gif,Boeing,13.39,0.16,454496,390,2,3,1,5,PW JT8D-17AR,13.39,858
B737-200Adv,1893733,757,5473,7550,102,pax,b737.gif,Boeing,11.83,0.16,454496,390,2,3,1,5,PW JT8D-17R,11.83,757
B737-200,2217362,958,4170,7550,130,pax,b737.gif,Boeing,13.08,0.15,598688,350,2,4,2,7,PW JT8D-15A,13.08,958
B717-200,2238611,761,3815,6450,134,pax,b717.png,Boeing,8.64,0.11,235054,500,2,3,1,3,RR BR715-A1-30,8.64,761
B717-200,2238611,761,3815,6450,134,pax,b717.png,Boeing,8.46,0.11,235054,500,2,3,1,3,RR BR715-C1-30,8.46,761
B737-600,2460985,762,5648,7550,110,pax,b737.gif,Boeing,11.4,0.15,258404,480,2,3,1,4,CFM 56-7,11.4,762
B737-300,2464401,795,4707,7550,128,pax,b737.gif,Boeing,12.0,0.15,431270,360,2,4,2,6,CFM56-3,12.0,795
B737-700C,3118288,831,5490,7550,120,pax,b737.gif,Boeing,11.11,0.14,343012,480,2,2,2,3,CFM56-7,11.11,831
B737-400,3282313,733,4010,7550,159,pax,b737.gif,Boeing,14.0,0.18,541582,330,2,4,2,5,CFM-56-3B-2,14.0,733
B737-700,4085576,762,6230,7550,149,pax,b737.gif,Boeing,10.45,0.14,428986,500,2,4,2,3,CFM 56-7,10.45,762
B707,4169974,1006,9913,6450,144,pax,b707.png,Boeing,18.36,0.22,1355242,360,2,4,2,6,PW JT3D,18.36,1006
B737-800,4407858,725,7000,7550,184,pax,b737.gif,Boeing,9.4,0.12,462826,470,2,4,2,2,CFM56-7B27,9.4,725
B727-200,4883110,972,4450,6450,189,pax,b727-200.png,Boeing,15.15,0.19,1342856,340,3,8,2,5,JT8D-7,15.15,972
B737-900,5535200,836,3815,7550,177,pax,b737.gif,Boeing,10.1,0.12,387464,470,2,4,2,2,CFM56-7,10.1,836
B737-700ER,5656525,770,10200,7550,126,pax,b737.gif,Boeing,10.78,0.14,339392,460,2,2,2,3,CFM56-7B,10.78,770
B757-300,7002640,842,6421,7800,243,pax,b757.png,Boeing,15.81,0.21,735278,470,2,9,2,5,PW2037,15.81,842
B757-300,7002640,774,6421,7800,243,pax,b757.png,Boeing,15.3,0.21,735278,470,2,9,2,5,PW2040,15.3,774
B757-300,7002640,867,6421,7800,243,pax,b757.png,Boeing,18.36,0.21,735278,470,2,9,2,5,PW2043,18.36,867
B757-300,7002640,799,6421,7800,243,pax,b757.png,Boeing,17.0,0.21,735278,470,2,9,2,5,RR RB211,17.0,799
B767-200,7882711,1013,7300,7800,224,pax,b767.png,Boeing,18.19,0.21,1615956,320,2,7,2,4,CF6-80A,18.19,1013
B767-200,7882711,931,7300,7800,224,pax,b767.png,Boeing,17.68,0.21,1615956,320,2,7,2,4,CF6-80C3,17.68,931
B767-200,7882711,895,7300,7800,224,pax,b767.png,Boeing,15.81,0.21,1615956,320,2,7,2,4,JT9D-7R4,15.81,895
B767-200,7882711,950,7300,7800,224,pax,b767.png,Boeing,17.85,0.21,1615956,320,2,7,2,4,PW 4000,17.85,950
B737-900ER,9225912,831,5925,7550,215,pax,b737.gif,Boeing,11.11,0.14,1014850,500,2,5,2,2,CFM56-7,11.11,831
B757-200,9723701,842,7222,7800,200,pax,b757.png,Boeing,11.16,0.15,1798884,370,2,5,2,3,PW2037,11.16,842
B757-200,9723701,774,7222,7800,200,pax,b757.png,Boeing,10.8,0.15,1798884,370,2,5,2,3,PW2040,10.8,774
B757-200,9723701,867,7222,7800,200,pax,b757.png,Boeing,12.96,0.15,1798884,370,2,5,2,3,PW2043,12.96,867
B757-200,9723701,799,7222,7800,200,pax,b757.png,Boeing,12.0,0.15,1798884,370,2,5,2,3,RR RB211,12.0,799
B767-200ER,14114834,995,12200,7800,224,pax,b767.png,Boeing,16.32,0.2,2611244,350,2,7,2,4,GE CF6-80C2,16.32,995
B767-200ER,14114834,977,12200,7800,224,pax,b767.png,Boeing,17.6,0.2,2611244,350,2,7,2,4,PW4094,17.6,977
B737 MAX 7,17346513,881,6850,7300,160,pax,b737max.png,Boeing,7.21,0.09,693860,550,2,3,2,2,CFM LEAP-1B,7.21,881
B737 MAX 8,18011300,881,6500,7500,180,pax,b737max.png,Boeing,7.21,0.09,720452,520,2,3,2,2,CFM LEAP-1B,7.21,881
B737 MAX 9,18849600,881,7000,7550,200,pax,b737max.png,Boeing,7.21,0.09,753984,500,2,4,2,2,CFM LEAP-1B,7.21,881
B787-8,19411920,813,14500,9000,250,pax,b787.png,Boeing,14.4,0.2,1358834,450,2,8,2,2,GE GEnx,14.4,813
B787-8,19411920,822,14500,9000,250,pax,b787.png,Boeing,15.2,0.2,1358834,450,2,8,2,2,RR Trent 1000,15.2,822
B737 MAX 10,19649600,881,7000,7600,225,pax,b737max10.png,Boeing,7.21,0.1,800000,450,2,5,2,2,CFM LEAP-1B,7.21,881
B767-300,23356202,945,7300,7800,269,pax,b767.png,Boeing,20.33,0.24,4204116,390,2,9,2,5,CF6-80A,20.33,945
B767-300,23356202,868,7300,7800,269,pax,b767.png,Boeing,19.76,0.24,4204116,390,2,9,2,5,CF6-80C3,19.76,868
B767-300,23356202,834,7300,7800,269,pax,b767.png,Boeing,17.67,0.24,4204116,390,2,9,2,5,JT9D-7R4,17.67,834
B767-300,23356202,885,7300,7800,269,pax,b767.png,Boeing,19.95,0.24,4204116,390,2,9,2,5,PW 4000,19.95,885
B767-300ER,33435451,928,11065,7800,269,pax,b767.png,Boeing,20.4,0.25,5349672,370,2,9,2,5,GE CF6-80C2,20.4,928
B767-300ER,33435451,911,11065,7800,269,pax,b767.png,Boeing,22.0,0.25,5349672,370,2,9,2,5,PW4094,22.0,911
B767-300ER,33435451,936,11065,7800,269,pax,b767.png,Boeing,20.2,0.25,5349672,370,2,9,2,5,RR RB211-524H,20.2,936
B767-400ER,33694208,928,10415,7800,304,pax,b767.png,Boeing,21.42,0.26,5391074,360,2,10,2,5,GE CF6-80C2,21.42,928
B767-400ER,33694208,911,10415,7800,304,pax,b767.png,Boeing,23.1,0.26,5391074,360,2,10,2,5,PW4094,23.1,911
B747SP,40824000,980,10800,7545,350,pax,b747sp.png,Boeing,20.24,0.26,3878280,400,3,11,2,6,PW JT9D7A,20.24,980
B747SP,40824000,970,10800,7545,350,pax,b747sp.png,Boeing,20.24,0.26,3878280,400,3,11,2,6,PW JT9D7F,20.24,970
B747SP,40824000,990,10800,7545,350,pax,b747sp.png,Boeing,21.78,0.26,3878280,400,3,11,2,6,JT9D-7R4,21.78,990
B747SP,40824000,980,10800,7545,350,pax,b747sp.png,Boeing,21.12,0.26,3878280,400,3,11,2,6,PW 4000,21.12,980
B747-100,44393752,938,9800,10250,366,pax,b747-100.png,Boeing,23.32,0.28,11320406,370,3,11,2,8,GE CF645A2,23.32,938
B747-100,44393752,875,9800,10250,366,pax,b747-100.png,Boeing,20.24,0.28,11320406,370,3,11,2,8,PW JT9D7A,20.24,875
B747-100,44393752,866,9800,10250,366,pax,b747-100.png,Boeing,20.24,0.28,11320406,370,3,11,2,8,PW JT9D7F,20.24,866
B747-200B,57530678,839,12700,10250,366,pax,b747-200b.png,Boeing,21.34,0.28,14095016,360,3,11,2,8,CF6-50E2,21.34,839
B747-200B,57530678,822,12700,10250,366,pax,b747-200b.png,Boeing,21.34,0.28,14095016,360,3,11,2,8,JT9D-7R4J2,21.34,822
B747-200B,57530678,822,12700,10250,366,pax,b747-200b.png,Boeing,21.34,0.28,14095016,360,3,11,2,8,RB211-524D4,21.34,822
B777-200,60803647,815,9695,9000,400,pax,b777-200.png,Boeing,17.46,0.22,7296438,470,2,11,3,3,GE90-77B,17.46,815
B777-200,60803647,824,9695,9000,400,pax,b777-200.png,Boeing,17.82,0.22,7296438,470,2,11,3,3,PW 4077,17.82,824
B777-200,60803647,950,9695,9000,400,pax,b777-200.png,Boeing,18.54,0.22,7296438,470,2,11,3,3,Trent 877,18.54,950
B747-300,63231515,884,12400,10250,412,pax,b747-300.png,Boeing,20.68,0.28,12330146,370,3,13,4,6,CF6-80C2B1,20.68,884
B747-300,63231515,973,12400,10250,412,pax,b747-300.png,Boeing,22.66,0.28,12330146,370,3,13,4,6,JT9D-7R4G2,22.66,973
B747-300,63231515,822,12400,10250,412,pax,b747-300.png,Boeing,21.34,0.28,12330146,370,3,13,4,6,RB211-524D4,21.34,822
B777-200LR,65912406,878,14500,11000,300,pax,b777-200.png,Boeing,17.86,0.24,4284306,490,2,10,2,3,GE90-110B,17.86,878
B777-200LR,65912406,986,14500,11000,300,pax,b777-200.png,Boeing,19.19,0.24,4284306,490,2,10,2,3,GE90-115B,19.19,986
B777-300ER,68243786,1036,14685,11000,350,pax,b777.png,Boeing,19.19,0.24,5800722,460,2,11,2,3,GE90-115B,19.19,1036
B787-9,69997851,813,14500,9000,290,pax,b787.png,Boeing,14.4,0.2,4899850,500,2,10,2,2,GE GEnx,14.4,813
B787-9,69997851,822,14500,9000,290,pax,b787.png,Boeing,15.2,0.2,4899850,500,2,10,2,2,RR Trent 1000,15.2,822
B747-400C,72722924,819,13360,10250,410,pax,b747.png,Boeing,19.32,0.26,10908438,370,3,13,4,5,CF6-80C2B5F,19.32,819
B747-400C,72722924,883,13360,10250,410,pax,b747.png,Boeing,20.16,0.26,10908438,370,3,13,4,5,PW4062,20.16,883
B747-400C,72722924,1010,13360,10250,410,pax,b747.png,Boeing,22.05,0.26,10908438,370,3,13,4,5,RB211-524H2-T,22.05,1010
B787-10,72795638,860,12000,8000,440,pax,b787-10.png,Boeing,18.62,0.21,6915586,400,3,11,3,10,General Electric GEnx,18.62,860
B787-10,72795638,860,12000,8000,440,pax,b787-10.png,Boeing,18.05,0.21,6915586,400,3,11,3,10,RR Trent 1000,18.05,860
B777-8X,77983382,951,16100,9000,350,pax,b777.png,Boeing,19.6,0.25,3119336,500,2,15,6,16,GE9X,19.6,951
B747-400D,80125136,846,2905,10250,568,pax,b747.png,Boeing,20.24,0.28,11217520,500,3,14,6,5,CF6-80C2B1F,20.24,846
B747-400D,80125136,1010,2905,10250,568,pax,b747.png,Boeing,23.98,0.28,11217520,500,3,14,6,5,PW 4062,23.98,1010
B777-200ER,84172921,842,14260,11000,400,pax,b777-200.png,Boeing,17.67,0.24,9259022,480,2,11,3,3,GE90-94B,17.67,842
B777-200ER,84172921,860,14260,11000,400,pax,b777-200.png,Boeing,17.86,0.24,9259022,480,2,11,3,3,PW 4090,17.86,860
B777-200ER,84172921,1014,14260,11000,400,pax,b777-200.png,Boeing,19.19,0.24,9259022,480,2,11,3,3,Trent 895,19.19,1014
B777-300,89987157,878,11135,9000,451,pax,b777.png,Boeing,17.67,0.24,9898588,450,2,13,5,3,GE90-94B,17.67,878
B777-300,89987157,824,11135,9000,451,pax,b777.png,Boeing,19.0,0.24,9898588,450,2,13,5,3,PW 4098,19.0,824
B777-300,89987157,833,11135,9000,451,pax,b777.png,Boeing,18.62,0.24,9898588,450,2,13,5,3,Trent 892,18.62,833
B777-9X,91150989,931,14500,9000,406,pax,b777.png,Boeing,21.56,0.28,3646040,540,2,15,6,16,GE9X,21.56,931
B747-400,92136845,947,14500,10250,416,pax,b747.png,Boeing,21.21,0.18,14281210,330,2,13,4,4,GE CF-6-80C2b5F,21.21,947
B747-400,92136845,982,14500,10250,416,pax,b747.png,Boeing,22.89,0.18,14281210,330,2,13,4,4,PW 4056,22.89,982
B747-400,92136845,866,14500,10250,416,pax,b747.png,Boeing,20.16,0.18,14281210,330,2,13,4,4,PW 4062,20.16,866
B747-400,92136845,884,14500,10250,416,pax,b747.png,Boeing,20.79,0.18,14281210,330,2,13,4,4,RR RB211-524,20.79,884
B747-400ER,97556659,804,14500,10250,416,pax,b747.png,Boeing,19.32,0.26,8292316,450,2,13,4,5,GE CF-6-80C2B5F,19.32,804
B747-400ER,97556659,866,14500,10250,416,pax,b747.png,Boeing,20.16,0.26,8292316,450,2,13,4,5,PW 4062,20.16,866
B747-8,121097727,1097,14815,10250,467,pax,b747.png,Boeing,21.84,0.26,8476840,500,2,13,6,5,GEnx-2B67,21.84,1097
B777-300LR,131844032,1026,14500,11000,451,pax,b777.png,Boeing,21.63,0.26,10547522,460,2,13,5,3,GE 90-110B1,21.63,1026
B727-200F,6766000,728,4400,6450,39800,cargo,b727-200.png,Boeing,31.28,0.21,803960,400,3,2,2,2,P&W JT8D-15,31.28,728
B727-200F,6766000,752,4400,6450,39800,cargo,b727-200.png,Boeing,34.0,0.21,803960,400,3,2,2,2,P&W JT8D-17,34.0,752
B727-200F,6766000,896,4400,6450,39800,cargo,b727-200.png,Boeing,35.36,0.21,803960,400,3,2,2,2,P&W JT8D-7,35.36,896
B727-200F,6766000,896,4400,6450,39800,cargo,b727-200.png,Boeing,35.7,0.21,803960,400,3,2,2,2,P&W JT8D-9,35.7,896
B-377SG,7103144,425,3219,10000,54500,cargo,b-377sg.png,Boeing,34.96,0.24,1100900,400,2,2,2,2,Allison 501-D22C,34.96,425
B757-200F,22546869,927,5834,7800,127480,cargo,b757.png,Boeing,33.92,0.22,2575096,400,2,2,1,2,PW2037,33.92,927
B757-200F,22546869,774,5834,7800,127480,cargo,b757.png,Boeing,28.8,0.22,2575096,400,2,2,1,2,PW2040,28.8,774
B757-200F,22546869,867,5834,7800,127480,cargo,b757.png,Boeing,34.56,0.22,2575096,400,2,2,1,2,PW2043,34.56,867
B757-200F,22546869,799,5834,7800,127480,cargo,b757.png,Boeing,32.0,0.22,2575096,400,2,2,1,2,RR RB211,32.0,799
B767-300F,50654635,766,2410,7800,220000,cargo,b767.png,Boeing,33.67,0.22,4444000,400,2,2,1,1,CF6-80C2,33.67,766
B767-300F,50654635,936,2410,7800,220000,cargo,b767.png,Boeing,37.37,0.22,4444000,400,2,2,1,1,PW4000-94,37.37,936
B767-300F,50654635,936,2410,7800,220000,cargo,b767.png,Boeing,37.37,0.22,4444000,400,2,2,1,1,RR RB211-524H,37.37,936
B777 Freighter,105984326,932,9070,9000,285000,cargo,b777f.png,Boeing,35.64,0.19,5757000,400,2,2,1,1,GE90-110B1,35.64,932
B747-400F,126598733,811,8230,10250,300000,cargo,b747f.png,Boeing,35.88,0.2,6060000,400,2,2,2,1,CF6-80C2B5F,35.88,811
B747-400F,126598733,874,8230,10250,300000,cargo,b747f.png,Boeing,37.44,0.2,6060000,400,2,2,2,1,PW4062,37.44,874
B747-400F,126598733,1009,8230,10250,300000,cargo,b747f.png,Boeing,39.78,0.2,6060000,400,2,2,2,1,RB211-524,39.78,1009
B747-8F,135498765,1002,14815,10250,303700,cargo,b747.png,Boeing,26.0,0.2,6134740,400,2,1,1,1,GEnx-2B67,26.0,1002
Jetstream 31,323000,405,1260,2000,19,pax,jet31.png,British Aerospace,16.83,0.21,13976,320,2,1,1,2,Garrett TPE331-10UG turboprop,16.83,405
Jetstream 41,510000,541,1433,2000,30,pax,jet41.png,British Aerospace,14.4,0.2,11580,470,2,2,1,2,AlliedSignal TPE331-14GR/HR,14.4,541
BAe 146-300,527912,702,2400,3921,112,pax,bae146.png,British Aerospace,17.67,0.24,50152,400,2,4,2,3,Honeywell ALF 502R-5,17.67,702
BAe146,762450,675,2000,6500,85,pax,bae146.png,British Aerospace,9.3,0.12,137242,330,2,2,1,1,Honeywell ALF 502R-5,9.3,675
Beechcraft 1900D,111024,470,2776,4500,19,pax,beech1900.png,Beechcraft,13.65,0.19,15544,490,2,1,1,1,PW PT6A-67D,13.65,470
Beechcraft 1900,119896,500,2907,4500,19,pax,beech1900.png,Beechcraft,9.36,0.11,21582,380,2,1,1,1,PW PT6A-67,9.36,500
King Air 350i,187000,626,3340,3300,11,pax,kingair.png,Beechcraft,16.16,0.15,17766,400,2,1,1,1,Pratt & Whitney Canada PT6A-66,16.16,626
Beechcraft 1900C,323000,621,2500,4500,19,pax,beech1900.png,Beechcraft,16.96,0.2,14346,450,2,1,1,1,PW PT6A-65B,16.96,621
Beechcraft 1900C,323000,553,2500,4500,19,pax,beech1900.png,Beechcraft,15.2,0.2,14346,450,2,1,1,1,PW PT6A-65,15.2,553
Spacejet M90,3387562,1123,3770,5710,92,pax,spacejet.png,Other,12.36,0.12,20748122,400,2,5,2,2,PW1715G,12.36,1123
Spacejet M100,5071399,1123,3540,5770,88,pax,spacejet.png,Other,13.39,0.14,17201782,400,2,5,2,2,PW1715G,13.39,1123
4-0-4,680000,467,1800,1980,40,pax,martin404.png,Other,14.88,0.15,64600,400,2,4,2,2,PW R-2800-CB16,14.88,467
2-0-2,680000,510,2900,1565,40,pax,martin202.png,Other,19.57,0.16,64600,400,2,4,2,1,PW R-2800-CA18,19.57,510
MC-21-200,4522716,1096,5000,6400,162,pax,mc-21.png,Other,14.42,0.13,429658,400,2,7,3,3,PW1400G,14.42,1096
MC-21-300,4552276,1096,5000,6400,198,pax,mc-21.png,Other,17.51,0.14,432466,400,2,8,3,3,PW1400G,17.51,1096
MC-21-400,5204503,1096,5500,6800,230,pax,mc-21.png,Other,19.57,0.16,494428,400,2,9,4,4,PW1400G,19.57,1096
Viscount,927749,491,3040,5280,75,pax,viscount.png,Other,25.0,0.22,21636,400,2,6,2,2,RR Dart 510,25.0,491
328-100,561000,639,1310,4485,33,pax,328-100.png,Other,12.6,0.19,53296,400,2,4,1,2,PW119B,12.6,639
328-310JET,561000,710,1980,4485,33,pax,328jet.png,Other,12.74,0.22,53296,400,2,4,1,2,PW306B,12.74,710
428JET,748000,710,1665,4530,44,pax,328jet.png,Other,14.56,0.24,71060,400,2,5,2,2,PW306B,14.56,710
Dassault Mercure,8434010,833,1700,2000,150,pax,mercure.png,Other,15.22,0.25,41230,400,2,4,2,1,PWJT9D-25W,15.22,833
Falcon 2000LX,1104727,1096,7400,5436,19,pax,falcon2000lx.png,Other,23.1,0.22,4759950,400,2,2,1,1,PW308C,23.1,1096
Falcon 2000,1393600,1040,5790,5436,19,pax,falcon2000.png,Other,18.62,0.2,4312392,400,2,2,1,1,GE CFE738-1-1B,18.62,1040
CV-880,1096733,976,4636,8050,110,pax,cv.png,Other,21.12,0.22,104190,400,2,4,2,3,GE CJ-805-3,21.12,976
CV-880,1096733,1029,4636,8050,110,pax,cv.png,Other,22.66,0.22,104190,400,2,4,2,3,GE CJ-805-3B,22.66,1029
CV-990A,6211896,999,5785,5350,149,pax,cv.png,Other,23.04,0.25,26240130,400,2,5,2,3,GE CJ-805-23B,23.04,999
