id,manu,name,shortname,type,cap,rwy,achk,rng,ceil,maint,price,pilot,crew,engineer,tech,thumb
185,Tupolev,Tu-334-220,tu3422,pax,126,2000,80515,2200,35000,480,1610294,2,3,2,3,tu334.png
186,Tupolev,Tu-334-100,tu341,pax,102,2000,90030,3150,35000,450,1800602,2,3,1,3,tu334.png
187,Tupolev,Tu-154M,tu154m,pax,180,2000,395010,4000,35000,320,4514400,2,4,2,5,tu154.png
189,Tupolev,Tu-214,tu214,pax,210,2000,406122,4341,35000,490,6497956,2,4,2,5,tu204.png
190,Tupolev,Tu-204-120,tu2412,pax,210,2000,383576,4100,35000,480,6137208,2,4,2,4,tu204.png
191,Tupolev,Tu-204-100,tu2410,pax,210,2000,402287,4300,35000,470,6436584,2,4,2,4,tu204.png
192,McDonnell Douglas,DC-1,dc1,pax,12,2000,2314,1500,20000,200,204000,2,1,1,2,dc1_2.png
193,McDonnell Douglas,DC-2,dc2,pax,14,2000,3113,1750,20000,290,238000,3,1,1,2,dc1_2.png
194,McDonnell Douglas,DC-3,dc3,pax,32,2000,5389,1650,20000,200,544000,2,2,1,2,dc3.png
195,McDonnell Douglas,DC-4,dc4,pax,86,2000,94105,4023,20000,200,464718,3,2,1,2,dc1_2.png
196,McDonnell Douglas,DC-5,dc5,pax,22,2000,6133,2575,20000,230,374000,3,2,1,2,dc1_2.png
197,McDonnell Douglas,DC-6,dc6,pax,56,2000,127286,7376,20000,280,707147,4,2,1,2,dc6.png
198,McDonnell Douglas,DC-6B,dc6b,pax,102,2000,153794,4835,25000,210,854413,4,2,1,2,dc6.png
199,McDonnell Douglas,DC-7,dc7,pax,99,2000,235763,7410,25000,380,1428866,4,2,1,2,dc6.png
200,McDonnell Douglas,DC-7B,dc7b,pax,100,2000,257106,8000,25000,340,1558217,4,2,1,2,dc6.png
201,McDonnell Douglas,DC-7C,dc7c,pax,105,2000,298014,9070,25000,320,1806145,4,2,1,2,dc6.png
202,McDonnell Douglas,DC-8-10,dc810,pax,160,2000,733883,7410,35000,380,4812350,3,3,2,3,dc8.png
203,McDonnell Douglas,DC-8-20,dc820,pax,170,2000,801622,7410,35000,320,5256539,3,3,2,3,dc8.png
204,McDonnell Douglas,DC-8-40,dc840,pax,176,2000,1017028,8230,35000,360,6669034,3,3,2,3,dc8.png
205,McDonnell Douglas,DC-8-50,dc850,pax,179,2000,1426540,11260,35000,360,9354363,3,3,2,3,dc8.png
206,McDonnell Douglas,DC-8-61,dc861,pax,210,2000,687666,6035,35000,380,5189932,3,4,2,4,dc8.png
207,McDonnell Douglas,DC-8-62,dc862,pax,220,2000,1130540,9620,35000,400,8696462,3,4,2,4,dc8.png
208,McDonnell Douglas,DC-8-63,dc863,pax,259,2000,3128858,7600,35000,350,24540066,3,4,2,4,dc8.png
209,McDonnell Douglas,DC-8-71,dc871,pax,210,2000,541153,7035,35000,370,5850306,3,4,2,4,dc8.png
210,McDonnell Douglas,DC-8-72,dc872,pax,220,2000,909312,10620,35000,400,9830403,3,4,2,4,dc8.png
211,McDonnell Douglas,DC-8-73,dc873,pax,259,2000,2615791,8650,35000,370,28278818,3,4,2,4,dc8.png
212,McDonnell Douglas,DC-9-10,dc910,pax,90,2000,89054,2036,35000,340,659657,2,2,1,2,dc9.png
213,McDonnell Douglas,DC-9-21,dc921,pax,90,2000,129203,2977,35000,360,957060,2,2,1,2,dc9.png
214,McDonnell Douglas,DC-9-30,dc930,pax,90,2000,112535,2631,35000,380,865651,2,2,1,2,dc9.png
215,McDonnell Douglas,DC-9-40,dc940,pax,90,2000,113768,2712,35000,370,892301,2,2,1,2,dc9.png
216,McDonnell Douglas,DC-9-50,dc950,pax,90,2000,93249,2631,35000,380,847715,2,2,1,2,dc9.png
218,Antonov,An-74VIP,an74v,pax,12,6500,9065,3300,25000,350,100722,2,1,1,3,an74vip.png
219,Antonov,An-74-200,an742,pax,16,4650,12087,3300,25000,320,134296,2,1,1,3,an74-200.png
220,Antonov,An-74TK-100,an74t1,pax,52,5600,67784,2750,25000,330,661308,2,2,1,4,an74tk-100.png
221,Antonov,An-74TK-300,an74t3,pax,60,7500,69751,3600,25000,480,1550016,2,2,1,2,an74tk-300.png
222,Antonov,An-140,an140,pax,52,5500,36121,2420,25000,480,577938,2,2,1,3,an140.png
226,McDonnell Douglas,MD-11ER,md11er,pax,410,2000,3792299,13408,40000,450,60676778,3,13,4,5,md11.png
227,McDonnell Douglas,MD-11C,md11c,pax,410,2000,4642568,12435,40000,350,56273548,3,13,4,5,md11.png
228,McDonnell Douglas,MD-81,md81,pax,172,2000,241117,2910,40000,340,2296357,2,3,2,3,md80.png
229,McDonnell Douglas,MD-88,md88,pax,172,2000,314861,3800,40000,340,2998679,2,3,2,3,md80.png
230,McDonnell Douglas,MD-83,md83,pax,172,2000,384462,4640,40000,380,3661545,2,3,2,3,md80.png
231,McDonnell Douglas,MD-87,md87,pax,139,2000,209516,4440,40000,400,1995393,2,3,2,3,md80.png
232,McDonnell Douglas,MD-90-30,md93,pax,172,2000,198236,3860,40000,470,3049783,2,3,2,3,md90.png
233,McDonnell Douglas,MD-90-30ER,md93er,pax,172,2000,227201,4424,40000,450,3495399,2,3,2,3,md90.png
234,McDonnell Douglas,MD-90-50,md95,pax,172,2000,264999,5160,40000,450,4076912,2,3,2,3,md90.png
241,Boeing,B737-200C,b732c,pax,110,7550,201575,4622,40000,350,1580983,2,3,2,5,737.gif
242,Boeing,B737-200Adv,b732adv,pax,102,7550,227248,5473,40000,390,1893733,2,3,1,5,737.gif
243,Boeing,B707,b707,pax,144,6450,677621,9913,40000,360,4169974,2,4,2,6,b707.png
244,Boeing,B717-200,b712,pax,134,6450,117527,3815,40000,500,2238611,2,3,1,3,b717.png
245,Sukhoi,SU-80GP,su80gp,pax,30,2000,4137,1300,25000,450,510000,2,1,1,2,su80gp.png
246,Ilyushin,Il-14P,il14p,pax,24,2000,7981,1750,25000,360,408000,3,1,1,2,il14.png
247,Ilyushin,Il-14M,il14m,pax,36,2000,11604,1750,25000,320,612000,3,1,1,2,il14.png
248,Ilyushin,Il-18A,il18a,pax,75,2000,119592,2560,25000,360,771564,5,2,1,3,il18.png
249,Ilyushin,Il-18B,il18b,pax,84,2000,117200,2560,25000,320,756132,5,2,1,3,il18.png
250,Ilyushin,Il-18V,il18v,pax,90,2000,148539,3100,25000,320,1024410,5,2,1,3,il18.png
251,Ilyushin,Il-18D,il18d,pax,100,2000,208798,6500,25000,380,1439984,5,2,1,3,il18.png
252,Ilyushin,Il-18I,il18i,pax,122,2000,196310,3100,25000,350,1266516,5,3,2,3,il18.png
253,Ilyushin,Il-62,il62,pax,186,2000,819325,7550,35000,380,6302498,5,4,2,4,il62.png
254,Ilyushin,Il-62M,il62m,pax,168,2000,847833,8850,35000,390,7065274,5,4,2,4,il62.png
255,Ilyushin,Il-62MK,il62mk,pax,195,2000,840974,10000,35000,340,8204625,5,4,2,4,il62.png
256,Ilyushin,Il-96-300,il963,pax,300,2000,2454503,11500,35000,370,31671000,3,10,2,5,il96.png
257,Ilyushin,Il-96M,il96m,pax,370,2000,3022219,12800,35000,460,46495680,3,11,2,6,il96.png
258,Ilyushin,Il-96-400,il964,pax,436,2000,2224274,10000,35000,460,40441348,3,13,4,7,il96.png
259,Ilyushin,Il-114,il114,pax,64,2000,18498,1000,35000,470,255147,2,2,1,2,il-114.png
260,Ilyushin,Il-114-300,il1143,pax,52,2000,31562,2100,25000,480,435344,2,2,1,2,il-114.png
266,Cessna,Cessna 208B,c208b,pax,14,2990,3481,2000,16000,390,238000,2,0,1,3,cessna208b.png
267,Tupolev,Tu-104,tu104,pax,50,2000,38591,2750,35000,330,241193,2,2,1,3,tu104.png
268,Fokker,F27-100,f271,pax,44,2000,13484,1315,25000,360,748000,2,2,1,3,f27.png
269,Fokker,F27-200,f272,pax,40,2000,20271,1926,25000,350,135138,2,2,1,3,f27.png
270,Fokker,F27-400,f274,pax,40,2000,13123,1468,25000,360,680000,2,2,1,3,f27.png
271,Fokker,F27-500,f275,pax,52,2000,43699,1826,25000,380,336145,2,2,1,3,f27.png
272,Fokker,F27-600,f276,pax,44,2000,16633,1890,25000,350,127943,2,2,1,3,f27.png
273,Fokker,F28-1000,f281,pax,65,2000,82502,2000,25000,330,660013,2,2,1,3,f28.png
274,Fokker,F28-2000,f282,pax,79,2000,132021,2743,25000,350,1100175,2,2,1,3,f28.png
275,Fokker,F28-3000,f283,pax,65,2000,85383,1900,25000,390,711521,2,2,1,3,f28.png
276,Fokker,F28-4000,f284,pax,85,2000,87520,1900,25000,350,814144,2,2,1,3,f28.png
277,Fokker,F28-6000,f286,pax,85,2000,77772,1650,25000,400,707020,2,2,1,3,f28.png
281,Tupolev,Tu-104B,tu104b,pax,100,2000,111382,2650,35000,350,742545,2,3,1,4,tu104.png
282,Tupolev,Tu-104D,tu104d,pax,85,2000,108332,2750,35000,360,698913,2,3,1,3,tu104.png
283,Tupolev,Tu-104A,tu104a,pax,70,2000,97325,2750,35000,320,627900,2,2,1,3,tu104.png
284,Tupolev,Tu-110,tu110,pax,100,2000,162631,3450,35000,360,1049234,3,3,1,4,tu104.png
285,Tupolev,Tu-124,tu124,pax,56,2000,80170,2100,35000,380,562598,2,2,1,2,tu104.png
287,Sud Aviation,Caravelle III,car3,pax,80,7700,87292,1700,35000,350,581947,3,2,1,2,caravelle10b.png
288,Sud Aviation,Caravelle IV-N,car4n,pax,80,7800,124553,2350,35000,320,844429,3,2,1,2,caravelle10b.png
289,Sud Aviation,Caravelle IV-R,car4r,pax,80,7800,119837,2300,35000,380,826463,3,2,1,2,caravelle10b.png
290,Sud Aviation,Caravelle 10R,car10r,pax,80,7500,178510,3455,35000,360,1322298,3,2,1,2,caravelle10b.png
291,Sud Aviation,Caravelle 11R,car11r,pax,99,7550,141611,2300,35000,350,1089317,3,3,1,2,caravelle10b.png
292,Sud Aviation,Caravelle 10B,car10b,pax,105,7500,167780,2650,35000,320,1220219,3,3,1,3,caravelle10b.png
293,Sud Aviation,Caravelle 12,car12,pax,140,7600,208865,3465,35000,340,1740539,3,3,2,3,caravelle12.png
294,Aerospatiale,N262,n262,pax,29,2000,5483,1100,20000,370,493000,2,1,1,3,n262.png
295,Aerospatiale,SN-601 Corvette,sn601,pax,14,2000,17510,2555,29000,360,149020,2,1,1,2,sn601.png
298,Tupolev,Tu-204-300,tu243,pax,164,2000,359481,5800,35000,490,5991344,3,6,2,4,tu204.png
299,Boeing,B737 MAX 9,b73max9,pax,200,7550,376992,7000,40000,500,18849600,2,4,2,2,737max.png
300,Airbus,A320-NEO,a32neo,pax,164,7000,295404,7000,40000,540,14770196,2,4,2,2,a320.png
302,Bombardier,C S100,cs100,pax,110,4449,53943,5463,40000,550,2697150,2,4,2,4,bcs100.png
303,Bombardier,C S300,cs300,pax,135,4800,99687,5463,40000,500,4984356,2,6,2,4,bcs300.png
304,Boeing,B777-8X,b778x,pax,350,9000,1559668,16100,40000,500,77983382,2,15,6,16,b777-300.png
305,Boeing,B777-9X,b779x,pax,406,9000,1823020,14500,40000,540,91150989,2,15,6,16,b777-300.png
306,Airbus,A321-NEO,a321neo,pax,189,7250,455220,7250,40000,550,22760999,2,4,2,2,a320.png
307,Airbus,A330-800neo,a338,pax,406,9500,1706514,13900,40000,510,85325684,2,10,2,3,a330-neo.png
308,Airbus,A330-900neo,a339,pax,440,9950,2186309,12130,40000,510,109315468,2,10,2,3,a330-neo.png
309,Embraer,E175-E2,e175e2,pax,80,4265,63951,3820,35000,500,3197562,2,2,1,1,e175.png
310,Embraer,E190-E2,e190e2,pax,97,4314,67751,3820,35000,510,3387562,2,2,1,1,e190.png
311,Embraer,E195-E2,e195e2,pax,120,4593,84336,3820,35000,550,4216798,2,3,1,2,e195.png
312,Boeing,B737 MAX 8,b73max8,pax,180,7500,360226,6500,40000,520,18011300,2,3,2,2,737max.png
313,Boeing,B737 MAX 7,b73max7,pax,160,7300,346930,6850,40000,550,17346513,2,3,2,2,737max.png
314,Boeing,B737 MAX 10,b73max10,pax,225,7600,400000,7000,40000,450,19649600,2,5,2,2,737max10.png
315,Airbus,A321-XLR,a321xlr,pax,220,7500,510000,8900,42000,500,29990999,2,4,2,2,a321.png
316,Embraer,Praetor 500,praetor5,pax,7,2000,17108,6186,40000,400,198115,2,1,1,1,legacy600.png
317,Embraer,Praetor 600,praetor6,pax,8,2000,17108,7441,42000,400,218115,2,1,1,1,legacy600.png
318,Airbus,A400M,a400m,cargo,81600,3215,1648320,3298,42000,400,12823606,4,0,1,6,a400m.png
320,Boeing,B787-10,b781,pax,440,8000,3457793,12000,42000,400,72795638,3,11,3,10,787-10.png
321,Airbus,A319NEO,a319neo,pax,160,6000,325160,6950,39800,400,6845472,2,5,2,4,a319neo.png
322,Airbus,A220-100,a221,pax,135,4790,153640,5750,41000,400,3234528,2,3,3,2,a220.png
323,Airbus,A220-300,a223,pax,160,4900,266942,6110,41000,400,5619831,2,5,3,4,a220.png
324,Beechcraft,King Air 350i,b350i,pax,11,3300,8883,3340,35000,400,187000,2,1,1,1,kingair.png
325,COMAC,C919,c919,pax,168,5200,309593,5555,40000,400,6517748,2,3,1,4,c919.png
326,Dassault Aviation,Dassault Mercure,mercure,pax,150,2000,20615,1700,39000,400,8434010,2,4,2,1,dm.png
327,Dassault Aviation,Falcon 2000,falcon2lx,pax,19,5436,2156196,5790,47000,400,1393600,2,2,1,1,falcon2000.png
328,Dassault Aviation,Falcon 2000LX,falcon2,pax,19,5436,2379975,7400,47000,400,1104727,2,2,1,1,falcon2000lx.png
329,Martin,4-0-4,m404,pax,40,1980,32300,1800,2900,400,680000,2,4,2,2,martin404.png
330,Martin,2-0-2,m202,pax,40,1565,32300,2900,23000,400,680000,2,4,2,1,martin202.png
331,Mitsubishi,Spacejet M90,sjm90,pax,92,5710,10374061,3770,39000,400,3387562,2,5,2,2,spacejetm90.png
332,Mitsubishi,Spacejet M100,sjm100,pax,88,5770,8600891,3540,39000,400,5071399,2,5,2,2,spacejetm90.png
333,Irkut,MC-21-200,mc212,pax,162,6400,214829,5000,38000,400,4522716,2,7,3,3,mc21300.png
334,Irkut,MC-21-300,mc213,pax,198,6600,216233,5000,38000,400,4552276,2,8,3,3,mc21300.png
335,Boeing,747SP,b747sp,pax,350,7545,1939140,10800,45000,400,40824000,3,11,2,6,747sp.png
336,Boeing,B727-100,b721,pax,131,8300,64800,3056,37500,400,1364217,2,6,2,4,727-100.png
337,Fokker,F100,f100,pax,122,6000,40911,4300,39000,400,861279,2,5,2,6,f100.png
338,British Aerospace,BAe 146-300,bae1463,pax,112,3921,25076,2400,40000,400,527912,2,4,2,3,bae146.png
339,Convair,CV-880,cv880,pax,110,8050,52095,4636,41000,400,1096733,2,4,2,3,cv880.png
340,Convair,CV-990A,cv99a,pax,149,5350,13120065,5785,41000,400,6211896,2,5,2,3,cv880.png
341,Bombardier,Global 7500,g7500,pax,19,5800,29943,14260,51000,400,630386,2,4,2,2,global7500.png
342,Bombardier,Global 8000,g8000,pax,17,5820,30924,14631,51000,400,651042,2,3,2,2,global7500.png
343,Boeing,B377 Stratocruiser,strato,pax,117,8600,37433,6760,32000,400,788066,2,9,3,9,stratocruiser.png
344,Irkut,MC-21-400,mc214,pax,230,6800,247214,5500,38000,400,5204503,2,9,4,4,mc21300.png
345,Sukhoi,Superjet 100-60,sj1060,pax,68,4900,30541,3204,41000,400,1642969,2,4,2,3,superjet.png
346,Sukhoi,Superjet 100-75,sj1075,pax,78,4970,28185,2900,41000,400,1593374,2,5,2,3,superjet.png
347,Sukhoi,Superjet 100-95LR,sj1095lr,pax,98,6730,52960,4578,41000,400,4114953,2,6,3,3,superjet.png
348,Dornier,328-100,d3281,pax,33,4485,26648,1310,25000,400,561000,2,4,1,2,328-100.png
349,Dornier,328-310JET,d3281j,pax,33,4485,26648,1980,32500,400,561000,2,4,1,2,328jet.png
350,Dornier,428JET,d428j,pax,44,4530,35530,1665,32500,400,748000,2,5,2,2,328jet.png
351,Lockheed,L-1011-500,l10115,pax,315,9400,1573234,9900,44500,400,33120715,2,9,4,4,l1011.png
352,Vickers,Viscount,viscount,pax,75,5280,10818,3040,25000,400,927749,2,6,2,2,vickers.png
353,Airbus,A330-200F,a332f,cargo,270000,9090,5454000,7400,40000,400,62565894,2,1,1,1,a330-200f.png
355,Antonov,An-124,an124,cargo,330000,9500,6666000,5400,40000,400,196564896,4,2,2,6,an124.png
356,Airbus,A300-600F,a336f,cargo,195000,7625,3939000,4850,40000,400,39465463,3,1,2,11,a300.png
357,Airbus,A310-300F,a313f,cargo,66000,6000,1333200,7330,40000,400,7936782,2,1,2,2,a310.png
358,Airbus,A380-800F,a388f,cargo,330000,9680,6666000,10400,42000,400,298765348,2,1,2,2,a380.png
359,Antonov,AN-225,an225,cargo,550000,10500,11110000,4000,35000,400,659923421,3,3,4,3,an225.png
360,Boeing,B727-200F,b722f,cargo,39800,6450,803960,4400,35000,400,6766000,3,2,2,2,b727.png
361,Boeing,B757-200F,b752f,cargo,127480,7800,2575096,5834,35000,400,22546869,2,2,1,2,757-200f.png
362,Boeing,B767-300F,b763f,cargo,220000,7800,4444000,2410,38000,400,50654635,2,2,1,1,b767.png
363,Boeing,B747-400F,b744f,cargo,300000,10250,6060000,8230,42000,400,126598733,2,2,2,1,747f.png
364,Boeing,B777 Freighter,b777f,cargo,285000,9000,5757000,9070,40000,400,105984326,2,2,1,1,b777freighter.png
365,McDonnell Douglas,DC3,dc3f,cargo,6900,4500,139380,1650,16500,400,850000,3,1,2,3,dc3.png
366,McDonnell Douglas,DC9,dc9f,cargo,11950,6500,241390,3030,17500,400,1105000,2,2,2,2,dc9.png
367,Ilyushin,Il-76D,il76d,cargo,90000,8500,1818000,3650,38500,400,14598539,2,2,2,2,il76.png
368,Ilyushin,Il-96T,il96t,cargo,202643,8560,4093389,5000,39900,400,42065468,2,2,2,2,il96.png
369,Boeing,B-377-SG,b377sg,cargo,54500,10000,1100900,3219,22500,400,7103144,2,2,2,2,b-377-sg.png
370,Boeing,B747-8F,b748f,cargo,303700,10250,6134740,14815,45000,400,135498765,2,1,1,1,747-8.png
371,Airbus,A320-VIP,a320vip,vip,160,6500,295404,10000,44500,3500,22760999,2,5,2,2,a320-vip.png
372,Airbus,A300-600ST,a306st,cargo,103617,10000,3121000,4632,35000,400,21999869,2,2,2,1,beluga.png
373,Airbus,A350-900ULR,a359ulr,pax,300,8760,3908642,18000,40000,350,91723576,2,10,3,4,a350-900.png
